sentence_id,speech_id,year,president,speaker,regime,sentence_number,sentence,primary_theme,secondary_theme,policy,tense
7_6,7,2002,김대중,총리(이한동),진보,6,실로 5·18민주화운동은 우리나라 민주화의 역사에 커다란 획을 그은 의로운 시민들의 민주항쟁이었습니다,T7,[],False,과거
7_7,7,2002,김대중,총리(이한동),진보,7,나아가 5·18운동은 우리 한국인은 물론 세계의 자유시민들에게 민주주의와 인권의 소중한 가치를 일깨우는 정신적 지표가 되어 왔다고 믿습니다,T7,"[""T6""]",False,현재
7_9,7,2002,김대중,총리(이한동),진보,9,"이제 5·18민주화운동 22주년을 맞이한 우리는 5·18정신이 후대에까지 영원히 살아 숨쉬는 역사로서 계승·발전되고, 또 세계에 널리 선양될 수 있도록 하는 데 힘과 정성을 모아야 하겠습니다",T6,"[""T7""]",False,미래
7_15,7,2002,김대중,총리(이한동),진보,15,"국민 모두는 5·18정신을 민족화합과 통일을 밝히는 영원한 등불로 가슴에 간직하면서, 인류사회의 모범이 되는 민주국가를 구현해 나가는 정신적 지주로 삼아 나가야 하리라고 굳게 믿습니다",T6,"[""T7""]",False,현재
7_16,7,2002,김대중,총리(이한동),진보,16,이러한 노력을 통하여 5·18민주영령들의 숭고한 희생과 나라사랑이 국민정신으로 승화되어 이 땅에 언제까지나 정의롭고 복된 나라를 이루어 나가는 기반이 되기를 염원해마지 않습니다,T6,"[""T7""]",False,미래
7_23,7,2002,김대중,총리(이한동),진보,23,나아가 이러한 노력만이 오늘을 사는 우리가 조국과 민족을 위해 모든 것을 바치신 민주영령들의 숭고한 희생에 보답하는 길이라고 굳게 믿습니다,T6,[],False,현재
8_6,8,2003,노무현,노무현,진보,6,1980년 당시 자유와 민주주의를 외치던 광주의 함성은 정부와 언론에 의해 불순분자의 난동으로 왜곡되기도 했습니다,T5,"[""T7""]",False,과거
8_7,8,2003,노무현,노무현,진보,7,"자유와 정의, 인권을 부르짖은 시민들은 폭도로 매도되었습니다",T5,[],False,과거
8_8,8,2003,노무현,노무현,진보,8,정의와 양심의 분노가 군부의 총칼 앞에 무참히 짓밟혔던 것입니다,T4,[],False,현재
8_9,8,2003,노무현,노무현,진보,9,그러나 지금 5·18 광주는 '승리의 역사'로 부활되어 있습니다,T7,"[""T5""]",False,현재
8_10,8,2003,노무현,노무현,진보,10,"5·18 광주에서 시작된 민주화의 뜨거운 열기는 87년 6월 항쟁으로 이어져 마침내 평화적 정권교체를 이룩하는 토대가 되었고, 마침내 오늘의 참여정부를 탄생시켰습니다",T7,"[""T6""]",False,과거
8_11,8,2003,노무현,노무현,진보,11,참여정부는 바로 5·18 광주의 숭고한 희생이 만들어낸 정부입니다,T7,"[""T6""]",False,현재
8_12,8,2003,노무현,노무현,진보,12,"존경하는 국민 여러분, 참여정부는 5·18 광주의 위대한 정신을 계승할 것입니다",T6,[],True,미래
8_21,8,2003,노무현,노무현,진보,21,내부 분열로 시간과 국력을 낭비해서는 희망이 없습니다,T3,[],False,현재
8_22,8,2003,노무현,노무현,진보,22,"대립과 투쟁에서 대화와 협력으로, 집중과 통제에서 분권과 자율로, 소외와 차별에서 참여와 공존으로 나아가야 합니다",T3,[],False,미래
8_24,8,2003,노무현,노무현,진보,24,국민통합은 참여정부가 반드시 이루어내야 할 역사적 소명입니다,T3,[],True,현재
8_27,8,2003,노무현,노무현,진보,27,이 곳 5·18 국립묘지에 잠들어 계신 애국영령들이 우리를 지켜주시고 인도해 주실 것입니다,T6,[],False,미래
9_3,9,2004,노무현,노무현,진보,3,그 날의 상처로 오늘 이 순간까지 슬픔과 고통을 겪고 계신 유가족과 부상자 여러분께 충심으로 위로의 말씀을 드립니다,T5,[],False,현재
9_4,9,2004,노무현,노무현,진보,4,광주의 용기와 희생은 결코 헛되지 않았습니다,T6,[],False,과거
9_5,9,2004,노무현,노무현,진보,5,"5·18광주에서 시작된 민주화의 불꽃은 1987년 6월항쟁을 거쳐 평화적 정권교체를 이뤄내고, 마침내 시민참여혁명을 통해서 참여민주주의 시대를 열어 가고 있습니다",T7,"[""T6""]",False,현재
9_6,9,2004,노무현,노무현,진보,6,1980년 광주의 함성은 가슴 아픈 기억인 동시에 가슴 벅찬 승리의 노래가 되었습니다,T6,"[""T7""]",False,과거
9_7,9,2004,노무현,노무현,진보,7,그 때의 광주를 생각하면 지금도 우리의 가슴은 뜨거워집니다,T6,[],False,현재
9_8,9,2004,노무현,노무현,진보,8,불의한 권력의 무자비한 폭력에 맞서 분연히 떨쳐 일어섰던 위대한 광주시민과 전남도민 여러분께 한없는 감사와 존경의 말씀을 올립니다,T6,[],False,현재
9_9,9,2004,노무현,노무현,진보,9,"존경하는 광주시민과 전남도민 여러분, 이제 광주는 민주주의의 성지로서 숭고한 빛을 발하고 있습니다",T6,[],False,현재
9_10,9,2004,노무현,노무현,진보,10,"5·18당시, 여러분은 참으로 놀라운 용기와 절제력으로 분노와 두려움을 승화시켜 민주주의 시민상을 구현해냈습니다",T6,"[""T4""]",False,과거
9_11,9,2004,노무현,노무현,진보,11,"아니, 이를 뛰어넘어서 도덕적 시민의 모범을 보여 주셨습니다",T6,"[""T4""]",False,과거
9_12,9,2004,노무현,노무현,진보,12,너와 내가 따로 없이 다 함께 부상자를 치료하고 아픔과 어려움을 함께 나누었습니다,T3,"[""T6""]",False,과거
9_13,9,2004,노무현,노무현,진보,13,여러분 모두가 주인의식을 갖고 스스로 치안을 유지하고 질서를 지켜냈습니다,T6,"[""T4""]",False,과거
9_14,9,2004,노무현,노무현,진보,14,"진정한 민주주의가 무엇인지, 그 누가 어떤 사람이 민주주의를 외칠 자격이 있는지를 온 몸으로 보여주셨습니다",T4,"[""T6""]",False,과거
9_17,9,2004,노무현,노무현,진보,17,"이 일이 어떻게 가능했겠습니까, 그것은 바로 5·18광주가 있었기 때문입니다",T6,"[""T7""]",False,현재
9_18,9,2004,노무현,노무현,진보,18,불의를 용납하지 않되 민주적인 행동 또한 포기하지 않았던 5·18광주의 자랑스런 전통이 우리 국민의 가슴속에 살아 숨쉬고 있음을 확인할 수 있었습니다,T6,"[""T4""]",False,과거
9_19,9,2004,노무현,노무현,진보,19,"국민 여러분, 5·18은 독재에 대한 시민의 저항이기도 했지만, 한편으로는 과거 군사독재 정권들이 장기집권을 위해서 또는 장기집권의 결과로서 호남을 따돌리고, 국민을 지역으로 가르고 이간질해서 분열시켰던 반역적 범죄행위에 대한 저항이기도 했습니다",T4,"[""T7""]",False,과거
9_20,9,2004,노무현,노무현,진보,20,그리고 이것은 정당한 것이었습니다,T4,[],False,과거
9_23,9,2004,노무현,노무현,진보,23,이 점에서 아직까지도 5·18은 완성되지 않았습니다,T7,"[""T6""]",False,과거
9_24,9,2004,노무현,노무현,진보,24,저는 분열을 극복하는 일이야말로 우리에게 맡겨진 가장 중요한 과제라고 생각합니다,T3,[],False,현재
9_28,9,2004,노무현,노무현,진보,28,화합과 상생의 시대를 열어야 합니다,T3,[],False,미래
9_29,9,2004,노무현,노무현,진보,29,"서로를 존중하며, 대화와 타협의 문화를 만들어 나가야 합니다",T3,[],False,미래
9_30,9,2004,노무현,노무현,진보,30,규칙을 존중하고 결과에 승복하는 민주주의 문화를 정착시켜 나가야 합니다,T3,"[""T4""]",False,미래
9_31,9,2004,노무현,노무현,진보,31,"그리하여 온 국민이 하나가 될 때 5, 18광주정신은 완성이 될 것입니다",T6,"[""T3""]",False,미래
9_32,9,2004,노무현,노무현,진보,32,그러자면 억압하고 배제하고 일방통행하던 권위주의 시대의 낡은 생각과 습관을 버려야 합니다,T7,"[""T3""]",False,미래
9_33,9,2004,노무현,노무현,진보,33,그 시절의 기득권도 향수도 이제는 버려야 합니다,T7,[],False,미래
9_34,9,2004,노무현,노무현,진보,34,"고통과 분노, 증오와 원한도 이제 뛰어넘어야 합니다",T5,"[""T3""]",False,미래
9_35,9,2004,노무현,노무현,진보,35,용서하고 화해해서 하나가 됩시다,T2,"[""T3""]",False,현재
9_36,9,2004,노무현,노무현,진보,36,이를 위해 진심으로 사과하고 용서를 구하고 고통과 상처가 영광이 될 수 있도록 온 국민이 마음을 하나로 모아야 할 것입니다,T1,"[""T2"", ""T5""]",False,미래
9_37,9,2004,노무현,노무현,진보,37,"존경하는 국민 여러분, 가슴을 열고 지금부터 새롭게 출발합시다",T3,[],False,미래
9_38,9,2004,노무현,노무현,진보,38,"5·18을 통해 광주는 '두려움을 무릅쓰고 진실을 말하는 용기', '소신을 행동으로 실천하는 용기'를 보여주었습니다",T6,"[""T4""]",False,과거
9_39,9,2004,노무현,노무현,진보,39,"이제 말이 아니라 실천으로, 명실상부한 통합의 길로 나아갑시다",T3,"[""T6""]",False,미래
9_40,9,2004,노무현,노무현,진보,40,그 통합된 힘으로 우리 사회의 잘못된 관행과 제도를 하나하나 고쳐 나갑시다,T3,[],True,미래
9_43,9,2004,노무현,노무현,진보,43,"이것이 5·18이 지금 우리에게 던지는 숙제이자, 5·18의 숭고한 뜻을 완성하는 길이라고 생각합니다",T6,"[""T7""]",False,현재
9_44,9,2004,노무현,노무현,진보,44,5·18 영령들이 우리를 지켜줄 것입니다,T6,[],False,미래
10_5,10,2005,노무현,노무현,진보,5,"광주시민과 전남도민 여러분, 5·18은 승리의 역사입니다",T7,[],False,현재
10_7,10,2005,노무현,노무현,진보,7,광주의 용기와 희생은 민주화의 불꽃이 되어 87년 6월항쟁으로 타올랐고 마침내 군부독재를 무너뜨렸습니다,T7,"[""T6""]",False,과거
10_9,10,2005,노무현,노무현,진보,9,광주시민 여러분은 목숨이 오가는 극한 상황에서도 절제력을 잃지 않았습니다,T6,"[""T7""]",False,과거
10_10,10,2005,노무현,노무현,진보,10,모두가 한마음으로 부상자를 치료하고 어려움을 나누었습니다,T6,[],False,과거
10_11,10,2005,노무현,노무현,진보,11,"약탈도, 방화도, 보복도 없는 그야말로 민주질서를 유지했습니다",T6,"[""T4""]",False,과거
10_12,10,2005,노무현,노무현,진보,12,평화적인 사태 해결을 위해 끝까지 대화하고자 노력했습니다,T6,"[""T3""]",False,과거
10_14,10,2005,노무현,노무현,진보,14,우리가 세계에 손색이 없는 당당한 민주주의를 하게 된 토대에 바로 광주가 있었음을 우리 국민은 영원히 기억할 것입니다,T6,"[""T7""]",False,미래
10_19,10,2005,노무현,노무현,진보,19,반대를 용납하지 않고 폭력과 공작으로 경쟁을 무력화시켰던 독재의 역사는 결코 되풀이되지 않을 것입니다,T7,[],False,미래
10_20,10,2005,노무현,노무현,진보,20,"이제 상대를 존중하면서 대화와 타협으로 문제를 풀어나가고 규칙에 따라 정정당당하게 경쟁하고, 결과에는 반드시 승복하는 성숙한 민주주의 문화를 만들어가야 합니다",T3,"[""T7""]",False,미래
10_23,10,2005,노무현,노무현,진보,23,"존경하는 국민 여러분, 5·18의 숭고한 뜻을 오늘에 되살려 냅시다",T6,[],True,미래
10_24,10,2005,노무현,노무현,진보,24,성숙한 민주주의를 꽃피우고 선진한국을 향해 힘차게 나아갑시다,T6,[],True,미래
10_25,10,2005,노무현,노무현,진보,25,그래서 우리 아이들에게 떳떳하고 자랑스런 역사를 물려줍시다,T6,[],False,미래
11_5,11,2006,노무현,노무현,진보,5,"존경하는 국민 여러분, 5·18은 우리 민주주의 역사에 찬란하게 빛나는 기념비입니다",T7,,False,현재
11_6,11,2006,노무현,노무현,진보,6,세계 역사에 길이 기억될 진보의 역사입니다,T7,[],False,현재
11_7,11,2006,노무현,노무현,진보,7,"80년 5월, 광주에서 타올랐던 민주화의 불꽃은 87년 6월항쟁으로 이어졌고, 다시는 되돌아가지 않을 민주주의의 뿌리를 튼튼하게 내리게 해주셨습니다",T7,"[""T6""]",False,과거
11_9,11,2006,노무현,노무현,진보,9,뿐만 아니라 5·18 광주는 도덕적 시민상과 공동체의 모범을 보여주었습니다,T6,"[""T7""]",False,과거
11_10,11,2006,노무현,노무현,진보,10,생명이 위협 받는 절박한 상황에서도 너나없이 주먹밥을 나누었고 부상자를 앞장서서 치료했습니다,T6,[],False,과거
11_11,11,2006,노무현,노무현,진보,11,시민들의 자치로 완벽한 치안을 유지했습니다,T6,"[""T4""]",False,과거
11_12,11,2006,노무현,노무현,진보,12,세계에 유례가 없는 이 자랑스런 역사를 우리 국민은 영원히 잊지 않고 기념할 것입니다,T6,[],False,미래
11_24,11,2006,노무현,노무현,진보,24,"4·19가 5.16 군사쿠데타로 좌절되지 않았더라면, 그리고 우리가 그것을 용납하지 않았더라면 5·18의 비극도 없었을 것입니다",T7,[],False,미래
11_27,11,2006,노무현,노무현,진보,27,5·18정신을 올바르게 선양하고 역사 발전의 교훈으로 삼아나가야 합니다,T6,"[""T7""]",False,미래
11_31,11,2006,노무현,노무현,진보,31,아직도 권력자의 얼굴만 쳐다보는 그 시대의 낡은 사고가 남아있다면 단호히 버려야 합니다,T7,[],False,미래
11_33,11,2006,노무현,노무현,진보,33,우리의 생각과 행동이 아직도 반독재 투쟁의 시대에 머물러 있어서도 안 됩니다,T7,[],False,현재
11_37,11,2006,노무현,노무현,진보,37,남은 과제는 대화와 타협의 민주주의 가치를 생활 속에 뿌리내리는 일입니다,T3,"[""T7""]",False,현재
11_38,11,2006,노무현,노무현,진보,38,그러자면 상대를 존중하고 양보할 것은 양보해서 합의를 이뤄내는 관용의 문화를 만들어 나가야 합니다,T3,[],False,미래
11_40,11,2006,노무현,노무현,진보,40,"국민 여러분, 5·18 광주가 주는 또 하나의 교훈은 화해와 통합의 역사를 이루라는 것입니다",T3,"[""T6""]",False,현재
11_41,11,2006,노무현,노무현,진보,41,"5·18은 민주주의에 대한 열망의 분출이기도 했지만, 오랜 소외와 차별, 그리고 권력의 유지를 위해 국민을 분열시켰던 결과로서 발생한 것이기도 합니다",T7,"[""T4""]",False,현재
11_42,11,2006,노무현,노무현,진보,42,균형사회를 만들어야 합니다,T5,[],True,미래
11_43,11,2006,노무현,노무현,진보,43,"지역간, 계층간, 산업간, 근로자 상호간의 격차를 줄여서 균형 잡힌 사회를 만들어야 합니다",T5,[],True,미래
11_44,11,2006,노무현,노무현,진보,44,"국가균형발전과 양극화 해소, 그리고 동반성장이 절실한 이유가 여기에 있다고 하겠습니다",T5,[],True,미래
11_45,11,2006,노무현,노무현,진보,45,"이와 함께, 역사에 대한 올바른 정리, 그리고 진심어린 사과와 반성, 그 위에서 용서하고 화해함으로써 진정한 통합의 역사를 열어 나가야 할 것입니다",T3,"[""T1"", ""T2"", ""T4""]",False,미래
11_46,11,2006,노무현,노무현,진보,46,이것이 5·18정신을 오늘에 되살리고 불행한 역사를 되풀이하지 않는 길이 될 것입니다,T6,"[""T7""]",False,미래
11_47,11,2006,노무현,노무현,진보,47,진실로 함께 반성합시다,T1,"[""T3""]",False,미래
11_48,11,2006,노무현,노무현,진보,48,"그리고 우리 함께 힘을 모읍시다.원칙과 신뢰가 바로서는 사회, 모든 것이 투명하고 공정하게 돌아가는 사회, 권한이 골고루 분권화되고 자율과 책임으로 함께 꾸려가는 사회, 그리고 대화와 타협으로 모든 국민이 하나로 통합되는 사회를 위해 우리 함께 노력합시다",T3,"[""T5"", ""T6""]",True,미래
12_5,12,2007,노무현,노무현,진보,5,"국민 여러분, 5·18은 역사에 많은 의미를 남기고 있습니다",T6,"[""T7""]",False,현재
12_6,12,2007,노무현,노무현,진보,6,무엇보다도 정의는 반드시 승리한다는 진리를 확인해 주었습니다,T4,[],False,과거
12_7,12,2007,노무현,노무현,진보,7,"80년 광주에서 타오른 민주화의 불꽃은 꺼지지 않는 횃불이 되어 87년 6월항쟁으로 이어졌고, 마침내 군부독재를 물리쳤습니다",T7,"[""T6""]",False,과거
12_8,12,2007,노무현,노무현,진보,8,군부와 언론에 의해 폭도로 매도되어 무참히 짓밟혔던 5·18 광주는 민주주의의 성지로 부활했습니다,T5,"[""T4""]",False,과거
12_9,12,2007,노무현,노무현,진보,9,5·18 그 날의 광주는 목숨이 오가는 극한상황에서도 놀라운 용기와 절제력으로 민주주의 시민상을 보여 주었습니다,T6,[],False,과거
12_10,12,2007,노무현,노무현,진보,10,너와 내가 따로 없이 부상자를 치료하고 주먹밥을 나누었습니다,T6,[],False,과거
12_11,12,2007,노무현,노무현,진보,11,시민들의 자치로 완벽한 민주질서를 유지했습니다,T6,[],False,과거
12_12,12,2007,노무현,노무현,진보,12,그리고 마지막 순간까지 대화를 위한 노력을 멈추지 않았습니다,T6,[],False,과거
12_13,12,2007,노무현,노무현,진보,13,참으로 세계 시민항쟁의 역사에 유례가 없는 민주시민의 모범을 보여주었습니다,T6,"[""T7""]",False,과거
12_15,12,2007,노무현,노무현,진보,15,불의한 권력이 국민의 자유와 인권을 짓밟는 역사가 되풀이되지 않을 것입니다,T7,"[""T4""]",False,미래
12_16,12,2007,노무현,노무현,진보,16,역사의 큰 물줄기는 모든 사람들이 자유롭고 평등하며 평화로운 삶을 누리는 방향으로 흘러갈 것입니다,T7,[],False,미래
12_17,12,2007,노무현,노무현,진보,17,그리고 그 어느 누구도 이 도도한 진보의 흐름을 가로막거나 되돌리지 못할 것입니다,T7,[],False,미래
12_18,12,2007,노무현,노무현,진보,18,"4·19혁명, 10·16부마항쟁, 5·18민주화운동, 6월항쟁의 역사가 우리들의 가슴 속에, 우리들의 피 속에 살아 있기 때문입니다",T6,"[""T7""]",False,현재
12_26,12,2007,노무현,노무현,진보,26,민주세력은 새로운 역사를 쓰고 있습니다,T7,[],False,현재
12_28,12,2007,노무현,노무현,진보,28,독재 정권을 퇴장시키고 민주주의 시대를 활짝 열어가고 있습니다,T7,[],False,현재
12_30,12,2007,노무현,노무현,진보,30,"그리고 독재체제에서 구축된 특권과 반칙, 권위주의 문화를 청산해 가고 있습니다",T4,"[""T7""]",False,현재
12_31,12,2007,노무현,노무현,진보,31,정경유착과 권력형 부패의 고리를 끊어내고 있습니다,T4,[],False,현재
12_32,12,2007,노무현,노무현,진보,32,"권력기관은 제자리로 돌려 보내고, 권력과 언론의 관계도 다시 정리하고 있습니다",T4,[],False,현재
12_33,12,2007,노무현,노무현,진보,33,더 이상 유착은 없을 것입니다,T4,[],False,미래
12_34,12,2007,노무현,노무현,진보,34,과거사 정리로 역사의 대의를 바로 잡아가고 있습니다,T4,"[""T7""]",True,현재
12_35,12,2007,노무현,노무현,진보,35,투명하고 공정한 사회로 가고 있습니다,T4,[],False,현재
12_37,12,2007,노무현,노무현,진보,37,진정한 국민주권시대를 열어가고 있습니다,T7,[],False,현재
12_39,12,2007,노무현,노무현,진보,39,그러나 군사정권의 업적은 부당하게 남의 기회를 박탈하여 이룬 것입니다,T4,[],False,현재
12_69,12,2007,노무현,노무현,진보,69,우리 스스로를 깎아내리지 맙시다,T6,[],False,현재
12_72,12,2007,노무현,노무현,진보,72,"정당하게 평가받아야 될 역사적 가치가, 정당하게 평가받아야 할 역사적 세력이 그렇게 훼손되어서는 안 된다는 것입니다",T7,"[""T4""]",False,미래
12_73,12,2007,노무현,노무현,진보,73,"다시 한 번 민주주의를 위해 헌신해 오신 분들께, 그리고 희생하신 분들께 깊은 감사와 존경의 말씀을 드립니다",T6,[],False,현재
12_77,12,2007,노무현,노무현,진보,77,5년 전 이 곳 광주시민들은 참으로 훌륭한 결단을 해 주셨습니다,T6,"[""T3""]",False,과거
12_78,12,2007,노무현,노무현,진보,78,영남 사람인 저를 대통령이 될 수 있도록 만들어 주셨습니다,T3,"[""T6""]",False,과거
12_99,12,2007,노무현,노무현,진보,99,"국민 여러분, 문제가 있고 어려움이 있어도 역사는 앞으로 진전할 것입니다",T7,[],False,미래
12_100,12,2007,노무현,노무현,진보,100,"역사를 멀리 내다보고, 가치를 소중히 여기고, 바른 역사, 정의로운 역사를 위해 헌신하고 희생하는 사람이 있기 때문입니다",T7,"[""T4"", ""T6""]",False,현재
12_101,12,2007,노무현,노무현,진보,101,우리 모두 5·18의 숭고한 정신을 다시 한번 새깁시다,T6,[],False,현재
12_102,12,2007,노무현,노무현,진보,102,마음과 힘을 모아 성숙한 민주주의를 꽃피우고 선진한국의 밝은 미래를 함께 열어나갑시다,T6,"[""T5""]",False,미래
12_103,12,2007,노무현,노무현,진보,103,이곳에 계신 5·18 영령께서 우리를 이끌어주실 것입니다,T6,[],False,미래
13_6,13,2008,이명박,이명박,보수,6,역사의 고비마다 정의와 진실을 위해 앞장서 온 광주시민과 전남도민 여러분을 저는 매우 자랑스럽게 생각을 합니다,T6,"[""T4""]",False,현재
13_7,13,2008,이명박,이명박,보수,7,"5·18 민주화운동은 크나큰 아픔으로 남았지만, 우리가 지금과 같은 민주화사회를 이루는 데 큰 초석이 되었습니다",T6,"[""T5""]",False,과거
13_9,13,2008,이명박,이명박,보수,9,"5·18 민주화운동을 과거의 사건으로 묻어두지 않고, 더 나은 내일을 위한 동력으로 승화시켜, 위대한 민주주의의 진전을 이루어 냈습니다",T6,"[""T7""]",False,과거
13_11,13,2008,이명박,이명박,보수,11,"이제 5·18 정신은 그 자체로 이미 귀중한 자산이지만, 우리는 그것을 국가발전의 에너지로 승화시켜야 합니다",T6,"[""T7""]",False,미래
13_12,13,2008,이명박,이명박,보수,12,민주화로 활짝 피어난 5·18 을 선진일류국가를 건설하는 정신적 지주로 발전시켜 나가야합니다,T6,"[""T7""]",False,미래
13_13,13,2008,이명박,이명박,보수,13,역사는 지금 우리에게 산업화ㆍ민주화를 거쳐 선진화를 이뤄내라고 요구하고 있습니다,T7,[],False,현재
13_17,13,2008,이명박,이명박,보수,17,갈등과 대립에서 벗어나 통합과 상생의 길로 나서야 합니다,T3,[],False,미래
13_37,13,2008,이명박,이명박,보수,37,여러분도 5·18 민주화운동의 정신을 국민 통합의 에너지로 승화시키는 일에 동참해 주실 것을 간곡히 당부 드립니다,T6,"[""T3""]",False,현재
13_38,13,2008,이명박,이명박,보수,38,우리 모두 하나 되는 대동의 광장에서 미래를 향해 힘을 모아 나아갑시다,T3,"[""T6""]",False,미래
14_1,14,2009,이명박,총리(한승수),보수,1,"존경하는 국민 여러분, 광주시민과 전남도민 여러분, 오늘 우리나라 민주화의 성지 광주에서 5·18 민주화 운동 29주년을 맞아 민주주의를 위해 희생하신 5·18 민주 영령들께 온 국민과 더불어 깊이 머리 숙여 명복을 빕니다",T6,[],False,현재
14_2,14,2009,이명박,총리(한승수),보수,2,지금까지도 그날의 아픈 상처로 고통을 겪고 계시는 5·18 유공자와 유가족 여러분에게도 진심으로 위로의 말씀을 드립니다,T5,[],False,현재
14_3,14,2009,이명박,총리(한승수),보수,3,아울러 그동안 우리나라의 민주화에 앞장서 온 광주 시민과 전남 도민을 비롯한 여러분의 애국심에 존경과 감사를 드립니다,T6,[],False,현재
14_6,14,2009,이명박,총리(한승수),보수,6,우리들은 이 값진 자산을 국가 발전의 더 큰 동력으로 승화시켜 나가야 하겠습니다,T6,[],False,미래
14_10,14,2009,이명박,총리(한승수),보수,10,대립과 갈등이 아니라 화해와 협력으로 다시 한 번 힘차게 일어나야 합니다,T3,[],False,미래
14_11,14,2009,이명박,총리(한승수),보수,11,"낡은 이념이나 계층 간, 지역 간 갈등을 과감히 극복하고 화합과 상생의 길로 나가야 합니다",T3,[],False,미래
14_18,14,2009,이명박,총리(한승수),보수,18,우리가 지금의 위기를 넘어 새롭게 도약할 수 있도록 국민 여러분께서 특히 5·18 정신을 이어받은 광주와 전남 지역 여러분의 적극적인 참여와 협력을 간곡히 당부드리는 바입니다,T6,[],False,미래
14_19,14,2009,이명박,총리(한승수),보수,19,그것이 바로 5·18 영령들의 넋을 위로하고 그분들의 숭고한 정신에 보답하는 길일 것입니다,T6,[],False,미래
14_22,14,2009,이명박,총리(한승수),보수,22,그때의 정신과 교훈을 되살린다면 우리는 어떠한 어려움도 이겨내고 다시 일어날 수 있으리라고 믿습니다,T6,[],False,현재
15_1,15,2010,이명박,총리(정운찬)_대독,보수,1,"존경하는 국민 여러분, 광주시민과 전남 도민 여러분, 그리고 이 자리에 참석하신 내빈 여러분, 30년 전 이곳 빛고을 광주에서는 조국의 민주화를 향한 염원이 횃불처럼 힘차게 타올랐습니다",T6,[],False,과거
15_2,15,2010,이명박,총리(정운찬)_대독,보수,2,"그날 민주 인권, 평화를 지키기 위해 꽃다운 목숨을 바친 민주 영령들의 넋을 기리며 높은 자긍심으로 고난의 세월을 이겨 오신 5·18 민주화 운동 유공자와 부상자, 유가족 여러분께 깊은 위로의 말씀을 드립니다",T6,"[""T5""]",False,현재
15_4,15,2010,이명박,총리(정운찬)_대독,보수,4,한국 민주주의의 연약한 싹은 5·18 민주화 운동의 정신을 밑거름 삼아 우렁찬 거목으로 자라났습니다,T6,"[""T7""]",False,과거
15_5,15,2010,이명박,총리(정운찬)_대독,보수,5,민주주의를 갈망했던 우리 국민들은 시련에 찬 민주화의 고비마다 5·18 민주화 운동으로부터 꺼지지 않는 빛을 발견해 왔습니다,T6,[],False,과거
15_10,15,2010,이명박,총리(정운찬)_대독,보수,10,5·18 민주화 운동을 통해 우리 대한민국은 2차 대전 후 전 세계에서도 드물게 산업화와 민주화를 동시에 성취한 나라가 되었습니다,T7,[],False,과거
