sentence_id,speech_id,year,president,speaker,regime,sentence_number,sentence,primary_theme,secondary_theme,policy,tense
15_12,15,2010,이명박,총리(정운찬)_대독,보수,12,"사랑하는 국민 여러분, 올해로 30년을 맞은 5·18 민주화 운동의 정신은 이제 세월이 흐르면 흐를수록 더욱 젊어지는 큰 강물이 되어 한국 민주주의의 새 물결로 거듭나야 하겠습니다",T6,[],False,미래
15_14,15,2010,이명박,총리(정운찬)_대독,보수,14,5·18 민주화 운동의 정신은 오늘날 우리에게 화해와 환영에 기초한 성숙한 민주주의의 실현을 요구하고 있습니다,T3,"[""T6""]",False,현재
15_22,15,2010,이명박,총리(정운찬)_대독,보수,22,"저는 이것이 5·18 민주화 운동의 정신을 계승 발전시키는 길이자, 잘 사는 국민, 따뜻한 사회, 강한 나라를 만들기 위한 선진 인류 국가의 초석이라고 생각합니다",T6,[],True,현재
15_23,15,2010,이명박,총리(정운찬)_대독,보수,23,"사랑하는 국민 여러분 저는 오늘 국민 여러분과 함께 더 큰 대한민국, 성숙한 세계 국가를 향해 나아가기 위해 5·18 민주화 운동의 빛나는 정신을 되새기고자 합니다",T6,[],False,현재
15_29,15,2010,이명박,총리(정운찬)_대독,보수,29,실록이 우거져 오는 5월에 이 땅에 화해와 관용이 넘치는 민주주의를 활짝 꽃 피우고 온 국민이 다 함께 잘 사는 선진 인류 국가를 향해 힘차게 나아갑시다,T3,"[""T6""]",False,미래
16_2,16,2011,이명박,총리(김황식),보수,2,"오늘 우리는 한국 민주주의의 큰 분수령인 광주의 5월을 기억하고, 그 높은 뜻을 함께 나누기 위해 이곳 5·18민주묘역에 모였습니다",T6,[],False,과거
16_3,16,2011,이명박,총리(김황식),보수,3,"민주 영령들의 넋을 기리며, 유가족과 부상자 여러분께도 깊은 위로의 말씀을 드립니다",T6,"[""T5""]",False,현재
16_4,16,2011,이명박,총리(김황식),보수,4,5·18정신의 계승과 발전에 힘쓰고 있는 광주시민과 전남도민 여러분께도 거듭 감사의 말씀을 드립니다,T6,[],False,현재
16_16,16,2011,이명박,총리(김황식),보수,16,이제 우리는 민주 영령들이 성취한 민주주의를 바탕으로 사회통합을 굳건히 하는 ‘더 깊은 민주화’를 향해 나아가야 합니다,T3,"[""T6""]",True,미래
16_18,16,2011,이명박,총리(김황식),보수,18,"지금은 우리 모두가 힘을 합치고, 5·18민주화운동의 정신을 계승 발전시켜 선진일류국가로 도약해야 할 때입니다",T6,[],True,미래
18_3,18,2013,박근혜,박근혜,보수,3,가족을 잃고 벗을 떠나보낸 그 아픈 심정은 어떤 말로도 온전하게 치유받을 수 없을 것입니다,T5,[],False,미래
18_4,18,2013,박근혜,박근혜,보수,4,저 역시 매번 5·18 국립묘지를 방문할 때마다 가족들과 광주의 아픔을 느낍니다,T6,[],False,현재
18_5,18,2013,박근혜,박근혜,보수,5,영령들께서 남기신 뜻을 받들어 보다 더 성숙한 민주주의를 만드는 것이 그 희생과 아픔에 보답하는 길이라고 믿습니다,T6,[],False,현재
18_6,18,2013,박근혜,박근혜,보수,6,"앞으로 5·18 민주화운동의 의미를 되새기면서, 우리나라를 더욱 자랑스러운 국가로 만들어 가겠습니다",T6,[],False,미래
18_13,18,2013,박근혜,박근혜,보수,13,"그런 새로운 미래를 열기 위해서는 지역을 넘어, 아픔을 넘어, 대한민국의 역동적인 발전을 위해 다 같이 힘을 모아야 합니다",T3,[],False,미래
18_14,18,2013,박근혜,박근혜,보수,14,저는 이제 5·18 정신이 국민통합과 국민행복으로 승화되어야 한다고 생각합니다,T6,"[""T3""]",False,현재
18_18,18,2013,박근혜,박근혜,보수,18,그 길에 민주화를 위해 고귀한 희생과 아픔을 겪으신 여러분께서 선도적인 역할을 해주실 것을 부탁드립니다,T3,[],False,현재
19_4,19,2014,박근혜,총리(정홍원),보수,4,34년 전 이곳 빛고을 광주에서 일어난 민주화운동은 우리나라 민주주의 발전에 큰 획을 그었습니다,T7,[],False,과거
19_5,19,2014,박근혜,총리(정홍원),보수,5,"우리의 민주화가 위기에 처했을 때, 광주시민 여러분이 높이 든 정의의 깃발은 민주화의 도도한 물길을 열었습니다. 5·18민주화운동은 오늘날 우리가 누리고 있는 민주주의의 원동력이 되었습니다",T7,"[""T6""]",False,과거
19_6,19,2014,박근혜,총리(정홍원),보수,6,"이제 5·18민주화운동의 함성이 울린 지 한 세대가 지나고 었습니다만, 우리는 그때의 정신과 열정을 되새겨야 합니다",T6,[],False,과거
19_7,19,2014,박근혜,총리(정홍원),보수,7,우리의 민주주의와 국가의 품격을 더윽 성숙시키는 것이 5·18민주영링의 고귀한 희생에 보담하는 길이라고 생각하기 때문입니다,T6,"[""T7""]",False,현재
20_6,20,2015,박근혜,부총리(최경환),보수,6,이처럼 민주․정의․인권의 5·18 정신은 대한민국의 미래를 밝히는 등불이 되어 우리 모두의 가슴속에 영원히 살아있을 것입니다,T6,[],False,미래
20_7,20,2015,박근혜,부총리(최경환),보수,7,"국민 여러분, 우리는 이제 5·18 정신을 받들어 진정한 선진사회로 한 단계 더 도약해야 합니다",T6,[],False,미래
20_12,20,2015,박근혜,부총리(최경환),보수,12,"지역과 계층, 세대와 이념의 벽을 넘어 화해와 통합의 시대를 열기 위해 더욱 노력하겠습니다",T3,[],False,미래
20_16,20,2015,박근혜,부총리(최경환),보수,16,"이러한 노력이야말로 5·18민주영령들의 숭고한 희생에 보답하며, 그 뜻을 받드는 길이라고 생각합니다",T6,[],False,현재
20_21,20,2015,박근혜,부총리(최경환),보수,21,5·18을 통해 민주화의 전기를 만들어 온 것처럼 평화통일의 새 역사를 이루는 데도 광주시민과 전남도민 여러분이 앞장서 주시기 바랍니다,T6,[],False,현재
21_3,21,2016,박근혜,총리(황교안),보수,3,우리는 고귀한 5·18 정신을 밑거름으로 삼아 사회 각 부문에 민주주의를 꽃 피우며 자유롭고 정의로운 나라를 건설하는 데 힘써왔습니다,T6,"[""T4""]",False,과거
21_4,21,2016,박근혜,총리(황교안),보수,4,"그 결과, 우리는 산업화와 함께 민주화의 기적을 이룩한 나라로 평가받고 있습니다",T7,[],False,현재
21_6,21,2016,박근혜,총리(황교안),보수,6,우리가 지향하는 성숙한 선진사회는 사회적 약자들을 보호하고 소외계층을 포용하는 따뜻한 공동체입니다,T5,[],False,현재
21_7,21,2016,박근혜,총리(황교안),보수,7,어려운 이웃들이 차별받거나 소외되지 아니하며 용기와 희망을 가질 수 있어야 합니다,T5,[],False,미래
21_13,21,2016,박근혜,총리(황교안),보수,13,"사회 각계각층이 갈등과 대립이 아니라 소통과 공유, 화해와 협력을 통해 우리 모두의 희망찬 미래를 함께 열어가야 합니다",T3,[],False,미래
21_14,21,2016,박근혜,총리(황교안),보수,14,민주화를 위해 하나가 되었던 5·18의 정신을 대화합의 에너지로 승화시켜 더욱 자랑스러운 대한민국을 이루어 나갑시다,T6,"[""T3""]",False,미래
22_3,22,2017,문재인,문재인,진보,3,37년 전 그날의 광주는 우리 현대사에서 가장 슬프고 아픈 장면입니다,T6,[],False,현재
22_4,22,2017,문재인,문재인,진보,4,저는 먼저 1980년 5월의 광주시민 여러분을 떠올립니다,T6,[],False,현재
22_7,22,2017,문재인,문재인,진보,7,그들은 인권과 자유를 억압받지 않는 평범한 일상을 지키기 위해 목숨을 걸었습니다,T6,"[""T7""]",False,과거
22_9,22,2017,문재인,문재인,진보,9,5월 광주가 남긴 아픔과 상처를 간직한 채 오늘을 살고 계시는 유가족과 부상자여러분께도 깊은 위로 말씀을 전합니다,T5,[],False,현재
22_10,22,2017,문재인,문재인,진보,10,1980년 5월 광주는 지금도 살아 있는 현실입니다,T7,[],False,현재
22_11,22,2017,문재인,문재인,진보,11,아직도 해결되지 않은 역사입니다,T7,"[""T4""]",False,현재
22_13,22,2017,문재인,문재인,진보,13,광주의 희생이있었기에 우리 민주주의는 버티고 다시 일어설 수 있었습니다,T6,"[""T7""]",False,과거
22_16,22,2017,문재인,문재인,진보,16,5·18민주화운동은 불의한 국가권력이 국민의 생명과 인권을 유린한 우리 현대사의 비극이었습니다,T7,"[""T4""]",False,과거
22_18,22,2017,문재인,문재인,진보,18,"진실은 오랜 시간 은폐되고, 왜곡되고, 탄압받았습니다",T7,"[""T4""]",False,과거
22_19,22,2017,문재인,문재인,진보,19,그러나 서슬퍼런 독재의 어둠 속에서도 국민은 광주의 불빛을 따라 한 걸음씩 나아갔습니다,T6,"[""T7""]",False,과거
22_20,22,2017,문재인,문재인,진보,20,광주의 진실을 알리는 일이 민주화운동이 되었습니다,T6,"[""T7""]",False,과거
22_23,22,2017,문재인,문재인,진보,23,"광주의 진실은 저에게 외면할 수 없는 분노였고, 아픔을 함께 나누지 못했다는 크나큰 부채감이었습니다",T6,"[""T1""]",False,과거
22_26,22,2017,문재인,문재인,진보,26,마침내 5월 광주는 지난겨울 전국을 밝힌 위대한 촛불혁명으로 부활했습니다,T6,"[""T7""]",False,과거
22_27,22,2017,문재인,문재인,진보,27,불의에 타협하지 않는 분노와 정의가 그곳에 있었습니다,T4,"[""T7""]",False,과거
22_29,22,2017,문재인,문재인,진보,29,나라를 나라답게 만들자는 치열한 열정과 하나 된 마음이 그곳에 있었습니다,T7,[],False,과거
22_31,22,2017,문재인,문재인,진보,31,새롭게 출범한 문재인정부는 5·18민주화운동의 연장선 위에 서 있습니다,T6,"[""T7""]",False,현재
22_32,22,2017,문재인,문재인,진보,32,"1987년6월 민주항쟁과 국민의정부, 참여정부의 맥을 잇고 있습니다",T7,"[""T6""]",False,현재
22_34,22,2017,문재인,문재인,진보,34,새 정부는 5·18민주화운동과 촛불혁명의 정신을 받들어 이 땅에 민주주의를 온전히 복원할 것입니다,T6,"[""T7""]",False,미래
22_35,22,2017,문재인,문재인,진보,35,광주 영령들이 마음 편히 쉬실 수 있도록 성숙한 민주주의의 꽃을 피워 낼 것입니다,T6,"[""T5""]",False,미래
22_36,22,2017,문재인,문재인,진보,36,여전히 우리 사회 일각에서는 5월 광주를 왜곡하고 폄훼하려는 시도가 있습니다,T7,"[""T4""]",False,현재
22_37,22,2017,문재인,문재인,진보,37,용납할 수 없는 일입니다,T4,[],False,현재
22_38,22,2017,문재인,문재인,진보,38,역사를 왜곡하고 민주주의를 부정하는 일입니다,T7,"[""T4""]",False,현재
22_40,22,2017,문재인,문재인,진보,40,새 정부는 5·18민주화운동의 진상을 규명하는 데 더욱 큰 노력을 기울일 것입니다,T4,"[""T6""]",True,미래
22_41,22,2017,문재인,문재인,진보,41,헬기 사격까지 포함하여 발포의 진상과 책임을 반드시 밝혀내겠습니다,T4,[],True,미래
22_42,22,2017,문재인,문재인,진보,42,5·18민주화운동 관련 자료의 폐기와 역사 왜곡을 막겠습니다,T4,"[""T6""]",True,미래
22_43,22,2017,문재인,문재인,진보,43,전남도청 복원 문제는 광주시와 협의하고 협력하겠습니다,T6,[],True,미래
22_44,22,2017,문재인,문재인,진보,44,완전한 진상 규명은 결코 진보와 보수의 문제가 아닙니다,T4,[],False,현재
22_45,22,2017,문재인,문재인,진보,45,상식과 정의의 문제입니다,T4,[],False,현재
22_47,22,2017,문재인,문재인,진보,47,5·18민주화운동 정신을 헌법 전문에 담겠다는 저의 공약도 반드시 지키겠습니다,T6,[],True,미래
22_48,22,2017,문재인,문재인,진보,48,광주정신을 헌법으로 계승하는 진정한 민주공화국 시대를 열겠습니다,T6,"[""T7""]",True,미래
22_49,22,2017,문재인,문재인,진보,49,5·18민주화운동은 온 국민이 기억하고 배우는 자랑스러운 역사로 자리매김할 것입니다,T6,"[""T7""]",False,미래
22_50,22,2017,문재인,문재인,진보,50,5·18정신을 헌법 전문에 담아 개헌을 완료할 수 있도록 이 자리를 빌려서 국회의 협력과 국민 여러분의 동의를 정중히 요청합니다,T6,[],True,미래
22_52,22,2017,문재인,문재인,진보,52,'임을 위한 행진곡'은 단순한 노래가 아닙니다,T6,[],False,현재
22_53,22,2017,문재인,문재인,진보,53,5월의 피와 혼이 응축된 상징입니다,T6,"[""T7""]",False,현재
22_54,22,2017,문재인,문재인,진보,54,5·18민주화운동의 정신 그 자체입니다,T6,"[""T7""]",False,현재
22_55,22,2017,문재인,문재인,진보,55,'임을 위한 행진곡'을 부르는것은 희생자의 명예를 지키고 민주주의의 역사를 기억하겠다는 것입니다,T6,"[""T5""]",False,현재
22_56,22,2017,문재인,문재인,진보,56,오늘 '임을 위한 행진곡' 제창은 그동안 상처받은 광주정신을 다시 살리는 일이 될것입니다,T5,"[""T6""]",False,현재
22_57,22,2017,문재인,문재인,진보,57,오늘의 제창으로 불필요한 논란이 끝나기를 희망합니다,T3,[],False,현재
22_61,22,2017,문재인,문재인,진보,61,"국민의 생명을 짓밟은 국가, 국민의 생명을 지키지 못한 국가를 통렬히 꾸짖는 외침이었습니다",T1,"[""T7""]",False,과거
22_62,22,2017,문재인,문재인,진보,62,다시는 그런 원통함이 반복되지 않도록 하겠습니다,T1,[],False,미래
22_63,22,2017,문재인,문재인,진보,63,국민의생명과 사람의 존엄함을 하늘처럼 존중하겠습니다,T5,[],False,미래
22_65,22,2017,문재인,문재인,진보,65,저는 오늘 5월의 죽음과 광주의 아픔을 자신의 것으로 삼으며 세상에 알리려했던 많은 이들의 희생과 헌신도 함께 기리고 싶습니다,T6,[],False,현재
22_66,22,2017,문재인,문재인,진보,66,"1982년 광주교도소에서 광주 진상 규명을 위해 40일간의 단식으로 옥사한 스물아홉 살 전남대생 박관현, 1987년 ‘광주사태 책임자 처벌’을 외치며 분신 사망한 스물다섯 살 노동자 표정두, 1988년 ‘광주학살 진상 규명’을 외치며 명동성당교육관 4층에서 투신 사망한 스물네 살 서울대생 조성만, 1988년 ‘광주는 살아있다’ 외치며 숭실대 학생회관 옥상에서 분신 사망한 스물다섯 살 숭실대생 박래전….수많은 젊음이 5월 영령의 넋을 위로하며 자신을 던졌습니다",T6,"[""T4""]",False,과거
22_67,22,2017,문재인,문재인,진보,67,책임자 처벌과진상 규명을 촉구하기 위해 목숨을 걸었습니다,T4,"[""T6""]",False,과거
22_68,22,2017,문재인,문재인,진보,68,국가가 책임을 방기하고 있을 때이들은 마땅히 밝히고 기억해야 할 것을 위해 자신을 바쳤습니다,T6,"[""T1""]",False,과거
22_69,22,2017,문재인,문재인,진보,69,진실을 밝히려던 많은 언론인과 지식인도 강제 해직되고 투옥 당했습니다,T6,"[""T4""]",False,과거
22_70,22,2017,문재인,문재인,진보,70,저는 5월의 영령들과 함께 이들의 희생과 헌신을 헛되이 하지 않고 더 이상 서러운 죽음과 고난이 없는 대한민국으로 나아가겠습니다,T6,"[""T5""]",False,미래
22_71,22,2017,문재인,문재인,진보,71,참이 거짓을 이기는 대한민국으로 나아가겠습니다,T4,[],False,미래
22_73,22,2017,문재인,문재인,진보,73,광주정신으로 희생하며 평생을 살아온 전국의 5·18들을 함께 기억해 주십시오,T6,[],False,현재
22_74,22,2017,문재인,문재인,진보,74,"이제 차별과 배제, 총칼의 상흔이 남긴 아픔을 딛고 광주가 먼저 정의로운 국민통합에 앞장서 주십시오",T3,"[""T5""]",False,현재
22_75,22,2017,문재인,문재인,진보,75,광주의 아픔이 아픔으로 머무르지 않고 국민 모두의 상처와 갈등을 품어 안을 때 광주가 내민 손은 가장 질기고 강한 희망이 될 것입니다,T3,"[""T5""]",False,미래
22_77,22,2017,문재인,문재인,진보,77,5월 광주의 시민이 나눈 주먹밥과 헌혈이야말로 우리 자존의 역사입니다,T7,[],False,현재
22_79,22,2017,문재인,문재인,진보,79,목숨이 오가는 극한 상황에서도 절제력을 잃지 않고 민주주의를 지켜 낸 광주정신은 그대로 촛불광장에서 부활했습니다,T7,"[""T6""]",False,과거
22_80,22,2017,문재인,문재인,진보,80,촛불은 5·18민주화운동의 정신 위에서 국민주권 시대를 열었습니다,T7,"[""T6""]",False,과거
22_81,22,2017,문재인,문재인,진보,81,국민이 대한민국의 주인임을 선언했습니다,T7,[],False,과거
22_82,22,2017,문재인,문재인,진보,82,문재인정부는 국민의 뜻을 받드는 정부가 될 것임을 광주 영령들 앞에서 천명합니다,T6,[],True,현재
22_83,22,2017,문재인,문재인,진보,83,서로가 서로를 위하고 서로의 아픔을 어루만져 주는 대한민국이 새로운 대한민국입니다,T3,"[""T5""]",False,현재
22_84,22,2017,문재인,문재인,진보,84,상식과 정의 앞에 손을 내미는 사람이 많아질수록 숭고한 5·18정신은 현실 속에서 살아 숨 쉬는 가치로 완성될 것입니다,T6,"[""T3""]",False,미래
23_4,23,2018,문재인,문재인,진보,4,"오늘 저는 광주 영령들을 숙연한 마음으로 추모하며, 민주주의의 가치를 지키기 위해 스스로를 돌보지 않았던 많은 시민의 눈물을 돌아봅니다",T6,[],False,현재
23_5,23,2018,문재인,문재인,진보,5,그날 오후 집으로 돌아오던 여고생이 군용차량에 강제로 태워졌습니다,T4,[],False,과거
23_6,23,2018,문재인,문재인,진보,6,새벽기도를 마치고 귀가하던 회사원이 총을 든 군인들에게 끌려갔습니다,T4,[],False,과거
23_7,23,2018,문재인,문재인,진보,7,평범한 광주의 딸과 누이들의 삶이 짓밟혔습니다,T4,[],False,과거
23_8,23,2018,문재인,문재인,진보,8,가족들의 삶까지 함께 무너졌습니다,T5,[],False,과거
23_9,23,2018,문재인,문재인,진보,9,"한 사람의 삶, 한 여성의 모든 것을 너무나 쉽게 유린한 지난날의 국가폭력이 참으로 부끄럽습니다",T1,"[""T4""]",False,현재
23_10,23,2018,문재인,문재인,진보,10,"오늘 우리가 더욱 부끄러운 것은 광주가 겪은 상처의 깊이를 38년이 지난 지금까지도 다 알지 못하고, 어루만져 주지도 못했다는 사실입니다",T1,"[""T5""]",False,현재
23_11,23,2018,문재인,문재인,진보,11,역사와 진실의 온전한 복원을 위해 더 절실히 결의해야 합니다,T4,"[""T6""]",False,미래
23_12,23,2018,문재인,문재인,진보,12,성폭행의 진상을 철저히 조사해 반드시 밝혀 내겠습니다,T4,[],True,미래
23_13,23,2018,문재인,문재인,진보,13,"국방부와 여성가족부, 국가인권위원회가 함께 공동조사단을 꾸릴 것입니다",T4,[],True,미래
23_14,23,2018,문재인,문재인,진보,14,피해자 한 분 한 분이 인간의 존엄을 회복할 수 있도록 최선을 다하겠습니다,T5,[],True,미래
23_15,23,2018,문재인,문재인,진보,15,오월 광주는 가장 절망적인 순간에 가장 인간다운 모습을 보여 주었습니다,T6,"[""T7""]",False,과거
23_16,23,2018,문재인,문재인,진보,16,광주는 고립된 가운데서도 어떤 약탈도 일어나지 않았습니다,T6,[],False,과거
23_17,23,2018,문재인,문재인,진보,17,주먹밥을 나누고 헌혈의 대열에 동참했습니다,T6,[],False,과거
23_18,23,2018,문재인,문재인,진보,18,총격을 무릅쓰고 부상자를 돌봤습니다,T6,[],False,과거
23_19,23,2018,문재인,문재인,진보,19,서로 돕고 용기를 북돋우며 가진 것을 나누는 일이 불의한 국가폭력에 대항해 이기는 방법이라는 사실을 역사에 남겨 주었습니다,T6,"[""T7""]",False,과거
23_20,23,2018,문재인,문재인,진보,20,오월 광주로 인해 평범했던 우리들은 정의를 잊지 않을 수 있었습니다,T6,"[""T4""]",False,과거
23_21,23,2018,문재인,문재인,진보,21,광주와 함께하고 있다는 믿음으로 용기를 가질 수 있었습니다,T6,[],False,과거
23_22,23,2018,문재인,문재인,진보,22,"촛불광장은 오월의 부활이었고, 그 힘으로 문재인정부가 탄생할 수 있었습니다",T7,"[""T6""]",False,과거
23_23,23,2018,문재인,문재인,진보,23,짓밟힌 여성들의 삶을 보듬는 것에서 진실의 역사를 다시 시작하겠습니다,T5,"[""T4""]",True,미래
23_24,23,2018,문재인,문재인,진보,24,민주주의의 가치만큼 소중한 한 사람의 삶을 치유하는 데 무심하지 않았는지 돌아보겠습니다,T5,"[""T1""]",False,미래
23_25,23,2018,문재인,문재인,진보,25,광주라는 이름으로 통칭되었던 한 사람 한 사람의 삶을 존중하는 것이 국가의 존재 이유임을 잊지 않겠습니다,T5,"[""T4""]",False,미래
23_26,23,2018,문재인,문재인,진보,26,함께 돌보고 서로 나누며 광주의 정신을 이뤘습니다,T6,[],False,과거
23_27,23,2018,문재인,문재인,진보,27,그 정신이 더 많은 민주주의로 확장해야 합니다,T6,"[""T7""]",False,미래
23_28,23,2018,문재인,문재인,진보,28,"한 사람이 온전히 누려야 할 삶의 권리, 인권과 평화, 존엄성이 일상적 가치가 될 수 있도록 국민께서 함께해 주시기 바랍니다",T6,"[""T5""]",False,미래
23_31,23,2018,문재인,문재인,진보,31,저도 마음을 다해 <임을 위한 행진곡>을 함께 불렀습니다,T6,[],False,과거
24_10,24,2018,문재인,총리(이낙연),진보,10,첫째는 진실규명입니다,T4,[],False,현재
24_11,24,2018,문재인,총리(이낙연),진보,11,요즘 들어 5·18의 숨겨졌던 진실들이 새로운 증거와 증언으로 잇따라 나오고 있습니다,T4,[],False,현재
24_12,24,2018,문재인,총리(이낙연),진보,12,불완전했던 진실규명이 이제 채워져 가고 있는 것입니다,T4,[],False,현재
24_13,24,2018,문재인,총리(이낙연),진보,13,"문재인 정부 들어 제정된 5·18특별법에 따라 진상규명위원회가 9월부터 가동되면 어떠한 제약도 받지 않고, 아무런 의혹도 남기지 않고, 진실을 완전히 밝혀줄 것이라고 저는 믿습니다",T4,[],True,현재
24_14,24,2018,문재인,총리(이낙연),진보,14,당시 국방부가 진실의 왜곡을 주도했다는 정황도 드러났습니다,T4,[],False,과거
24_15,24,2018,문재인,총리(이낙연),진보,15,"앞으로 사실이 규명되고, 책임도 가려질 것입니다",T4,[],False,미래
24_16,24,2018,문재인,총리(이낙연),진보,16,과거 정부의 범죄적 행태에 깊은 유감을 표합니다,T1,"[""T4""]",False,현재
24_17,24,2018,문재인,총리(이낙연),진보,17,사실이 확인되는 대로 정부의 정리된 입장을 밝히겠습니다,T4,[],True,미래
24_18,24,2018,문재인,총리(이낙연),진보,18,책임을 져야할 사람이 사실을 왜곡하고 광주의 명예를 훼손하기도 했습니다,T4,[],False,과거
24_19,24,2018,문재인,총리(이낙연),진보,19,진실의 심판을 피하지 못할 것입니다,T4,[],False,미래
24_20,24,2018,문재인,총리(이낙연),진보,20,둘째는 역사의 복원과 보전입니다,T6,"[""T5""]",False,현재
24_21,24,2018,문재인,총리(이낙연),진보,21,정부는 옛 전남도청이 5·18의 상징적 장소로 복원되고 보존되도록 광주시와 함께 최선을 다하겠습니다,T6,"[""T5""]",True,미래
24_22,24,2018,문재인,총리(이낙연),진보,22,유네스코 세계기록유산으로 등재된 역사자료를 더 보완하도록 광주시 및 유관단체들과 협력해 노력하겠습니다,T6,[],True,미래
24_23,24,2018,문재인,총리(이낙연),진보,23,"사랑하는 광주전남 시도민 여러분, 80년 5월, 광주는 광주다웠습니다",T7,"[""T6""]",False,과거
24_25,24,2018,문재인,총리(이낙연),진보,25,그러나 광주는 오히려 일어났습니다,T7,"[""T6""]",False,과거
24_27,24,2018,문재인,총리(이낙연),진보,27,그에 광주는 정면으로 맞섰습니다,T7,"[""T6""]",False,과거
24_29,24,2018,문재인,총리(이낙연),진보,29,그래도 광주는 그들에게 무릎 꿇지 않았습니다,T7,"[""T6""]",False,과거
24_30,24,2018,문재인,총리(이낙연),진보,30,그것이 광주입니다,T7,[],False,현재
24_34,24,2018,문재인,총리(이낙연),진보,34,그래도 광주는 물러서지 않았습니다,T7,"[""T6""]",False,과거
24_35,24,2018,문재인,총리(이낙연),진보,35,유혈의 현장에서 광주는 놀랍게도 질서를 유지했습니다,T7,"[""T6""]",False,과거
24_36,24,2018,문재인,총리(이낙연),진보,36,"배고픈 시위자에게 주먹밥을 나누었고, 피 흘린 시위자를 위해 헌혈했습니다",T7,"[""T6""]",False,과거
24_37,24,2018,문재인,총리(이낙연),진보,37,그것이 광주입니다,T7,[],False,현재
24_39,24,2018,문재인,총리(이낙연),진보,39,일제 강점기에는 광주학생들이 항일운동을 일으켜 3·1운동 이후 최대 규모의 전국적 시위를 선도했습니다,T7,"[""T6""]",False,과거
24_40,24,2018,문재인,총리(이낙연),진보,40,"해방 이후에도 광주사람들은 정의로운 항거에 늘 앞장섰고, 희생됐습니다",T7,"[""T6""]",False,과거
24_41,24,2018,문재인,총리(이낙연),진보,41,그것이 광주입니다,T7,[],False,현재
24_42,24,2018,문재인,총리(이낙연),진보,42,광주는 역사를 외면하지 않았습니다,T7,[],False,과거
24_43,24,2018,문재인,총리(이낙연),진보,43,역사를 우회하지 않았습니다,T7,[],False,과거
24_44,24,2018,문재인,총리(이낙연),진보,44,역사의 책임을 회피하지 않았습니다,T7,[],False,과거
24_45,24,2018,문재인,총리(이낙연),진보,45,광주는 언제나 역사와 마주했습니다,T7,[],False,과거
24_46,24,2018,문재인,총리(이낙연),진보,46,"옳은 일에는 기쁘게 앞장섰고, 옳지 않은 일에는 기꺼이 맞섰습니다",T7,[],False,과거
24_47,24,2018,문재인,총리(이낙연),진보,47,그것이 광주입니다,T7,[],False,현재
