sentence_id,speech_id,year,president,speaker,regime,sentence_number,sentence,primary_theme,secondary_theme,policy,tense
24_48,24,2018,문재인,총리(이낙연),진보,48,항상 광주는 새날을 기다렸습니다,T7,[],False,과거
24_49,24,2018,문재인,총리(이낙연),진보,49,"그날이 쉽게 올 것 같지 않아도, 광주는 기다리며 싸웠습니다",T7,[],False,과거
24_50,24,2018,문재인,총리(이낙연),진보,50,새날이 올 때까지 흔들리지 말자고 광주는 늘 맹세했습니다,T7,[],False,과거
24_51,24,2018,문재인,총리(이낙연),진보,51,"80년 5월, 광주는 신군부의 정권찬탈을 저지하고 싶었습니다",T6,"[""T4""]",False,과거
24_52,24,2018,문재인,총리(이낙연),진보,52,대통령을 내손으로 뽑고 싶었습니다,T6,[],False,과거
24_53,24,2018,문재인,총리(이낙연),진보,53,국민의 뜻에 따라 정권이 바뀌는 날을 앞당기고 싶었습니다,T6,[],False,과거
24_54,24,2018,문재인,총리(이낙연),진보,54,남과 북이 협력하며 평화롭게 사는 날을 보고 싶었습니다,T6,[],False,과거
24_55,24,2018,문재인,총리(이낙연),진보,55,그날은 쉽게 오지 않았습니다,T7,[],False,과거
24_56,24,2018,문재인,총리(이낙연),진보,56,"광주의 소망과 달리, 신군부는 정권을 장악했습니다",T7,"[""T6""]",False,과거
24_59,24,2018,문재인,총리(이낙연),진보,59,그때 탄생한 정부가 조국분단 이후 최초의 남북정상회담을 실현했습니다,T7,[],False,과거
24_60,24,2018,문재인,총리(이낙연),진보,60,두번째 남북정상회담이 열린 것은 5·18로부터 27년 후였습니다,T7,[],False,과거
24_61,24,2018,문재인,총리(이낙연),진보,61,그 후로도 역사는 직진하지 않았습니다,T7,[],False,과거
24_66,24,2018,문재인,총리(이낙연),진보,66,5·18정신은 촛불혁명으로 장엄하게 부활했습니다,T6,"[""T7""]",False,과거
24_68,24,2018,문재인,총리(이낙연),진보,68,"역사는 문재인 정부에게 국정을 바로세우고, 민주주의를 살리라고 명령했습니다",T7,"[""T4""]",False,과거
24_75,24,2018,문재인,총리(이낙연),진보,75,“그날은 절대로 쉽게 오지 않는다. 그날은 깨지고 박살나 온몸이 너덜너덜해진 다음에 온다.”고 읊으셨습니다,T7,[],False,과거
24_76,24,2018,문재인,총리(이낙연),진보,76,그러나 저는 믿습니다,T7,[],False,현재
24_77,24,2018,문재인,총리(이낙연),진보,77,그날은 반드시 온다는 것을 믿습니다,T7,[],False,현재
24_78,24,2018,문재인,총리(이낙연),진보,78,5·18 이후 38년의 역사가 그것을 증명합니다,T6,"[""T7""]",False,현재
24_79,24,2018,문재인,총리(이낙연),진보,79,"그날은 절대로 쉽게 오지 않지만, 그러나 그날은 반드시 온다는 것을 역사가 증명하고 있습니다",T7,"[""T6""]",False,현재
24_80,24,2018,문재인,총리(이낙연),진보,80,38년 전 전남도청에서 끝까지 항전하다 산화하신 윤상원 열사는 말씀하셨습니다,T6,[],False,과거
24_81,24,2018,문재인,총리(이낙연),진보,81,“오늘 우리는 패배할 것이다. 그러나 내일의 역사는 우리를 승리자로 만들 것이다.”라고 하셨습니다,T6,"[""T7""]",False,과거
24_82,24,2018,문재인,총리(이낙연),진보,82,영혼으로 결혼하시고 ‘임을 위한 행진곡’으로 부활하신 윤상원 열사의 말씀은 맞았습니다,T6,"[""T4""]",False,과거
24_83,24,2018,문재인,총리(이낙연),진보,83,결국 광주는 승리자가 됐습니다,T4,"[""T6""]",False,과거
24_84,24,2018,문재인,총리(이낙연),진보,84,앞으로도 광주는 승리할 것입니다,T7,"[""T4""]",False,미래
24_85,24,2018,문재인,총리(이낙연),진보,85,"역사에서 정의가 끝내 승리하듯이, 광주정신은 끝내 승리할 것입니다",T4,"[""T6"", ""T7""]",False,미래
24_87,24,2018,문재인,총리(이낙연),진보,87,광주의 희생이 헛되지 않게 하겠습니다,T6,"[""T5""]",False,미래
25_6,25,2019,문재인,문재인,진보,6,결코 잊을 수 없는 5월 민주영령들을 기리며 모진 세월을 살아오신 부상자와 유가족께 위로의 말씀을 드립니다,T5,"[""T6""]",False,현재
25_7,25,2019,문재인,문재인,진보,7,진정한 애국이 무엇인지 삶으로 증명하고 계신 광주시민과 전남도민께 각별한 존경의 마음을 전합니다,T6,[],False,현재
25_11,25,2019,문재인,문재인,진보,11,"광주시민께 너무나 미안하고, 부끄러웠고, 국민께 호소하고 싶었기 때문입니다",T1,[],False,현재
25_13,25,2019,문재인,문재인,진보,13,1980년 5월 광주가 피 흘리고 죽어갈 때 광주와 함께하지 못했던 것이 그 시대를 살았던 시민의 한 사람으로서 정말 미안합니다,T1,[],False,현재
25_14,25,2019,문재인,문재인,진보,14,그때 공권력이 광주에서 자행한 야만적인 폭력과 학살에 대하여 대통령으로서 국민을 대표하여 다시 한번 깊이 사과드립니다,T1,"[""T4""]",False,현재
25_15,25,2019,문재인,문재인,진보,15,아직도 5·18민주화운동을 부정하고 모욕하는 망언들이 거리낌 없이 큰 목소리로 외쳐지고 있는 현실이 국민의 한 사람으로서 너무나 부끄럽습니다,T1,"[""T4""]",False,현재
25_16,25,2019,문재인,문재인,진보,16,개인적으로는 헌법 전문에 5·18정신을 담겠다고 한 약속을 지금까지 지키지 못하고 있는 것이 송구스럽습니다,T1,[],True,현재
25_18,25,2019,문재인,문재인,진보,18,"1980년 5월, 우리는 광주를 보았습니다",T6,[],False,과거
25_19,25,2019,문재인,문재인,진보,19,"민주주의를 외치는 광주를 보았고, 철저히 고립된 광주를 보았고, 외롭게 죽어가는 광주를 보았습니다",T6,[],False,과거
25_20,25,2019,문재인,문재인,진보,20,전남도청을 사수하던 시민군의 마지막 비명소리와 함께 광주의5 월은 우리에게 깊은 부채의식을 남겼습니다,T6,[],False,과거
25_21,25,2019,문재인,문재인,진보,21,"5월의 광주와 함께하지 못했다는 것, 학살당하는 광주를 방치했다는 사실이 같은 시대를 살던 우리에게 지워지지 않는 아픔을 남겼습니다",T1,"[""T5""]",False,과거
25_22,25,2019,문재인,문재인,진보,22,그렇게 우리는 광주를 함께 겪었습니다,T6,[],False,과거
25_23,25,2019,문재인,문재인,진보,23,"그때 우리가 어디에 있었든, 5월의 광주를 일찍 알았든 늦게 알았든 상관없이 광주의 아픔을 함께 겪었습니다",T6,[],False,과거
25_24,25,2019,문재인,문재인,진보,24,"그 부채의식과 아픔이 1980년대 민주화운동의 뿌리가 됐고, 광주시민의 외침이 마침내 1987년 6월 민주항쟁으로 이어졌습니다",T7,"[""T6""]",False,과거
25_25,25,2019,문재인,문재인,진보,25,6월 민주항쟁은 5·18민주화운동의 전국적 확산이었습니다,T7,"[""T6""]",False,과거
25_26,25,2019,문재인,문재인,진보,26,대한민국 민주주의는 광주에 너무나 큰 빚을 졌습니다,T6,[],False,과거
25_27,25,2019,문재인,문재인,진보,27,"대한민국 국민으로서 같은 시대 같은 아픔을 겪었다면, 그리고 민주화의 열망을 함께 품고 살아왔다면 그 누구도 그 사실을 부정할 수 없을 것입니다",T6,[],False,과거
25_28,25,2019,문재인,문재인,진보,28,5·18민주화운동의 진실은 보수·진보로 나뉠 수가 없습니다,T3,"[""T4""]",False,현재
25_29,25,2019,문재인,문재인,진보,29,광주가 지키고자 했던 가치가 바로 자유이고 민주주의였기 때문입니다,T7,[],False,현재
25_30,25,2019,문재인,문재인,진보,30,독재자의 후예가 아니라면 5·18민주화운동을 다르게 볼 수가 없습니다,T7,"[""T4""]",False,현재
25_33,25,2019,문재인,문재인,진보,33,"대법원 역시 신군부의 12·12군사쿠데타부터 5·18민주화운동에 대한 진압과정을 군사반란과 내란죄로 판결했고, 광주 학살의 주범들을 사법적으로 단죄했습니다",T4,"[""T7""]",False,과거
25_35,25,2019,문재인,문재인,진보,35,이렇게 우리는 이미 20년도 더 전에 5·18민주화운동의 역사적 의미와 성격에 대해 국민적 합의를 이뤘고 법률적인 정리까지 마쳤습니다,T7,"[""T4""]",False,과거
25_36,25,2019,문재인,문재인,진보,36,이제 이 문제에 대한더 이상의 논란은 필요하지 않습니다,T3,[],False,현재
25_37,25,2019,문재인,문재인,진보,37,의미 없는 소모일 뿐입니다,T3,[],False,현재
25_38,25,2019,문재인,문재인,진보,38,우리가 해야할 일은 민주주의 발전에 기여한 5·18민주화운동에 감사하면서 우리의 민주주의를 더 좋은 민주주의로 발전시켜 나가는 것입니다,T6,"[""T7""]",False,현재
25_39,25,2019,문재인,문재인,진보,39,그럴 때만이 우리는 더 나은 대한민국을 향해 서로 경쟁하면서도 통합하는 사회로 나아갈 수 있을 것입니다,T3,[],False,미래
25_40,25,2019,문재인,문재인,진보,40,우리의 역사가 한 페이지씩 매듭을 지어가며 미래로 나아갈 수 있도록 국민여러분께서 마음을 모아 주시기 바랍니다,T3,"[""T7""]",False,미래
25_41,25,2019,문재인,문재인,진보,41,"하지만 학살의 책임자, 암매장과 성폭력 문제, 헬기 사격 등 밝혀내야 할 진실들이 여전히 많습니다",T4,[],True,현재
25_42,25,2019,문재인,문재인,진보,42,아직까지 규명되지 못한 진실을 밝혀내는 것이 지금 우리가 해야 할 일입니다,T4,[],True,현재
25_43,25,2019,문재인,문재인,진보,43,"광주가 짊어진 무거운 역사의 짐을 내려놓는 일이며, 비극의 5월을 희망의 5월로 바꿔내는 일입니다",T5,"[""T6""]",False,현재
25_44,25,2019,문재인,문재인,진보,44,당연히 정치권도 동참해야 할 일입니다,T4,[],True,현재
25_45,25,2019,문재인,문재인,진보,45,우리가 모두 함께 광주의 명예를 지키고 남겨진 진실을 밝혀내야 합니다,T4,"[""T5""]",True,미래
25_46,25,2019,문재인,문재인,진보,46,우리는 지금 새로운 대한민국으로 가고 있습니다,T7,[],False,현재
25_47,25,2019,문재인,문재인,진보,47,5·18민주화운동 이전 유신 시대와 5공 시대에 머무는 지체된 정치의식으로는 단 한 발자국도 새로운 시대로 갈 수 없습니다,T7,"[""T4""]",False,현재
25_48,25,2019,문재인,문재인,진보,48,우리는 5월이 지켜낸 민주주의의 토대 위에서 함께 나아가야 합니다,T6,[],False,미래
25_49,25,2019,문재인,문재인,진보,49,광주로부터 빚진 마음을 대한민국의 발전으로 갚아야 합니다,T5,"[""T1""]",False,미래
25_51,25,2019,문재인,문재인,진보,51,지난해 3월 「5·18민주화운동 진상규명을 위한 특별법」이 제정됐습니다,T4,[],True,과거
25_52,25,2019,문재인,문재인,진보,52,핵심은 진상조사규명위원회를 설치하여 남겨진 진실을 낱낱이 밝히는 것입니다,T4,[],True,현재
25_53,25,2019,문재인,문재인,진보,53,그러나 아직도 위원회가 출범조차 못 하고 있습니다,T4,[],True,현재
25_54,25,2019,문재인,문재인,진보,54,국회와 정치권이 더 큰 책임감을 가지고 노력해 주실 것을 촉구합니다,T4,[],True,현재
25_55,25,2019,문재인,문재인,진보,55,"우리 정부는 국방부 자체 5·18민주화운동특별조사위원회 활동을 통해 계엄군 헬기 사격, 성폭행과 추행, 성고문 등 여성인권 침해행위를 확인했고, 국방부장관이 공식 사과했습니다",T4,"[""T1""]",True,과거
25_56,25,2019,문재인,문재인,진보,56,정부는 특별법에 의한 진상조사규명위원회가 출범하면 제 역할을 할 수 있도록 모든 자료를 제공하고 적극 지원할 것을 약속드립니다,T4,[],True,미래
25_58,25,2019,문재인,문재인,진보,58,"5·18민주화운동 39년이 된 오늘, 광주는 평범한 삶과 평범한 행복을 꿈꿉니다",T5,[],False,현재
25_59,25,2019,문재인,문재인,진보,59,그해에 태어나 서른아홉 번의 5월을 보낸 광주의 아들딸들은 중년의 어른이 됐습니다,T6,[],False,과거
25_60,25,2019,문재인,문재인,진보,60,"결혼도 하고, 부모가 되기도 했을 것입니다",T5,[],False,미래
25_61,25,2019,문재인,문재인,진보,61,진실이 상식이 된 세상에서 광주의 아들딸들이 함께 잘살아가게 되기를 저는 진심으로 바랍니다,T5,"[""T4""]",False,현재
25_79,25,2019,문재인,문재인,진보,79,"오늘부터 228번 시내버스가 5월의 주요 사적지인 주남마을과 전남대병원, 옛도청과 5·18민주화운동기록관을 운행합니다",T6,[],True,현재
25_80,25,2019,문재인,문재인,진보,80,228번은 대구 2·28민주운동을 상징하는 번호입니다,T6,"[""T7""]",False,현재
25_81,25,2019,문재인,문재인,진보,81,대구에서도 518번 시내버스가 운행되고 있습니다,T6,[],False,현재
25_82,25,2019,문재인,문재인,진보,82,대구달구벌과 광주 빛고을은 ‘달빛동맹’을 맺었고 정의와 민주주의로 결속했습니다,T3,"[""T4""]",False,과거
25_83,25,2019,문재인,문재인,진보,83,광주에 대한 부정과 모욕이 이어지는 상황에서 권영진 대구시장님은 광주시민께 사과의 글을 올렸습니다,T1,"[""T3""]",False,과거
25_84,25,2019,문재인,문재인,진보,84,두 도시는 역사 왜곡과 분열의 정치 를 반대하고 연대와 상생협력을 실천하고 있습니다,T3,[],False,현재
25_85,25,2019,문재인,문재인,진보,85,이것이 우리가 가야 할 용서와 화해의 길입니다,T3,"[""T2""]",False,현재
25_86,25,2019,문재인,문재인,진보,86,5월은 더 이상 분노와 슬픔의 5월이 되어서는 안 됩니다,T5,[],False,현재
25_87,25,2019,문재인,문재인,진보,87,"우리의 5월은 희망의 시작, 통합의 바탕이 되어야 합니다",T3,[],False,미래
25_88,25,2019,문재인,문재인,진보,88,진실 앞에서 우리의 마음을 열어놓을 때 용서와 포용의 자리는 커질 것입니다,T2,"[""T3"", ""T4""]",False,미래
25_89,25,2019,문재인,문재인,진보,89,진실을 통한 화해만이 진정한 국민통합의 길임을 오늘의 광주가 우리에게 가르쳐 주고 있습니다,T3,"[""T4""]",False,현재
25_90,25,2019,문재인,문재인,진보,90,"광주에는 용기와 부끄러움, 의로움과 수치스러움, 분노와 용서가 함께 있습니다",T2,"[""T1""]",False,현재
25_91,25,2019,문재인,문재인,진보,91,광주가 짊어진 역사의 짐이 너무 무겁습니다,T7,"[""T5""]",False,현재
25_92,25,2019,문재인,문재인,진보,92,"그해 5월, 광주를 보고 겪은 온국민이 함께 짊어져야 할 짐입니다",T7,"[""T6""]",False,현재
25_93,25,2019,문재인,문재인,진보,93,광주의 자부심은 역사의 것이고 대한민국의 것이며 국민 모두의 것입니다,T6,"[""T7""]",False,현재
25_94,25,2019,문재인,문재인,진보,94,광주로부터 뿌려진 민주주의의 씨앗을 함께 가꾸고 키워내는 일은 행복한 일이 될 것입니다,T6,[],False,미래
25_95,25,2019,문재인,문재인,진보,95,우리의 5월이 해마다 빛나고 모든 국민에게 미래로 가는 힘이되기를 바랍니다,T6,[],False,현재
26_3,26,2020,문재인,문재인,진보,3,"시민들과 함께하는 5·18, 생활 속에서 되살아나는 5·18을 바라며 정부는 처음으로 5·18민주화운동 기념식을 망월동 묘역이 아닌 이곳 전남도청 앞 광장에서 거행합니다",T6,[],True,현재
26_4,26,2020,문재인,문재인,진보,4,"5·18항쟁 기간 광장은 서로의 안부를 확인하는 사랑방이었고, 용기를 나누는 항쟁의 지도부였습니다",T6,[],False,과거
26_5,26,2020,문재인,문재인,진보,5,우리는 광장에서 결코 잊을 수 없는 대동세상을 보았습니다,T6,"[""T3""]",False,과거
26_6,26,2020,문재인,문재인,진보,6,"직접 시위에 참가하지 않은 시민들과 어린 학생들도 주먹밥을 나누고 부상자들을 돌보며, 피가 부족하면 기꺼이 헌혈에 나섰습니다",T6,"[""T5""]",False,과거
26_7,26,2020,문재인,문재인,진보,7,"우리는 독재권력과 다른 우리의 이웃들을 만났고, 목숨마저 바칠 수 있는 민주주의의 참모습을 보았습니다",T6,[],False,과거
26_8,26,2020,문재인,문재인,진보,8,도청 앞 광장에 흩뿌려진 우리의 민주주의는 지난 40년 전국의 광장으로 퍼져나가 서로의 손을 맞잡게 했습니다,T6,"[""T7""]",False,과거
26_9,26,2020,문재인,문재인,진보,9,"드디어 5월 광주는 전국으로 확장되었고, 열사들이 꿈꾸었던 내일이 우리의 오늘이 되었습니다",T6,"[""T7""]",False,과거
26_11,26,2020,문재인,문재인,진보,11,오늘 우리에게는 서로를 믿고 의지할 수 있는 더많은 광장이 필요합니다,T3,[],False,현재
26_12,26,2020,문재인,문재인,진보,12,우리는 오늘 5·18광장에서 여전히 식지 않은 5월 영령들의 뜨거운 가슴을 만납니다,T6,[],False,현재
26_13,26,2020,문재인,문재인,진보,13,"언제나 나눔과 연대, 공동체 정신으로 되살아나는 5월 영령들을 기리며, 그들의 정신을 민주주의의 약속으로 지켜온 유공자, 유가족들께 깊은 위로와 존경의 마음을 바칩니다",T6,"[""T5""]",False,현재
26_16,26,2020,문재인,문재인,진보,16,5월 정신은 평범한 사람들의 평범한 희망이 타인의 고통에 응답하며 만들어진 것입니다,T6,[],False,현재
26_17,26,2020,문재인,문재인,진보,17,"가족을 사랑하고, 이웃을 걱정하는 마음이 모여 정의로운 정신이 되었습니다",T4,"[""T6""]",False,과거
26_18,26,2020,문재인,문재인,진보,18,광주시민의 서로를 격려하는 마음과 나눔이 계엄군의 압도적 무력에 맞설 수 있었던 힘이었습니다,T6,[],False,과거
26_19,26,2020,문재인,문재인,진보,19,광주는 철저히 고립되었지만 단 한 건의 약탈이나 절도도 일어나지 않았습니다,T6,[],False,과거
26_20,26,2020,문재인,문재인,진보,20,주인 없는 가게에 돈을 놓고 물건을 가져갔습니다,T6,[],False,과거
26_21,26,2020,문재인,문재인,진보,21,그 정신은 지금도 우리 국민 한 사람 한 사람의 마음에 깃들어 있습니다,T6,[],False,현재
26_24,26,2020,문재인,문재인,진보,24,5월 어머니들은 대구 의료진의 헌신에 정성으로 마련한 주먹밥 도시락으로 어려움을 나눴습니다,T6,"[""T3""]",False,과거
26_25,26,2020,문재인,문재인,진보,25,5월 정신은 역사의 부름에 응답하며 지금도 살아 있는 숭고한 희생정신이 되었습니다,T6,[],False,과거
26_26,26,2020,문재인,문재인,진보,26,"1980년 5월 27일 새벽, 계엄군의 총칼에 이곳 전남도청에서 쓰러져간 시민들은 남은 이들이 더 나은 세상을 열어 갈 것이라 믿었습니다",T6,[],False,과거
26_27,26,2020,문재인,문재인,진보,27,오늘의 패배가 내일의 승리가 될 것이라 확신했습니다,T6,[],False,과거
26_28,26,2020,문재인,문재인,진보,28,산 자들은 죽은 자들의 부름에 응답하며 민주주의를 실천했습니다,T6,"[""T7""]",False,과거
26_29,26,2020,문재인,문재인,진보,29,"광주의 진실을 알리는 것이 민주화운동이 되었고, 5·18은 대한민국 민주주의의 위대한 역사가 되었습니다",T7,"[""T6""]",False,과거
26_30,26,2020,문재인,문재인,진보,30,"‘나라면 그날 도청에 남을 수 있었을까?’ 그 대답이 무엇이든 스스로에게 물어보는 시간을 가졌다면, 우리는 그날의 희생자들에게 응답한 것입니다",T6,"[""T1""]",False,현재
26_31,26,2020,문재인,문재인,진보,31,"사람이 사람끼리 서로 공감하며 아픔을 나누고 희망을 만들어내듯 우리는 진실한 역사와 공감하며 더 강한 용기를 얻고, 더 큰 희망을 만들어냈습니다",T6,"[""T5""]",False,과거
26_33,26,2020,문재인,문재인,진보,33,5월 정신은 더 널리 공감되어야 하고 세대와 세대를 이어 거듭 새롭게 태어나야 합니다,T6,[],False,미래
26_35,26,2020,문재인,문재인,진보,35,"“5·18에 대해 말할 수 있는 자격이 따로 있다면, 그것은 아직 5·18정신이 만개하지 않았다는 것입니다.”",T6,[],False,현재
26_36,26,2020,문재인,문재인,진보,36,"5·18을 겪지 않은 세대가 태어나고 자라 한 가정의 부모가 되고, 우리 사회의 주축이 되었습니다",T6,[],False,과거
26_37,26,2020,문재인,문재인,진보,37,그날 광주에 있지 않았던 사람들도 나름의 방식으로 함께 광주를 겪었습니다,T6,[],False,과거
26_39,26,2020,문재인,문재인,진보,39,5월 정신은 누구의 것도 아닌 우리 모두의 것입니다,T6,[],False,현재
26_40,26,2020,문재인,문재인,진보,40,5월 정신은 이 시대를 살아가는 우리들과 미래를 열어 가는 청년들에게 용기의 원천으로 끊임없이 재발견될 때 비로소 살아 있는 정신이라 할 수 있습니다,T6,"[""T7""]",False,현재
26_41,26,2020,문재인,문재인,진보,41,5월 정신이 우리 마음에 살아 있을 때 5·18의 진실도 끊임없이 발굴될 것입니다,T6,"[""T4""]",False,미래
26_42,26,2020,문재인,문재인,진보,42,5월 정신을 나누는 행사들이 5·18민주화운동 40년을 맞아 전국에서 펼쳐지고 있습니다,T6,[],False,현재
26_44,26,2020,문재인,문재인,진보,44,"저와 정부도 5월 정신이 우리 모두의 자부심이 되고, 미래세대의 마음과 삶을 더 풍요롭게 할 수 있도록 언제나 함께할 것입니다",T6,[],False,미래
26_48,26,2020,문재인,문재인,진보,48,"오늘 경과보고와 다짐을 낭독해준 차경태, 김륜이 님과 같은 미래세대가 정의롭고 공정한 세상에서 자신의 꿈을 마음껏 펼칠 수 있도록 우리 사회의 연대의 힘을 더 키워 가겠습니다",T4,"[""T3""]",False,미래
26_50,26,2020,문재인,문재인,진보,50,광주시민은 아픔을 넘어서는 긍지로 5·18의 명예를 소중히 지켜 왔습니다,T5,"[""T6""]",False,과거
26_51,26,2020,문재인,문재인,진보,51,광주 밖에서도 수많은 이들이 광주의 고통에 눈감지 않고 광주의 진실을 세상에 알렸습니다,T6,"[""T4""]",False,과거
26_52,26,2020,문재인,문재인,진보,52,정부도 5·18의 진상규명에 최선을 다하겠습니다,T4,[],True,미래
26_53,26,2020,문재인,문재인,진보,53,지난 5월 12일 본격적으로 활동을 시작한 5·18민주화운동 진상규명조사위원회가 남겨진 진실을 낱낱이 밝힐 수 있도록 지원을 아끼지 않겠습니다,T4,[],True,미래
26_54,26,2020,문재인,문재인,진보,54,"진실이 하나씩 세상에 드러날수록 마음의 응어리가 하나씩 풀리고, 우리는 그 만큼 더 용서와 화해의 길로 가까이 갈 수 있을 것입니다",T3,"[""T2"", ""T4""]",False,미래
26_55,26,2020,문재인,문재인,진보,55,왜곡과 폄훼는 더 이상설 길이 없어질 것입니다,T4,[],False,미래
26_56,26,2020,문재인,문재인,진보,56,"발포 명령자 규명과 계엄군이 자행한 민간인 학살, 헬기 사격의 진실과 은폐·조작 의혹 같은 국가폭력의 진상은 반드시 밝혀내야 할것입니다",T4,[],True,현재
26_57,26,2020,문재인,문재인,진보,57,처벌이 목적이 아닙니다,T4,[],False,현재
26_59,26,2020,문재인,문재인,진보,59,이제라도 용기를 내어 진실을 고백한다면 오히려 용서와 화해의 길이 열릴 것입니다,T2,"[""T3"", ""T4""]",False,미래
26_60,26,2020,문재인,문재인,진보,60,"5·18 행방불명자 소재를 파악하고, 추가 희생자의 명예회복과 배·보상에 있어서도 단 한명도 억울함이 없도록 하겠습니다",T5,"[""T4""]",True,미래
26_61,26,2020,문재인,문재인,진보,61,지난해 이준규 총경에 대한 파면 취소에 이어 어제 5·18민주화운동으로 징계를 받았던 퇴직 경찰관 21명에 대한 징계처분 직권취소가 이뤄졌습니다,T5,"[""T4""]",True,과거
26_62,26,2020,문재인,문재인,진보,62,"경찰관뿐만 아니라 군인, 해직기자 같은 다양한 희생자들의 명예회복을 위해서도 노력하겠습니다",T5,[],True,미래
26_63,26,2020,문재인,문재인,진보,63,진상규명의 가장 큰 동력은 광주의 아픔에 공감하는 국민입니다,T4,"[""T5""]",False,현재
26_64,26,2020,문재인,문재인,진보,64,"우리 국민은 민주공화국의 주권자로서 4·19혁명과 부마민주항쟁, 5·18민주화운동, 6월 민주항쟁과 촛불혁명까지 민주주의의 거대한 물줄기를 헤쳐 왔습니다",T7,"[""T6""]",False,과거
26_65,26,2020,문재인,문재인,진보,65,5·18의 완전한 진실을 향한 국민의 발걸음도 결코 되돌리거나 멈춰 세울 수 없습니다,T4,[],False,현재
26_66,26,2020,문재인,문재인,진보,66,"국민께서 함께 밝혀내고 함께 기억하는 진실은 우리 사회를 더욱 정의롭게 만드는 힘이 되고, 국민 화합과 통합의 기반이 될 것입니다",T3,"[""T4"", ""T6""]",False,미래
26_67,26,2020,문재인,문재인,진보,67,헌법 전문에 5·18민주화운동을 새기는 것은 5·18을 누구도 훼손하거나 부정할 수 없는 대한민국의 위대한 역사로 자리매김하는 일입니다,T6,"[""T4""]",True,현재
26_68,26,2020,문재인,문재인,진보,68,2018년 저는 5·18 민주이념의 계승을 담은 개헌안을 발의한 바 있습니다,T6,[],True,현재
26_69,26,2020,문재인,문재인,진보,69,언젠가 개헌이 이루어진다면 그 뜻을 살려 가기를 희망합니다,T6,[],True,현재
26_70,26,2020,문재인,문재인,진보,70,5·18민주화운동 기념일을 지방공휴일로 지정한 광주시의 결정이 매우 뜻깊습니다,T6,[],True,현재
26_71,26,2020,문재인,문재인,진보,71,5월 정신은 도청과 광장에서 끊임없이 되살아날 것입니다,T6,[],False,미래
26_72,26,2020,문재인,문재인,진보,72,전남도청의 충실한 복원을 통해 광주의 아픔과 정의로운 항쟁의 가치를 역사에 길이 남길 수 있도록 정부도 적극 지원하겠습니다,T6,"[""T5""]",True,미래
