sentence_id,speech_id,year,president,speaker,regime,sentence_number,sentence,primary_theme,secondary_theme,policy,tense
26_74,26,2020,문재인,문재인,진보,74,40년 전 광주는 숭고한 용기와 헌신으로 이 나라의 주인이 누구인지를 보여주었습니다,T7,"[""T6""]",False,과거
26_75,26,2020,문재인,문재인,진보,75,우리는 광주를 떠올리며 스스로 정의로운지를 물었고 그 물음으로 서로의 손을 잡으며 민주주의를 향한 용기를 잃지 않았습니다,T6,"[""T1""]",False,과거
26_76,26,2020,문재인,문재인,진보,76,세상을 바꾸는 힘은 언제나 국민께 있습니다,T7,[],False,현재
26_77,26,2020,문재인,문재인,진보,77,"광주를 통해 우리는 서로의 마음을 더 많이 모으고, 더 많이 나누고, 더 깊이 소통하는 것이 민주주의라는 것을 경험했습니다",T6,"[""T3""]",False,과거
26_78,26,2020,문재인,문재인,진보,78,우리에게 각인된 그 경험은 어떤 어려움 앞에서도 언제나 가장 큰 힘이 되어줄 것입니다,T6,[],False,미래
26_79,26,2020,문재인,문재인,진보,79,"이제 우리는 정치, 사회에서의 민주주의를 넘어 가정, 직장, 경제에서의 민주주의를 실현해야 하고, 나누고 협력하는 세계질서를 위해 다시 5월의 전남도청 앞 광장을 기억해야 합니다",T6,"[""T7""]",False,미래
26_80,26,2020,문재인,문재인,진보,80,그것이 그날 도청을 사수하며 죽은 자들의 부름에 산 자들이 진정으로 응답하는 길입니다,T6,[],False,현재
27_3,27,2021,문재인,문재인,진보,3,"시민군, 주먹밥, 부상자를 실어 나르던 택시, 줄지어 선 헌혈",T6,"[""T5""]",False,현재
27_4,27,2021,문재인,문재인,진보,4,함께 이웃을 지키고 살리고자 했던 마음이 민주주의입니다,T6,"[""T7""]",False,현재
27_5,27,2021,문재인,문재인,진보,5,오늘 그 마음이 촛불을 지나 우리의 자랑스러운 민주주의가 되고 코로나19를 극복하는 힘이 되었다는 것을 감사하게 되새깁니다,T6,"[""T7""]",False,현재
27_6,27,2021,문재인,문재인,진보,6,희망의 오월은 진상규명과 명예회복으로 열립니다,T4,"[""T5""]",True,현재
27_7,27,2021,문재인,문재인,진보,7,"지난해, ‘5·18민주화운동진상규명조사위원회’가 인권 유린과 폭력, 학살과 암매장 사건 등을 본격적으로 조사하기 시작했습니다",T4,[],True,과거
27_8,27,2021,문재인,문재인,진보,8,올해 3월에는 계엄군이 유족을 만나 직접 용서를 구하는 화해와 치유의 시간이 있었습니다,T2,"[""T3"", ""T5""]",False,과거
27_9,27,2021,문재인,문재인,진보,9,지난주 시민을 향해 기관총과 저격병까지 배치하여 조준 사격했다는 계엄군 장병들의 용기 있는 증언이 전해졌습니다,T4,[],False,과거
27_10,27,2021,문재인,문재인,진보,10,"이렇게 우리는 광주의 진실, 그 마지막을 향해 다가가고 있습니다",T4,[],False,현재
27_13,27,2021,문재인,문재인,진보,13,옛 전남도청 건물을 1980년 당시의 모습으로복원하기 위한 기본계획을 마쳤습니다,T6,"[""T5""]",True,과거
27_14,27,2021,문재인,문재인,진보,14,박용준 열사는 등사원지에 철필로 원고를 옮겨 적어 광주시민들의 소식지 '투사회보'를 만들었습니다,T6,[],False,과거
27_15,27,2021,문재인,문재인,진보,15,계엄군의 총이앗아간 그의 삶이 ‘박용준체’를 통해 우리 품으로 돌아옵니다,T6,"[""T5""]",True,현재
27_16,27,2021,문재인,문재인,진보,16,민주주의를 새롭게 열어갈 미래세대들을 위한 오월의 선물들입니다,T6,[],False,현재
27_17,27,2021,문재인,문재인,진보,17,우리는 영화 '택시운전사'의 기자 위르겐 힌츠페터(Jürgen Hinzpeter)를 기억합니다,T6,[],False,현재
27_18,27,2021,문재인,문재인,진보,18,오월 광주의 참상을 전 세계에 알리고 마지막까지 현장을 지키며 기록했던 그의 뜻을 기려 오는 10월부터 ‘힌츠페터 국제보도상’을 시상합니다,T6,[],True,현재
27_19,27,2021,문재인,문재인,진보,19,광주가 성취한 민주주의의 가치를 세계 시민들과 나누는 선물이 될 것입니다,T6,"[""T7""]",False,미래
27_21,27,2021,문재인,문재인,진보,21,오월 광주와 힌츠페터의 기자정신이 미얀마의 희망이 되길 간절히 기원합니다,T6,"[""T7""]",False,현재
27_23,27,2021,문재인,문재인,진보,23,"민주와 인권, 평화의 오월은 어제의 광주에 머물지 않고 내일로 세계로 한 걸음 한 걸음 힘차게 나아갈 것입니다",T6,"[""T7""]",False,미래
28_9,28,2021,문재인,총리(김부겸),진보,9,"부정한 권력이 야만과 광기로 내달릴 때, 광주는 깨어있는 시민의식과 민주역량을 보여주었습니다",T6,"[""T7""]",False,과거
28_10,28,2021,문재인,총리(김부겸),진보,10,독재에 맞선 모든 이웃과 시민을 내 가족처럼 보듬어 안은 하나 된 공동체를 보여주었습니다,T5,"[""T3""]",False,과거
28_11,28,2021,문재인,총리(김부겸),진보,11,"5월 광주 이후, 그날의 진실을 알리는 일이 곧 민주화운동이 되었습니다. 5월 광주 없이는 대한민국의 민주주의를 말할 수 없습니다",T6,"[""T7""]",False,과거
28_12,28,2021,문재인,총리(김부겸),진보,12,이 땅의 민주주의를 누리고 있는 우리 모두는 광주에 빚진 사람들입니다,T6,"[""T1""]",False,현재
28_14,28,2021,문재인,총리(김부겸),진보,14,"존경하는 광주시민과 전남도민 여러분, 41년 전, 광주에서 벌어진 일은 분명합니다",T4,[],False,현재
28_15,28,2021,문재인,총리(김부겸),진보,15,신군부가 장악한 국가권력이 국민을 학살했습니다,T4,[],False,과거
28_16,28,2021,문재인,총리(김부겸),진보,16,"대한민국의 국무총리로서 광주시민과 5·18 영령 앞에, 고개 숙여 사죄드립니다",T1,[],False,현재
28_17,28,2021,문재인,총리(김부겸),진보,17,"화해와 용서는 지속적인 진상규명과 가해당사자들의 진정한 사과, 살아있는 역사로서 ‘오월 광주’를 함께 기억할 때 비로소 가능합니다",T3,"[""T2"", ""T4"", ""T6""]",False,현재
28_18,28,2021,문재인,총리(김부겸),진보,18,용기 있는 증언과 고백이 이어지고 있습니다,T4,[],False,현재
28_19,28,2021,문재인,총리(김부겸),진보,19,"지난 3월, 계엄군으로 광주에 투입되었던 공수부대원이 자신의 총격으로 희생당한 고(故) 박병현씨 유가족을 만나 사죄했습니다",T1,"[""T2""]",False,과거
28_20,28,2021,문재인,총리(김부겸),진보,20,고인의 형께서는 “늦게라도 사과해 주어 고맙다. 과거의 아픔을 잊어버리고 마음 편히 살아달라”며 따뜻하게 안아주셨습니다,T2,"[""T3"", ""T5""]",False,과거
28_21,28,2021,문재인,총리(김부겸),진보,21,진실보다 위대한 사과와 애도는 없습니다,T1,"[""T4""]",False,현재
28_22,28,2021,문재인,총리(김부겸),진보,22,진실의 고백은 화해와 용서의 시작입니다,T3,"[""T2"", ""T4""]",False,현재
28_23,28,2021,문재인,총리(김부겸),진보,23,"전국에 계신 여러 당사자와 목격자 여러분, 간곡히 호소드립니다",T4,[],False,현재
28_24,28,2021,문재인,총리(김부겸),진보,24,"더 늦기 전에, 역사 앞에 진실을 보여주십시오",T4,[],False,현재
28_25,28,2021,문재인,총리(김부겸),진보,25,"가족의 생사라도 확인하고 싶은 그 마음, 시신이라도 찾고 싶은 애절한 심정, 어떻게 목숨을 잃었는지라도 알고 싶은 안타까움을 조금이라도 헤아려 주십시오",T5,"[""T4""]",False,현재
28_26,28,2021,문재인,총리(김부겸),진보,26,시간이 많지 않습니다,T4,[],False,현재
28_27,28,2021,문재인,총리(김부겸),진보,27,오랜 세월 묶여있는 그 한을 풀어 주십시오,T5,[],False,현재
28_28,28,2021,문재인,총리(김부겸),진보,28,"누구도, 여러분에게 책임을 묻지 않을 것입니다",T2,[],False,미래
28_29,28,2021,문재인,총리(김부겸),진보,29,여러분 또한 역사의 피해자였다는 사실을 우리 모두 알고 있습니다,T5,"[""T7""]",False,현재
28_30,28,2021,문재인,총리(김부겸),진보,30,광주시민께서는 여러분을 따뜻하게 위로하고 안아주실 것입니다,T2,"[""T3""]",False,미래
28_32,28,2021,문재인,총리(김부겸),진보,32,지난해 ‘5·18민주화운동 진상규명 조사위원회’가 출범했습니다,T4,[],True,과거
28_33,28,2021,문재인,총리(김부겸),진보,33,계엄군으로 투입되었던 장병들이 과거에 비해 적극적으로 진술에 나서고 있습니다,T4,[],False,현재
28_34,28,2021,문재인,총리(김부겸),진보,34,"아직도 찾지 못한 시신들, 헬기사격, 발포책임자 규명 등 아직 밝혀내야 할 진실들이 많습니다",T4,[],False,현재
28_36,28,2021,문재인,총리(김부겸),진보,36,대한민국은 ‘오월 광주’에 대한 완전한 진실이 규명될 때까지 결코 포기하지 않을 것입니다,T4,[],True,미래
28_37,28,2021,문재인,총리(김부겸),진보,37,"광주시민과 전남도민 여러분, 계엄군으로 참여했던 군인들의 용기 있는 진술로 진실이 밝혀지고 있는 이 시점에도, 내란목적 살인죄를 저지른 핵심 책임자들은 단 한마디의 고백과 사과도 없습니다",T4,"[""T1""]",False,현재
28_38,28,2021,문재인,총리(김부겸),진보,38,"역사의 이름으로, 광주의 이름으로, 요구합니다",T4,[],False,현재
28_39,28,2021,문재인,총리(김부겸),진보,39,"그날의 진실을 밝히고, 광주 앞에 무릎 꿇고 용서를 구하십시오",T1,"[""T2"", ""T4""]",False,현재
28_40,28,2021,문재인,총리(김부겸),진보,40,"터무니없는 왜곡과 날조로 5·18 영령과 유가족은 물론, 민주주의를 염원하는 대한민국 국민 모두를 모욕하는 용납할 수 없는 일도 있었습니다",T4,[],False,과거
28_41,28,2021,문재인,총리(김부겸),진보,41,다시는 이런 일이 일어날 수 없도록 ‘5·18 민주화운동 등에 관한 특별법’을 개정하였습니다,T4,[],True,과거
28_43,28,2021,문재인,총리(김부겸),진보,43,하루속히 우리 사회 구성원 모두가 ‘오월 광주’를 역사적 진실로 받아들이기를 바랍니다,T6,"[""T4""]",False,현재
28_44,28,2021,문재인,총리(김부겸),진보,44,"존경하는 국민 여러분, 광주시민과 전남도민 여러분, 5·18민주화운동과 그 정신은 혼돈의 시대를 밝힌 자랑스러운 우리의 역사입니다",T6,"[""T7""]",False,현재
28_45,28,2021,문재인,총리(김부겸),진보,45,비단 우리만의 이야기가 아닙니다,T6,[],False,현재
28_46,28,2021,문재인,총리(김부겸),진보,46,민주주의를 열망하며 투쟁하고 있는 전 세계 시민들에게도 광주는 희망입니다,T6,"[""T7""]",False,현재
28_47,28,2021,문재인,총리(김부겸),진보,47,지금도 광주에서는 군부독재에 맞서 싸우고 있는 미얀마 시민들을 응원하기 위해 ‘임을 위한 행진곡’이 울려 퍼지고 있습니다,T6,"[""T7""]",False,현재
28_48,28,2021,문재인,총리(김부겸),진보,48,"비단 미얀마 뿐 아니라 전 세계 어디에서든, 부정과 불의, 민주주의를 짓밟는 세력에 저항하는 모든 시민들이 광주와 함께 반드시 승리하기를 바랍니다",T6,"[""T7""]",False,현재
28_49,28,2021,문재인,총리(김부겸),진보,49,"존경하는 국민 여러분, 절체절명의 상황에서도 시민들이 서로를 믿고 의지한 오월 광주의 정신은 코로나19 위기를 맞고 있는 지금의 대한민국에 너무나 절실합니다",T6,[],False,현재
28_50,28,2021,문재인,총리(김부겸),진보,50,"지난해 대구에서 코로나19 환자가 속출해 치료를 위한 의료시설마저 부족해진 극단의 위기에 처했을 때, 광주가 가장 먼저 손을 내밀어 주셨습니다",T3,"[""T5""]",False,과거
28_51,28,2021,문재인,총리(김부겸),진보,51,‘빛고을전남대병원’과 ‘순천의료원’이 전국에서 맨 처음으로 대구의 환자들에게 병상을 내 주셨습니다,T3,"[""T5""]",False,과거
28_52,28,2021,문재인,총리(김부겸),진보,52,"끝없이 밀어닥치는 환자에 대구의 의료진들이 지쳐 쓰러져 갈 때, 광주시의사회가 ‘달빛의료지원단’을 꾸려 대구에 와주셨습니다",T3,"[""T5""]",False,과거
28_53,28,2021,문재인,총리(김부겸),진보,53,‘오월어머니집’에서는 대구시민과 의료진들을 위해 따뜻한 도시락을 만들어 보내주셨습니다,T3,[],False,과거
28_54,28,2021,문재인,총리(김부겸),진보,54,이것이 ‘오월 정신’입니다,T6,[],False,현재
28_55,28,2021,문재인,총리(김부겸),진보,55,오월 정신은 달빛 동맹으로 이어졌습니다,T3,"[""T6""]",False,과거
28_56,28,2021,문재인,총리(김부겸),진보,56,"대구를 달리는 518버스, 광주를 달리는 228버스도 보았습니다",T3,"[""T6""]",False,과거
28_57,28,2021,문재인,총리(김부겸),진보,57,"오월 광주가 외롭지 않았듯이, 2020년 대구도 외롭지 않았습니다",T3,[],False,과거
28_58,28,2021,문재인,총리(김부겸),진보,58,이곳에 분열과 갈등이 들어설 자리는 없습니다,T3,[],False,현재
28_59,28,2021,문재인,총리(김부겸),진보,59,거짓으로 국민을 갈라놓은 일은 이제 멈추어야 합니다,T3,"[""T4""]",False,미래
28_60,28,2021,문재인,총리(김부겸),진보,60,"존경하는 국민 여러분, 오월 정신을 국민통합의 정신으로 계승해 나갑시다",T6,"[""T3""]",True,미래
28_61,28,2021,문재인,총리(김부겸),진보,61,"위대한 민주주의의 역사 아래, 분열과 대립을 넘어 더 큰 대한민국을 향해 나아갑시다",T3,"[""T7""]",True,미래
28_62,28,2021,문재인,총리(김부겸),진보,62,이 땅의 민주주의를 지켜내신 민주영령과 유공자 여러분께 부끄럽지 않도록 혼신의 힘을 다해 대한민국 공동체를 지켜나갑시다,T6,"[""T1""]",False,미래
29_4,29,2022,윤석열,윤석열,보수,4,우리는 민주 영령들께서 잠들어 계시는 이곳에 숙연한 마음으로 섰습니다,T6,[],False,과거
29_5,29,2022,윤석열,윤석열,보수,5,고귀한 희생에 경의를 표하며 머리 숙여 명복을 빕니다,T5,"[""T6""]",False,현재
29_6,29,2022,윤석열,윤석열,보수,6,"가족과 이웃, 벗을 잃은 아픔을 안고 살아가시는 5·18민주화운동 유공자와 유가족 여러분께도 깊은 위로의 말씀을 드립니다",T5,[],False,현재
29_7,29,2022,윤석열,윤석열,보수,7,"우리는 42년 전, 자유민주주의와 인권의 가치를 피로써 지켜낸 오월의 항거를 기억하고 있습니다",T6,"[""T7""]",False,현재
29_8,29,2022,윤석열,윤석열,보수,8,그날의 아픔을 정면으로 마주하면서 우리는 이 땅에 자유민주주의를 발전시켜 왔습니다,T7,"[""T6""]",False,과거
29_9,29,2022,윤석열,윤석열,보수,9,"오월 정신은 보편적 가치의 회복이고, 자유민주주의 헌법 정신 그 자체입니다",T6,"[""T7""]",False,현재
29_10,29,2022,윤석열,윤석열,보수,10,"그 정신은 우리 모두의 것이고, 대한민국의 귀중한 자산입니다",T6,[],False,현재
29_11,29,2022,윤석열,윤석열,보수,11,오월의 정신은 지금도 자유와 인권을 위협하는 일체의 불법 행위에 대해 강력하게 저항할 것을 우리에게 명령하고 있습니다,T6,"[""T7""]",False,현재
29_12,29,2022,윤석열,윤석열,보수,12,5·18은 현재도 진행 중인 살아있는 역사입니다,T7,"[""T6""]",False,현재
29_13,29,2022,윤석열,윤석열,보수,13,이를 책임 있게 계승해 나가는 것이야말로 우리의 후손과 나라의 번영을 위한 출발입니다,T6,[],False,현재
29_14,29,2022,윤석열,윤석열,보수,14,오월 정신이 담고 있는 자유민주주의와 인권의 가치가 세계 속으로 널리 퍼져나가게 해야 합니다,T6,"[""T7""]",False,미래
29_21,29,2022,윤석열,윤석열,보수,21,저와 새 정부는 민주 영령들이 지켜낸 가치를 승화시켜 번영의 길로 나아갈 수 있도록 최선을 다할 것입니다,T6,[],True,미래
29_24,29,2022,윤석열,윤석열,보수,24,"존경하는 광주시민 여러분, 저는 오월 정신을 확고히 지켜나갈 것입니다",T6,[],True,미래
29_25,29,2022,윤석열,윤석열,보수,25,광주의 미래를 여러분과 함께 멋지게 열어갈 것을 약속드립니다,T6,[],True,현재
29_27,29,2022,윤석열,윤석열,보수,27,"다시 한번, 민주 영령들의 정신을 기리며 그분들의 안식을 기원합니다",T6,[],False,현재
29_28,29,2022,윤석열,윤석열,보수,28,그리고 오월 정신을 묵묵히 이어오신 유공자와 유가족 여러분께도 위로의 말씀을 드립니다,T5,"[""T6""]",False,현재
29_29,29,2022,윤석열,윤석열,보수,29,희망을 잃지 않고 꿋꿋하게 살아가는 그분들의 용기에 깊이 감사드립니다,T5,[],False,현재
29_30,29,2022,윤석열,윤석열,보수,30,자유민주주의와 인권의 가치는 우리 국민을 하나로 묶는 통합의 철학입니다,T3,[],False,현재
29_31,29,2022,윤석열,윤석열,보수,31,그러므로 자유민주주의를 피로써 지켜낸 오월의 정신은 바로 국민 통합의 주춧돌입니다,T6,"[""T3""]",False,현재
29_32,29,2022,윤석열,윤석열,보수,32,오월이 품은 정의와 진실의 힘이 시대를 넘어 영원히 빛날 수 있도록 우리 함께 노력합시다,T4,"[""T7""]",False,미래
29_33,29,2022,윤석열,윤석열,보수,33,오월의 정신이 우리 국민을 단결하게 하고 위기와 도전에서 우리를 지켜줄 것이라고 저는 확신합니다,T6,"[""T3""]",False,현재
29_34,29,2022,윤석열,윤석열,보수,34,"그런 의미에서 자유와 정의, 그리고 진실을 사랑하는 우리 대한민국 국민 모두는 광주 시민입니다",T3,"[""T4""]",False,현재
30_1,30,2023,윤석열,윤석열,보수,1,"존경하는 국민 여러분, 5·18 민주화운동 유공자와 유가족 여러분, 오늘 우리는 43년 전, 자유민주주의와 인권의 가치를 피로써 지켜낸 오월의 항거를 기억하고, 민주 영령들을 기리기 위해 이 자리에 함께 섰습니다",T6,[],False,과거
30_2,30,2023,윤석열,윤석열,보수,2,민주 영령들의 희생과 용기에 깊은 경의를 표하며 명복을 빕니다,T6,[],False,현재
30_3,30,2023,윤석열,윤석열,보수,3,오랜 세월 그날의 아픔을 가슴에 묻고 계신 5·18 민주화유공자와 유가족분들께 깊은 위로의 말씀을 드립니다,T5,[],False,현재
30_4,30,2023,윤석열,윤석열,보수,4,이 땅의 자유민주주의는 저절로 얻어진 것이 아닙니다,T7,[],False,현재
30_6,30,2023,윤석열,윤석열,보수,6,광주는 자유민주주의와 인권의 가치를 지켜낸 역사의 현장이었습니다,T7,"[""T6""]",False,과거
30_7,30,2023,윤석열,윤석열,보수,7,"오월의 정신은 우리 자유민주주의 헌법 정신 그 자체이고, 우리가 반드시 계승해야 할 소중한 자산입니다",T6,[],False,현재
30_8,30,2023,윤석열,윤석열,보수,8,우리를 하나로 묶는 구심체입니다,T3,[],False,현재
30_9,30,2023,윤석열,윤석열,보수,9,그리고 오월의 정신은 우리에게 자유민주주의를 지키기 위한 실천을 명령하고 있습니다,T6,[],False,현재
30_10,30,2023,윤석열,윤석열,보수,10,우리가 오월의 정신을 잊지 않고 계승한다면 우리는 자유와 민주주의를 위협하는 모든 세력과 도전에 당당히 맞서 싸워야 하고 그런 실천적 용기를 가져야 합니다,T6,"[""T7""]",False,미래
30_11,30,2023,윤석열,윤석열,보수,11,민주주의의 위기를 초래하는 안팎의 도전에 맞서 투쟁하지 않는다면 오월의 정신을 말하기 부끄러울 것입니다,T6,"[""T1""]",False,미래
30_15,30,2023,윤석열,윤석열,보수,15,"사랑하는 남편, 자식, 형제를 잃은 한을 가슴에 안고서도 오월의 정신이 빛을 잃지 않도록 일생을 바치신 분들입니다",T5,"[""T6""]",False,현재
30_16,30,2023,윤석열,윤석열,보수,16,"애통한 세월을 감히 헤아릴 수 없지만, 희망을 잃지 않고 살아가시는 분들의 용기에 다시 한 번 깊이 감사드립니다",T5,[],False,현재
30_17,30,2023,윤석열,윤석열,보수,17,"존경하는 국민 여러분 사랑하는 광주시민과 전남도민 여러분, 우리는 모두 오월의 정신으로 위협과 도전에 직면한 우리의 자유민주주의를 지키고 실천하며 창의와 혁신의 정신으로 산업의 고도화, 경제의 번영을 이루어 내야 합니다",T6,[],False,미래
30_18,30,2023,윤석열,윤석열,보수,18,그것이 오월의 정신을 구현하는 길이고 민주영령들께 보답하는 길입니다,T6,[],False,현재
30_19,30,2023,윤석열,윤석열,보수,19,오월의 정신으로 우리는 모두 하나가 되었습니다,T3,"[""T6""]",False,과거
30_20,30,2023,윤석열,윤석열,보수,20,오월의 정신 아래 우리는 모두 하나입니다,T3,"[""T6""]",False,현재
30_21,30,2023,윤석열,윤석열,보수,21,민주 영령들의 안식을 기원합니다,T6,[],False,현재
31_4,31,2024,윤석열,윤석열,보수,4,자유민주주의와 인권을 지키기 위해 광주가 하나 되어 항거했습니다,T7,"[""T6""]",False,과거
31_5,31,2024,윤석열,윤석열,보수,5,"1980년 5월, 광주의 그 뜨거운 연대가 오늘 대한민국의 자유와 번영을 이룬 토대가 됐습니다",T7,"[""T6""]",False,과거
31_7,31,2024,윤석열,윤석열,보수,7,민주 영령들의 숭고한 희생에 경의를 표하며 마음을 다해 안식을 빕니다,T6,[],False,현재
31_8,31,2024,윤석열,윤석열,보수,8,"또한, 그날의 아픔을 가슴에 묻고 묵묵히 오월의 정신을 이어오신, 5·18 민주화운동 유공자와 유가족 여러분께 위로와 감사의 말씀을 드립니다",T5,"[""T6""]",False,현재
31_9,31,2024,윤석열,윤석열,보수,9,"국민 여러분, 오월의 정신이 깊이 뿌리내리면서, 대한민국은 자유민주주의의 꽃을 활짝 피워냈습니다",T6,"[""T7""]",False,과거
31_18,31,2024,윤석열,윤석열,보수,18,이를 통해 국민의 마음을 하나로 묶고 온 국민이 행복하고 풍요로운 희망찬 미래로 나아가야 합니다,T3,[],False,미래
31_19,31,2024,윤석열,윤석열,보수,19,"저는 이것이 오월의 정신을 이 시대에 올바르게 계승하는 일이며, 광주의 희생과 눈물에 진심으로 보답하는 길이라고 믿습니다",T6,"[""T5""]",False,현재
31_20,31,2024,윤석열,윤석열,보수,20,"민주 영령들께서 남겨주신, 자유민주주의의 위대한 유산을 더욱 굳건하게 지킬 것입니다",T6,[],True,미래
31_21,31,2024,윤석열,윤석열,보수,21,"국민의 삶을 더 세심하게 챙기면서, 더 큰 대한민국을 향해 국민과 함께 힘차게 나아갈 것입니다",T6,[],True,미래
31_22,31,2024,윤석열,윤석열,보수,22,"오월의 정신이 찬란하게 빛나는 새로운 미래를 열기 위해, 저와 정부의 모든 노력을 다하겠습니다",T6,[],True,미래
31_23,31,2024,윤석열,윤석열,보수,23,"국민 여러분, 1980년 5월, 광주 오월의 정신은 지금도 우리 속에 살아 숨 쉬고 있습니다",T6,[],False,현재
31_24,31,2024,윤석열,윤석열,보수,24,"다시 한번 우리 모두의 힘을 모아, 오월 민주 영령들의 큰 뜻을 실천하고, 자유와 번영의 대한민국을 함께 만들어 갑시다",T6,"[""T3""]",False,미래
32_1,32,2025,윤석열,부총리(이주호),보수,1,"존경하는 국민 여러분, 5·18 민주화 운동 유공자와 유가족 여러분, 광주 시민과 전남 도민 여러분, 오늘 우리는 민주 영령들께서 영면에 계신 이곳 5·18 민주묘지에서 함께 5월의 정신을 기립니다",T6,[],False,현재
32_2,32,2025,윤석열,부총리(이주호),보수,2,이 땅의 자유와 민주주의를 위해 헌신하신 민주 영령들의 고귀한 희생을 가슴 깊이 새기며 삼가 머리 숙여 명복을 빕니다,T6,[],False,현재
32_3,32,2025,윤석열,부총리(이주호),보수,3,헤아릴 수 없는 아픔 속에서 통한의 세월을 견뎌오신 5·18 민주화 운동 유공자와 유가족 여러분께도 깊은 위로의 말씀을 드립니다,T5,[],False,현재
32_6,32,2025,윤석열,부총리(이주호),보수,6,그 피 끓는 5월 영령들의 외침과 이웃을 내 가족처럼 보듬어 하는 공동체 정신이 하나 되어 5월의 정신이 되었습니다,T6,"[""T3""]",False,과거
32_8,32,2025,윤석열,부총리(이주호),보수,8,서로의 고통을 끌어안으며 함께 써 내려간 희망이 있었기에 마침내 민주주의의 봄을 꽃피우고 눈부신 경제 발전을 일궈 사랑받고 존경받는 나라로 세계 속에 우뚝 설 수 있었습니다,T5,"[""T7""]",False,과거
32_10,32,2025,윤석열,부총리(이주호),보수,10,함께 5월의 정신을 기리고 기억하는 것이야말로 오늘 우리가 누리는 자랑스러운 민주주의를 지키는 길입니다,T6,[],False,현재
32_12,32,2025,윤석열,부총리(이주호),보수,12,45년 전 5월의 광주가 보여주었던 연대와 통합의 정신은 지금 우리에게 꼭 필요한 가르침입니다,T3,"[""T6"", ""T7""]",False,현재
32_13,32,2025,윤석열,부총리(이주호),보수,13,우리 모두의 삶 속에 끊임없이 5월의 정신을 되살려 대화와 타협으로 진정한 국민통합의 길을 열어 나가야 합니다,T3,"[""T6""]",False,미래
32_14,32,2025,윤석열,부총리(이주호),보수,14,존경하는 국민 여러분 우리의 오늘은 5월 영령들이 그토록 꿈꾸었던 내일이었습니다,T7,"[""T6""]",False,과거
32_15,32,2025,윤석열,부총리(이주호),보수,15,서로의 다름을 존중하고 아픔에 공감하며 함께 미래를 향해 나아가는 것이야말로 5월의 광주에 대한 진정한 보답의 길이라 생각합니다,T3,"[""T5"", ""T6""]",False,현재
32_16,32,2025,윤석열,부총리(이주호),보수,16,정부는 5월이 꽃 피운 희망을 국민 여러분과 소중히 가꾸고 국민 통합의 원동력으로 삼아 흔들림 없이 5월의 정신을 이어 나가겠습니다,T6,"[""T3""]",True,미래
32_17,32,2025,윤석열,부총리(이주호),보수,17,1980년 숭고한 용기와 희생으로 지켜낸 위대한 민주주의 역사 위에서 대립과 분열을 넘어 더 큰 대한민국을 향해 함께 나아갑시다,T3,"[""T6"", ""T7""]",False,미래
32_18,32,2025,윤석열,부총리(이주호),보수,18,다시 한 번 5·18 민주화 운동 유공자와 유가족분들께 무한한 존경과 감사의 말씀을 드립니다,T5,[],False,현재
