speech_id,president,speaker,year,date,regime,full_text,word_count,url,fulltext=0,analysis_scope,exclusion_reason
이와 함께 각종 기념사업을 실시하여 5.18 민주화운동에 참여했던 분들의 명예와 자긍심을 높이고, 5.18의 숭고한 정신을 길이 계승, 발전시켜 나갈 것입니다.

광주시민을 비롯한 국민 여러분,

그리고 이 자리에 계신 내빈 여러분!

이 땅에 살고 있는 사람들 중 그 어느 누가 그날의 광주에 빚지지 않은 사람이 있겠습니까, 이제는 우리가 살아남은 사람들로서의 의무를 다해야 할 때입니다.

무엇보다 우리는 광주항쟁의 정신을 받들어 인권을 더욱 신장시키고 민주주의를 완성하는데 노력을 다해야 하겠습니다.

그동안 '국민의 정부'는 여성과 노동자의 권익을 크게 향상시키는 등 인권 신장을 위해 각별한 노력을 기울여 왔습니다. 언론의 자유와 집회, 시위, 파업의 자유가 보장되고 있습니다. 시민운동도 크게 활성화되고 있습니다.

앞으로도 정부는 인권법을 조속히 제정하고 인권위원회를 설치하여 세계에서 모범이 되는 인권 선진국가를 건설해 갈 것입니다. 그리하여 국민이 나라의 주인으로서 국정에 참여하는 참여 민주주의를 더욱 내실있게 발전시켜 나갈 것입니다.

또한 우리는 살기좋은 나라를 염원하던 5.18 광주시민의 뜻을 받들어 경제적 번영과 21세기를 향한 도약을 이룩해야 합니다. 경제개혁을 철저하게 추진해서 어떠한 위기에도 흔들리지 않는 강한 경제를 만들어야 합니다. 지식정보화 시대에 앞서갈 수 있는 정보강국을 건설하는데 혼신의 노력을 다해야 합니다.

생산적 복지를 강화해서 모든 국민이 공동체적 연대 속에 더불어 잘 살아갈 수 있는 정의롭고 복된 사회를 만들어야 합니다.

화해와 대화합의 시대를 열어가야 합니다. 그것이야말로 가신 임들의 고귀한 뜻을 받드는 길입니다. 5.18 광주정신을 완성하는 길인 것입니다.

광주민주화운동 20주년이 되는 오늘을 기해서 이제 지역간, 계층간의 모든 분열과 대립을 종식시켜야 하겠습니다. 특히 망국적인 지역감정의 사슬을 단호히 끊고 화합과 협력의 새 시대로 힘차게 나아가야 하겠습니다.

나아가서 우리는 남북이 평화의 토대 위에서 서로 협력하고 공존공영하는 민족의 대화합을 이룩해야 합니다. 이제 불과 20여일 후면 분단 55년만에 최초의 남북정상회담이 열리게 됩니다. 불신과 적대로 점철됐던 지금까지의 남북관계를 생각할 때 남북 정상간의 만남은 그 자체만으로도 획기적인 역사의 진전이 아닐 수 없습니다.

우리는 이번 회담이 민족사의 물줄기를 신뢰와 화합으로 돌려놓는 커다란 분수령이 되도록 노력해야 하겠습니다. 민족의 장래를 크게 열어가는 이 일에 온 국민이 하나가 되어야 하겠습니다. 그것이야말로 5.18 민주영령들의 값진 희생에 보답하고 후손들에게 자랑스러운 조상이 되는 길이라는 것을 저는 확신해 마지 않습니다.

존경하고 사랑하는 광주시민 여러분,

그리고 이 자리에 참석하신 내빈 여러분!

5.18은 우리 가슴 속에 영원히 살아 있을 것입니다. 우리 모두에게 민주주의의 앞길을 밝히는 불멸의 횃불이 될 것입니다. 또한 민족을 번영과 통일로 이끄는 선도자가 될 것입니다.

오늘의 이 뜻깊은 기념식이 우리 모두에게 엄숙한 결의와 다짐의 장이 되도록 합시다. 민주주의 발전과 국가의 도약, 그리고 국민과 민족의 대화합을 향해 힘차게 전진하는 출발점이 되도록 합시다. 저는 그 대열의 선두에서 여러분과 함께 혼신의 노력을 다할 것입니다.

다시 한번 5.18 민주영령들의 명복을 빌면서 유가족과 부상자에게 위로를 드립니다. 그리고 모든 광주시민에게 영광과 감사를 드리는 바입니다.

감사합니다.",,https://www.pa.go.kr/index.jsp,0,included,
6,김대중,총리(이한동),2001,5.18,진보,"존경하는 국민 여러분, 5·18유가족과 부상자 여러분, 광주시민 여러분, 그리고 이 자리에 참석하신 내빈 여러분!

오늘 우리는 5·18민주화운동 21주년을 맞아, 5월의 민주영령들께서 잠들어 계신 이곳 5·18묘지에서 자리를 함께 하고 있습니다.
21년전, 불의와 폭압에 맞서 이 땅의 자유와 정의를 지키기 위해 온몸으로 항거하다 산화하신 민주영령들 앞에 온 국민과 더불어 삼가 머리 숙여 명복을 빕니다.

그리고 오늘에 이르기까지 그날의 아픔과 상처로 고통을 겪고 계신 유가족과 부상자 여러분, 그리고 광주시민과 전남도민 여러분께도 충심으로 위로의 말씀을 드립니다.
돌이켜보면, 5·18민주화운동은 부당한 압제에 짓밟힌 민주주의와 인권, 그리고 자유를 지키기 위해 일어섰던 의로운 시민들의 항쟁이었습니다.
지금도 귀를 기울이면 21년전 전남도청 앞과 금남로를 가득 메운 시민들의 함성소리가 들려오는 듯 합니다.

실로 5·18민주화운동은 이 땅의 자유민주주의를 되살리기 위해 분연히 결기한 반독재 민주투쟁으로서 우리 민주화 여정에 우뚝선 봉우리가 되고 있다고 믿습니다.

존경하는 광주시민 여러분, 그리고 유가족과 부상자 여러분!
그동안 우리는 '5·18민주화운동 특별법'을 제정하고 5월 18일을 국가기념일로 지정해서 그 정신을 기려오고 있습니다.
정부는 앞으로도 5·18민주화운동이 국민 모두에게 민주주의와 인권의 소중한 가치를 일깨우는 살아있는 지표로 길이 계승될 수 있도록 최선의 노력을 계속해 나갈 것입니다.

또한, 광주시민과 희생자들의 고귀한 정신이 역사 속에 영원히 살아 숨쉬고 세계 속에 크게 선양될 수 있도록 하는 데에도 힘을 모을 것입니다.

지금 국회에서는 '민주유공자 예우에 관한 법률' 제정을 서두르고 있으며, 정부도 국회의 대표기관인 국회가 민의에 따라 이 법을 조속히 제정하리라고 믿습니다.
따라서, 이 법률이 시행되면 광주 민주화운동 관련자 여러분께서는 민주유공자로 지정되어 본인은 물론 유가족들도 교육·취업·의료·대부·양육 등 여러 분야에서 정부의 지원을 받으실 수 있게 될 것입니다.

또한 광주시민 여러분의 오랜 숙원인 5·18묘지의 국립묘지 승격과 각종 기념 추모사업도 더욱 활발히 진행될 수 있을 것으로 믿습니다.

우리 국민 모두는 언제까지나 5·18정신을 민족화합과 통일을 밝히는 꺼지지 않는 등불로 가슴에 간직하면서, 인류사회의 모범이 되는 민주인권국가를 구현해 나가는 정신적 지주로 삼아 나가야 하겠습니다.

올해 5·18민주화운동 기념제의 주제인 '5월은 한마음, 통일로 한걸음'이라는 표현처럼, 5·18정신이 평화·인권·통일로 승화되어 겨레의 새로운 이정표가 되기를 기대해 마지않습니다.

존경하는 국민 여러분!
새로운 21세기를 맞이하여 우리는 사회내부의 모든 갈등과 분열을 극복하고, 화해와 협력을 바탕으로 새로운 통일시대를 열어나가야 할 중차대한 과제 앞에 서 있습니다.

지역간·계층간의 대립과 분열을 종식시키고, 모든 국민이 더불어 잘 사는 정의롭고 복된 사회를 이루어가기 위해서 함께 힘과 지혜를 모아야 할 때입니다.

이것이야말로 목숨을 바쳐 이 나라의 인권과 자유민주주의를 지켜내신 5·18민주영령들의 고귀한 희생에 보답하는 길이라고 확신합니다.

오늘 새 세기들어 처음 맞이하는 5·18민주화운동 21주년이 민족의 대화합을 향해 힘차게 전진하는 소중한 출발점이 되기를 간절히 소망해 마지않습니다.

다시 한 번 조국의 민주제단에 목숨을 바치신 민주영령들의 의로운 희생을 기리면서, 영령들께서 영원한 안식과 평화를 누리시기를 삼가 기원드립니다.

감사합니다.",,연설문집,1,included,
7,김대중,총리(이한동),2002,5.18,진보,"존경하는 광주시민 여러분과 국민 여러분, 5·18 유가족과 부상자 여러분, 그리고 이 자리에 참석하신 내빈 여러분!

오늘 우리는 5·18민주화운동 22주년이 되는 뜻깊은 날을 맞아, 5월의 민주영령들께서 잠들어 계신 이곳 5·18국립묘지에서 함께 자리를 하고 있습니다.
이 땅의 자유와 정의를 지키고 민주주의를 수호하기 위해서 분연히 일어나 온몸으로 항거하다 의롭게 산화하신 민주영령들 앞에 온 국민과 더불어 삼가 머리 숙여 명복을 빕니다.

아울러 지금 이 시각까지도 그 날의 아픔과 상처로 고통을 겪고 계신 유가족과 부상자 여러분, 그리고 광주시민과 전남도민 여러분께도 깊은 위로의 말씀을 드립니다.
매년 5월이 오면, 22년전 오늘 전남도청과 금남로를 가득 메우고 민주주의와 인권, 자유를 외쳤던 시민들의 함성이 우리 모두의 가슴속에 다시 생생하게 메아리쳐 오는 듯 합니다.

실로 5·18민주화운동은 우리나라 민주화의 역사에 커다란 획을 그은 의로운 시민들의 민주항쟁이었습니다.
나아가 5·18운동은 우리 한국인은 물론 세계의 자유시민들에게 민주주의와 인권의 소중한 가치를 일깨우는 정신적 지표가 되어 왔다고 믿습니다.

존경하는 광주시민 여러분, 그리고 유가족과 부상자 여러분!
이제 5·18민주화운동 22주년을 맞이한 우리는 5·18정신이 후대에까지 영원히 살아 숨쉬는 역사로서 계승·발전되고, 또 세계에 널리 선양될 수 있도록 하는 데 힘과 정성을 모아야 하겠습니다.

정부는 5·18민주화운동을 국가적으로 기념하기 위하여 97년부터 오늘을 정부기념일로 지정하였으며, 관련단체 등과 협조하여 5·18정신 선양사업을 전개해 왔습니다.
지난해 12월에는 '광주민주유공자 예우에 관한 법률'이 제정됨으로써 이제는 광주민주화운동 관련자들이 명실공히 국가유공자로서 예우를 받게 되었습니다.

또한 관련자들은 물론 유가족들도 정부로부터 교육·취업·의료 등 각종 지원을 받을 수 있게 되었습니다.
아울러 이곳 5·18묘지도 국립묘지로 승격됨으로써 광주시민들의 오랜 소망이 이루어지게 되었습니다.

정부는 앞으로도 5·18민주화운동이 국민 모두에게 민주주의와 인권의 소중한 가치를 일깨우는 살아있는 지표로 길이 계승될 수 있도록 최선의 노력을 계속해 나갈 것을 다짐합니다.

국민 모두는 5·18정신을 민족화합과 통일을 밝히는 영원한 등불로 가슴에 간직하면서, 인류사회의 모범이 되는 민주국가를 구현해 나가는 정신적 지주로 삼아 나가야 하리라고 굳게 믿습니다.

이러한 노력을 통하여 5·18민주영령들의 숭고한 희생과 나라사랑이 국민정신으로 승화되어 이 땅에 언제까지나 정의롭고 복된 나라를 이루어 나가는 기반이 되기를 염원해마지 않습니다.

존경하는 국민 여러분!
이제 불과 10여일 후면 전세계인의 스포츠 축제인 월드컵 축구대회가 우리나라에서 열리게 됩니다.
월드컵 기간동안 32만명의 관광객이 우리나라를 찾아오고 연 6백억명의 세계인이 한국의 구석구석과 우리의 모습 하나하나를 지켜보게 될 것입니다.

우리는 이번 월드컵을 대회사상 가장 안전하고 완벽하게 치러내야 하겠습니다.
또한 우리의 자랑스런 고유문화와 선진화된 과학기술, 그리고 우리 국민의 높은 문화의식수준을 세계에 보여주는 값진 기회로 삼아야 하겠습니다.

이러한 국민 모두의 의지와 노력이 하나로 모아진다면, 월드컵은 21세기 우리의 국운융성을 이루어 나가는 뜻깊은 도약대가 될 수 있으리라고 확신합니다.

나아가 이러한 노력만이 오늘을 사는 우리가 조국과 민족을 위해 모든 것을 바치신 민주영령들의 숭고한 희생에 보답하는 길이라고 굳게 믿습니다.

오늘 제22주년을 맞는 5·18민주화운동 기념일이 온 국민이 하나가 되어 세계일류국가를 향해 힘차게 나아가는 소중한 출발점이 되기를 간절히 소망해 마지않습니다.

다시 한 번 온 국민의 이름으로, 조국의 민주제단에 고귀한 목숨을 바치신 5월의 민주영령들을 기리면서, 영령들께서 영원한 안식과 평화를 누리시기를 삼가 기원합니다.",,연설문집,1,included,
8,노무현,노무현,2003,5.18,진보,"존경하는 국민 여러분,

그리고 광주시민과 전남도민 여러분,

오늘 광주민주화운동 23주년을 맞아 이 땅의 민주화를 위해 희생하신 5.18 영령들 앞에 머리 숙여 감사드리면서 삼가 명복을 빕니다.

그날의 아픈 상처로 지금까지도 슬픔과 고통을 겪고 계시는 유가족과 부상자 여러분께 충심으로 위로의 말씀을 드립니다. 아울러 큰 아픔을 딛고 일어서 새로운 역사의 장을 열어 오신 광주시민과 전남도민 여러분께 마음으로부터 존경의 말씀을 드리는 바입니다.

광주민주화운동은 우리 역사, 아니 세계의 민주주의 역사에 지울 수 없는 큰 발자취를 남겼습니다. 무엇보다 '정의는 반드시 승리한다.'는 역사의 교훈을 남겨주었습니다. 1980년 당시 자유와 민주주의를 외치던 광주의 함성은 정부와 언론에 의해 불순분자의 난동으로 왜곡되기도 했습니다. 자유와 정의, 인권을 부르짖은 시민들은 폭도로 매도되었습니다. 정의와 양심의 분노가 군부의 총칼 앞에 무참히 짓밟혔던 것입니다.

그러나 지금 5.18 광주는 '승리의 역사'로 부활되어 있습니다. 5.18 광주에서 시작된 민주화의 뜨거운 열기는 87년 6월 항쟁으로 이어져 마침내 평화적 정권교체를 이룩하는 토대가 되었고, 마침내 오늘의 참여정부를 탄생시켰습니다. 참여정부는 바로 5.18 광주의 숭고한 희생이 만들어낸 정부입니다.

존경하는 국민 여러분,

참여정부는 5.18 광주의 위대한 정신을 계승할 것입니다. 그리하여 '개혁과 통합'의 새로운 시대를 열어갈 것입니다. 참여정부의 국정목표인 '국민과 함께하는 민주주의', '더불어 사는 균형발전사회', '평화와 번영의 동북아시대'를 실현함으로써 광주민주화운동을 최종적으로 완성시켜 나갈 것입니다.

지금 우리 앞에는 수많은 개혁과제들이 있습니다. 사회 각 분야에서 원칙과 신뢰를 바로 세우고 대화와 타협의 문화를 뿌리내려야 합니다. 투명하고 공정한 시스템을 정착시키고 지방분권과 지역균형발전을 이루는 것도 숙제입니다. 무엇보다도 국민이 진정한 주인으로 대접받는 정치와 행정이 되어야 합니다. 그래서 정직하게 땀흘려 노력하는 사람들이 성공하는 사회, 정의가 승리하는 역사를 만들어가야 하겠습니다.

우리 모두가 힘을 한 데 모아야 할 때입니다. 내부 분열로 시간과 국력을 낭비해서는 희망이 없습니다. 대립과 투쟁에서 대화와 협력으로, 집중과 통제에서 분권과 자율로, 소외와 차별에서 참여와 공존으로 나아가야 합니다.

참여정부의 국정원리인 '원칙과 신뢰', '공정과 투명', '대화와 타협', '자율과 분권'이 궁극적으로 지향하는 바는 바로 국민통합입니다. 국민통합은 참여정부가 반드시 이루어내야 할 역사적 소명입니다.

우리 함께 손잡고 나아갑시다. 개혁과 통합으로 새로운 대한민국, 희망찬 시대를 열어갑시다. 이 곳 5.18 국립묘지에 잠들어 계신 애국영령들이 우리를 지켜주시고 인도해 주실 것입니다.

감사합니다.",,https://www.pa.go.kr/index.jsp,0,included,
9,노무현,노무현,2004,5.18,진보,"존경하는 국민 여러분,

광주시민과 전남도민 여러분,

우리는 오늘, 24년 전 5.18민주화운동의 참뜻을 기리기 위해서 이 자리에 모였습니다. 자유와 정의, 민주주의라는 결코 포기할 수 없는 가치를 위해서 고귀한 목숨을 바치신 5.18영령들 앞에 머리 숙여 삼가 명복을 빕니다. 그 날의 상처로 오늘 이 순간까지 슬픔과 고통을 겪고 계신 유가족과 부상자 여러분께 충심으로 위로의 말씀을 드립니다.

광주의 용기와 희생은 결코 헛되지 않았습니다. 5.18광주에서 시작된 민주화의 불꽃은 1987년 6월항쟁을 거쳐 평화적 정권교체를 이뤄내고, 마침내 시민참여혁명을 통해서 참여민주주의 시대를 열어 가고 있습니다. 1980년 광주의 함성은 가슴 아픈 기억인 동시에 가슴 벅찬 승리의 노래가 되었습니다. 그 때의 광주를 생각하면 지금도 우리의 가슴은 뜨거워집니다.

불의한 권력의 무자비한 폭력에 맞서 분연히 떨쳐 일어섰던 위대한 광주시민과 전남도민 여러분께 한없는 감사와 존경의 말씀을 올립니다.

존경하는 광주시민과 전남도민 여러분,

이제 광주는 민주주의의 성지로서 숭고한 빛을 발하고 있습니다. 5.18당시, 여러분은 참으로 놀라운 용기와 절제력으로 분노와 두려움을 승화시켜 민주주의 시민상을 구현해냈습니다. 아니, 이를 뛰어넘어서 도덕적 시민의 모범을 보여 주셨습니다. 너와 내가 따로 없이 다 함께 부상자를 치료하고 아픔과 어려움을 함께 나누었습니다. 여러분 모두가 주인의식을 갖고 스스로 치안을 유지하고 질서를 지켜냈습니다. 진정한 민주주의가 무엇인지, 그 누가 어떤 사람이 민주주의를 외칠 자격이 있는지를 온 몸으로 보여주셨습니다.

지난 3월, 저는 전국의 밤을 환하게 밝혔던 촛불시위를 TV를 통해 지켜보았습니다. 선진 민주국가에서도 찾아보기 힘든 평화적이고 질서정연한 모습은 제게 크나큰 감동을 주었습니다. 이 일이 어떻게 가능했겠습니까, 그것은 바로 5.18광주가 있었기 때문입니다. 불의를 용납하지 않되 민주적인 행동 또한 포기하지 않았던 5.18광주의 자랑스런 전통이 우리 국민의 가슴속에 살아 숨쉬고 있음을 확인할 수 있었습니다.

국민 여러분,

5.18은 독재에 대한 시민의 저항이기도 했지만, 한편으로는 과거 군사독재 정권들이 장기집권을 위해서 또는 장기집권의 결과로서 호남을 따돌리고, 국민을 지역으로 가르고 이간질해서 분열시켰던 반역적 범죄행위에 대한 저항이기도 했습니다. 그리고 이것은 정당한 것이었습니다.

인류 역사를 돌이켜 보면, 많은 나라가 외부의 적이 아니라 내부의 분열로 멸망했습니다. 지난날 우리의 역사도 그랬거니와 지금도 분열로 인한 고통과 위험에서 헤어나지 못하고 있습니다. 이 점에서 아직까지도 5.18은 완성되지 않았습니다.

저는 분열을 극복하는 일이야말로 우리에게 맡겨진 가장 중요한 과제라고 생각합니다. 다행히 지난 총선을 통해서 이러한 분열구도가 약간은 무너지는 것 같습니다. 우리는 지금 새로운 정치의 희망을 보고 있습니다. 이 새로운 희망의 싹을 반드시 살려 나가야 합니다.

화합과 상생의 시대를 열어야 합니다. 서로를 존중하며, 대화와 타협의 문화를 만들어 나가야 합니다. 규칙을 존중하고 결과에 승복하는 민주주의 문화를 정착시켜 나가야 합니다. 그리하여 온 국민이 하나가 될 때 5, 18광주정신은 완성이 될 것입니다.

그러자면 억압하고 배제하고 일방통행하던 권위주의 시대의 낡은 생각과 습관을 버려야 합니다. 그 시절의 기득권도 향수도 이제는 버려야 합니다. 고통과 분노, 증오와 원한도 이제 뛰어넘어야 합니다. 용서하고 화해해서 하나가 됩시다. 이를 위해 진심으로 사과하고 용서를 구하고 고통과 상처가 영광이 될 수 있도록 온 국민이 마음을 하나로 모아야 할 것입니다.

존경하는 국민 여러분,

가슴을 열고 지금부터 새롭게 출발합시다. 5.18을 통해 광주는 '두려움을 무릅쓰고 진실을 말하는 용기', '소신을 행동으로 실천하는 용기'를 보여주었습니다. 이제 말이 아니라 실천으로, 명실상부한 통합의 길로 나아갑시다. 그 통합된 힘으로 우리 사회의 잘못된 관행과 제도를 하나하나 고쳐 나갑시다. 그리하여 성숙한 민주주의 시대를 열고, 마침내 민족이 하나가 되고, 평화와 번영이 함께 하는 동북아 시대를 앞장서서 열어 갑시다. 그 안에서 우리의 아들, 딸들이 보람 있고 행복한 삶을 누리게 합시다.

이것이 5.18이 지금 우리에게 던지는 숙제이자, 5.18의 숭고한 뜻을 완성하는 길이라고 생각합니다. 5.18 영령들이 우리를 지켜줄 것입니다. 오늘 이 자리가 하나 되는 대한민국을 위한 우리의 다짐을 새롭게 하는 계기가 되길 바랍니다.

광주시민 여러분, 전남도민 여러분, 감사합니다.",,https://www.pa.go.kr/index.jsp,0,included,
10,노무현,노무현,2005,5.18,진보,"존경하는 국민 여러분,

광주시민과 전남도민 여러분,

우리는 오늘 5.18민주화운동 25주년을 기념하기 위해 이 자리에 함께했습니다. 자유와 민주주의를 위해, 그리고 이 나라를 위해 고귀한 목숨을 바치신 5.18영령들의 명복을 빕니다.

그날의 상처로 지금 이 순간까지 고통받고 계신 유가족과 부상자 여러분께 충심으로 위로의 말씀을 드립니다.

아울러 분노와 슬픔을 승화시켜 민주주의 발전을 이끌고 계신 위대한 광주시민과 전남도민 여러분께 깊은 존경과 감사의 말씀을 올립니다.

광주시민과 전남도민 여러분,

5.18은 승리의 역사입니다. 군부독재의 무자비한 폭력도 민주주의를 향한 광주시민들의 열정만은 꺾지 못했습니다. 광주의 용기와 희생은 민주화의 불꽃이 되어 87년 6월항쟁으로 타올랐고 마침내 군부독재를 무너뜨렸습니다. 시민의 힘이 얼마나 위대한지를 분명하게 보여주었습니다.

광주시민 여러분은 목숨이 오가는 극한 상황에서도 절제력을 잃지 않았습니다. 모두가 한마음으로 부상자를 치료하고 어려움을 나누었습니다. 약탈도, 방화도, 보복도 없는 그야말로 민주질서를 유지했습니다. 평화적인 사태 해결을 위해 끝까지 대화하고자 노력했습니다. 이것은 세계 역사를 봐도 유례가 없는 일입니다.

우리가 세계에 손색이 없는 당당한 민주주의를 하게 된 토대에 바로 광주가 있었음을 우리 국민은 영원히 기억할 것입니다.

존경하는 국민 여러분,

80년대 민주화 이후 시민사회의 성장은 괄목할 만한 것이었습니다. 시민사회가 국정을 이끌어가는 핵심적인 주체로 등장했고, 우리는 아시아에서 가장 활발한 시민사회를 가진 나라가 되었습니다.

이제 그 위상에 걸맞게 한층 더 성숙한 모습으로 발전해가야 하겠습니다. 무엇보다 대안을 내놓는 창조적인 참여를 통해서 우리 사회의 합의 수준을 높여나가야 합니다.

반대를 용납하지 않고 폭력과 공작으로 경쟁을 무력화시켰던 독재의 역사는 결코 되풀이되지 않을 것입니다.

이제 상대를 존중하면서 대화와 타협으로 문제를 풀어나가고 규칙에 따라 정정당당하게 경쟁하고, 결과에는 반드시 승복하는 성숙한 민주주의 문화를 만들어가야 합니다. 감정적 대립을 뛰어넘어 합리적 사고가 지배하는 사회가 되어야 합니다. 이것이 사회적 갈등을 효율적으로 극복하고 국가경쟁력을 한 단계 더 높이는 길이 될 것입니다.

존경하는 국민 여러분,

5.18의 숭고한 뜻을 오늘에 되살려 냅시다. 성숙한 민주주의를 꽃피우고 선진한국을 향해 힘차게 나아갑시다. 그래서 우리 아이들에게 떳떳하고 자랑스런 역사를 물려줍시다.

5.18영령들이 우리의 앞길을 밝혀주실 것입니다. 감사합니다.",,https://www.pa.go.kr/index.jsp,0,included,
11,노무현,노무현,2006,5.18,진보,"존경하는 국민 여러분,

그리고 광주시민과 전남도민 여러분,

오늘은 자유와 인권, 정의의 횃불을 높이 들었던 5.18민주화운동 스물여섯 돌입니다. 이 뜻깊은 날을 맞아 저는 먼저, 희생을 바치신 임들의 영전에 머리 숙여 경의를 표하고 삼가 명복을 빕니다.

사랑하는 가족을 가슴에 묻고 피눈물을 흘려 오신 유가족 여러분, 그리고 모진 고문과 투옥, 부상의 후유증으로 아직까지 고통받고 계신 피해자 여러분께 마음으로 위로의 말씀을 드립니다.

아울러 역사의 고비마다 우리가 나아갈 길을 제시하고 앞장서서 실천해 오신 광주시민과 전남도민 여러분께 깊은 존경과 감사의 말씀을 올립니다.

존경하는 국민 여러분,

5.18은 우리 민주주의 역사에 찬란하게 빛나는 기념비입니다. 세계 역사에 길이 기억될 진보의 역사입니다. 80년 5월, 광주에서 타올랐던 민주화의 불꽃은 87년 6월항쟁으로 이어졌고, 다시는 되돌아가지 않을 민주주의의 뿌리를 튼튼하게 내리게 해주셨습니다. 광주의 피와 눈물이 오늘 우리가 누리는 민주주의의 밑거름이 된 것입니다.

뿐만 아니라 5.18 광주는 도덕적 시민상과 공동체의 모범을 보여주었습니다. 생명이 위협 받는 절박한 상황에서도 너나없이 주먹밥을 나누었고 부상자를 앞장서서 치료했습니다. 시민들의 자치로 완벽한 치안을 유지했습니다.

세계에 유례가 없는 이 자랑스런 역사를 우리 국민은 영원히 잊지 않고 기념할 것입니다.

국민 여러분,

