speech_id,president,speaker,year,date,regime,full_text,word_count,url,fulltext=0,analysis_scope,exclusion_reason
그러나 한편으로, 5.18은 있어서는 안 될 불행한 역사입니다. 우리 모두 다짐해야 합니다. 다시는 이와 같은 역사를 되풀이해서는 안 됩니다.

돌이켜 보면, 동학혁명과 3.1운동, 4.19혁명 모두가 역사의 진보를 위한 숭고한 투쟁이었습니다. 우리 민권과 민주주의 역사의 자랑이요 초석입니다. 그러나 안타깝게도 매 시기마다 수많은 사람들이 고통과 희생을 바쳐야 했고, 그 고난의 역사는 반복되었습니다.

동학혁명 당시를 돌이켜 보면 참으로 억울하기 그지없습니다. 편협하고 독단적인 사상체계에 빠져 세상물정에 어두웠던 이 나라의 위정자들은 변화하는 세계의 조류를 받아들여야 할 시기에 새로운 학문과 사상을 배척하고, 그도 모자라 수많은 사람들의 목숨을 빼앗고 탄압했습니다.

백성의 삶을 보살피고 민권을 북돋우어야 할 시기에 사리사욕을 위하여 혹은 왕권 강화를 내세워서 민생은 도탄에 빠뜨려놓고 그들끼리는 끊임없이 분열하고 싸웠습니다. 마침내는 터져 나오는 백성들의 요구를 억누르기 위해서 외세까지 끌어들였다가 나라와 백성을 남에게 내주고야 말았습니다.

어리석고 무책임한 지배층의 잘못이 없었더라면 망국의 설움도 없었을 것이요, 3.1운동도 필요하지 않았을 것입니다. 4.19가 5.16 군사쿠데타로 좌절되지 않았더라면, 그리고 우리가 그것을 용납하지 않았더라면 5.18의 비극도 없었을 것입니다.

국민 여러분,

이제 이 같은 불행한 역사를 되풀이해서는 안 됩니다. 그러기 위해서 우리는 역사로부터 배워야 합니다. 5.18정신을 올바르게 선양하고 역사 발전의 교훈으로 삼아나가야 합니다.

무엇보다 세계사의 흐름과 우리의 위치를 정확하게 파악하고 우리가 나아가야 할 방향과 지금 우리가 해야 할 일이 무엇인지를 냉정하게 다시 한번 짚어보아야 합니다.

지금은 지도자의 말 한마디로 모든 것을 다할 수 있는 시대가 아닙니다. 그것은 무소불위의 독재시대에나 가능했던 일입니다. 아직도 권력자의 얼굴만 쳐다보는 그 시대의 낡은 사고가 남아있다면 단호히 버려야 합니다. 스스로 주권자로서의 확고한 의식을 가지고 멀리 보고 깊이 생각하면서 책임있게 참여하는 자율과 책임의 시대로 가야 합니다.

우리의 생각과 행동이 아직도 반독재 투쟁의 시대에 머물러 있어서도 안 됩니다. 이미 절차적 민주주의가 정착되었고, 시민사회가 괄목할만한 성장을 이루었습니다. 사회의 투명성도 몰라보게 높아졌습니다. 우리 사회는 이미 성숙한 민주주의의 단계로 들어서고 있습니다.

남은 과제는 대화와 타협의 민주주의 가치를 생활 속에 뿌리내리는 일입니다. 그러자면 상대를 존중하고 양보할 것은 양보해서 합의를 이뤄내는 관용의 문화를 만들어 나가야 합니다. 이를 위해서는 지역주의와 집단이기주의를 반드시 극복해야 합니다.

국민 여러분,

5.18 광주가 주는 또 하나의 교훈은 화해와 통합의 역사를 이루라는 것입니다. 5.18은 민주주의에 대한 열망의 분출이기도 했지만, 오랜 소외와 차별, 그리고 권력의 유지를 위해 국민을 분열시켰던 결과로서 발생한 것이기도 합니다.

균형사회를 만들어야 합니다. 지역간, 계층간, 산업간, 근로자 상호간의 격차를 줄여서 균형 잡힌 사회를 만들어야 합니다. 국가균형발전과 양극화 해소, 그리고 동반성장이 절실한 이유가 여기에 있다고 하겠습니다.

이와 함께, 역사에 대한 올바른 정리, 그리고 진심어린 사과와 반성, 그 위에서 용서하고 화해함으로써 진정한 통합의 역사를 열어 나가야 할 것입니다. 이것이 5.18정신을 오늘에 되살리고 불행한 역사를 되풀이하지 않는 길이 될 것입니다.

진실로 함께 반성합시다. 그리고 우리 함께 힘을 모읍시다.원칙과 신뢰가 바로서는 사회, 모든 것이 투명하고 공정하게 돌아가는 사회, 권한이 골고루 분권화되고 자율과 책임으로 함께 꾸려가는 사회, 그리고 대화와 타협으로 모든 국민이 하나로 통합되는 사회를 위해 우리 함께 노력합시다.

이곳에 계신 5.18 영령들이 우리의 앞길을 밝혀주실 것입니다.

감사합니다.",,https://www.pa.go.kr/index.jsp,0,included,
12,노무현,노무현,2007,5.18,진보,"존경하는 국민 여러분, 광주시민과 전남도민 여러분,

바로 엊그제 일 같은데 벌써 스물일곱 돌이 되었습니다. 먼저 자유와 정의, 민주주의를 위해 고귀한 목숨을 바치신 임들의 영전에 머리 숙여 경의를 표하고 삼가 명복을 빕니다.

고문과 투옥, 부상의 후유증으로 지금 이 순간까지 고통 받고 계신 피해자 여러분, 사랑하는 가족을 가슴에 묻고 통한의 세월을 살아오신 유가족 여러분께 충심으로 위로의 말씀을 드립니다.

아울러 성숙한 시민의식으로 역사의 고비마다 시대적 사명을 앞장서 실천해 오신 광주시민과 전남도민 여러분께 깊은 존경과 감사의 말씀을 드립니다.

국민 여러분,

5.18은 역사에 많은 의미를 남기고 있습니다.

무엇보다도 정의는 반드시 승리한다는 진리를 확인해 주었습니다. 80년 광주에서 타오른 민주화의 불꽃은 꺼지지 않는 횃불이 되어 87년 6월항쟁으로 이어졌고, 마침내 군부독재를 물리쳤습니다. 군부와 언론에 의해 폭도로 매도되어 무참히 짓밟혔던 5.18 광주는 민주주의의 성지로 부활했습니다.

5.18 그 날의 광주는 목숨이 오가는 극한상황에서도 놀라운 용기와 절제력으로 민주주의 시민상을 보여 주었습니다. 너와 내가 따로 없이 부상자를 치료하고 주먹밥을 나누었습니다. 시민들의 자치로 완벽한 민주질서를 유지했습니다. 그리고 마지막 순간까지 대화를 위한 노력을 멈추지 않았습니다. 참으로 세계 시민항쟁의 역사에 유례가 없는 민주시민의 모범을 보여주었습니다.

이제 이 같은 비극이 다시는 없을 것입니다. 불의한 권력이 국민의 자유와 인권을 짓밟는 역사가 되풀이되지 않을 것입니다. 역사의 큰 물줄기는 모든 사람들이 자유롭고 평등하며 평화로운 삶을 누리는 방향으로 흘러갈 것입니다. 그리고 그 어느 누구도 이 도도한 진보의 흐름을 가로막거나 되돌리지 못할 것입니다.

4.19혁명, 10.16부마항쟁, 5.18민주화운동, 6월항쟁의 역사가 우리들의 가슴 속에, 우리들의 피 속에 살아 있기 때문입니다.

국민 여러분,

모든 것이 다 해결된 것만은 아닌 것 같습니다. 요즈음 다시 민주주의의 역사를 냉소하고 비방하는 사람들이 있습니다. 민주세력이 무능하다거나 실패했다는 말을 하는 사람들이 있습니다. 민주세력임을 자처하는 사람들 중에도 그런 사람들이 있으니 참으로 민망하기 짝이 없습니다.

그분들에게 한 번 물어보고 싶습니다. 이 나라 민주세력이 누구보다 무능하다는 얘기입니까, 언제와 비교해서 실패했다는 얘기인지 정말 물어보고 싶습니다. 군사독재가 유능하고 성공했다고 말하고 싶은 것이냐 물어보고 싶습니다.

민주세력은 새로운 역사를 쓰고 있습니다. 정치, 경제, 사회, 문화, 외교안보, 모든 면에서 87년 이전과는 뚜렷이 구분되는 새로운 대한민국의 역사를 쓰고 있습니다.

독재 정권을 퇴장시키고 민주주의 시대를 활짝 열어가고 있습니다. 약 10년간 정권의 성격을 말하기 어려웠던 과도기가 있었습니다만, 우리는 97년 마침내 완벽한 정권교체를 이루어냈습니다. 그리고 독재체제에서 구축된 특권과 반칙, 권위주의 문화를 청산해 가고 있습니다. 정경유착과 권력형 부패의 고리를 끊어내고 있습니다. 권력기관은 제자리로 돌려 보내고, 권력과 언론의 관계도 다시 정리하고 있습니다. 더 이상 유착은 없을 것입니다. 과거사 정리로 역사의 대의를 바로 잡아가고 있습니다. 투명하고 공정한 사회로 가고 있습니다. 국민들은 자유와 인권을 누리고 창의를 꽃피우고 있습니다. 진정한 국민주권시대를 열어가고 있습니다.

이보다 더 큰 일이 무엇입니까, 이 큰 일을 민주세력보다 누가 더 잘 할 수 있다는 것입니까,

군사정권의 경제성과를 굳이 깎아 내리지는 않겠습니다. 그러나 군사정권의 업적은 부당하게 남의 기회를 박탈하여 이룬 것입니다. 그리고 그 업적이 독재가 아니고는 불가능한 업적이었다는 논리는 증명할 수 없는 것입니다. 그런 논리는 우리 국민의 역량을 너무나 무시하는 것입니다.

실제로 87년 민주화 이후부터 우리 경제는 체질을 전환하기 시작했습니다. IMF 외환위기는 개발독재의 획일주의와 유착경제의 잔재를 신속하게 청산하지 못한 데서 비롯된 것입니다. 국민의 정부는 신속하고 과감한 개혁과 구조조정을 통해 이 위기를 극복해냈습니다. 이후 우리 경제는 인재중심의 지식기반 경제, 혁신주도의 경제로 빠르게 전환되고 있고, 개방을 통해 세계적 흐름에도 한 걸음 앞서가고 있습니다.

1987년보다 나라의 경제적 역량이 훨씬 더 성장하고 있지 않습니까, 세계 선진국 속에서의 순위도 훨씬 더 올라가고 있지 않습니까, 경제규모, 과학기술, 산업경쟁력, 환경, 문화 분야 이 모든 분야에서 그 이전과는 비교도 할 수 없을 만큼 세상이 달라지고 있습니다. 수출 4천억 달러, 국민소득 2만 달러 시대를 눈앞에 두고 있습니다. 이제 누구도 의심 없이 3만 달러 시대를 공약하고 있습니다.

자유와 창의가 꽃피는 사회, 투명하고 공정한 사회라야 의욕 넘치는 시장, 혁신하는 경제를 만들 수 있습니다. 민주정부가 아니고는 할 수 없는 일들입니다.

국민의 정부 시절 기초생활보장제도가 도입되고 전국민 국민연금 시대가 열렸습니다. 그리고 이제는 복지투자를 사회투자 전략으로 발전시켜 나가고 있습니다. 사람에 대한 투자를 통해 나라의 경쟁력을 높이고 모두에게 기회가 열려있는 더불어 잘 사는 균형사회를 만들자는 전략입니다. ‘함께 가는 희망한국 비전 2030’이 바로 그것입니다. 이 또한 민주정부가 하는 일입니다.

평화주의를 확실한 대세로 굳혀가고 있습니다. 남북관계가 오랜 냉전의 굴레에서 벗어나 화해협력의 길로 확실하게 방향을 잡아가고 있습니다. 핵심적인 군사요충지였던 개성공단이 한반도 경제협력의 중심으로 거듭나고 있습니다. 반세기 이상 끊어졌던 남북한의 철길도 어제 전국민이 지켜보는 가운데 감격스럽게 열렸습니다. 이렇게 가면 한반도의 평화와 안정이 더욱 굳어지고 한국경제에 새로운 기회도 열릴 것입니다.

또한 한미관계가 일방적인 의존관계에서 상호 존중의 협력관계로 바뀌어가고 있습니다. 자주국방도 착착 진행되고 있습니다. 한미동맹은 여전히 견실합니다. 노벨평화상을 수상하고, 유엔사무총장을 배출했습니다. 국제사회에서의 위상이 이렇게 달라지고 있는 것입니다.

민주정부가 아니고는 결코 거둘 수 없는 성과입니다. 민주세력이 이룬 성취입니다. 민주세력이야말로 한국의 미래를 새롭게 열어가고 있습니다. 우리 스스로를 깎아내리지 맙시다. 역사의 가치를 함부로 폄훼하지 맙시다.

지금 이 시간에 민주, 반민주로 편을 갈라서 서로 헐뜯고 싸우자는 말이 아닙니다. 정당하게 평가받아야 될 역사적 가치가, 정당하게 평가받아야 할 역사적 세력이 그렇게 훼손되어서는 안 된다는 것입니다.

다시 한 번 민주주의를 위해 헌신해 오신 분들께, 그리고 희생하신 분들께 깊은 감사와 존경의 말씀을 드립니다.

존경하는 국민 여러분,

그러나 아직도 남은 일이 있습니다. 정말 입에 올리기도 가슴 아픈 일이지만 그러나 우리 정치에 지역주의가 아직 남아 있습니다. 이것은 숨길 수 없는 사실입니다.

5년 전 이 곳 광주시민들은 참으로 훌륭한 결단을 해 주셨습니다. 영남 사람인 저를 대통령이 될 수 있도록 만들어 주셨습니다. 저는 여러분의 결단에 보답하고자 혼신의 노력을 다해 왔습니다. 이제 국정 운영과 정부 인사에서 지역차별, 편중인사, 이런 비판들은 점차 사라져 가고 있는 것 같습니다. 말을 해도 설득력이 없기 때문일 것입니다.

영남의 국민들도 화답하고 있습니다. 지난 대통령 선거와 그 이후의 선거에서는 영남에서도 30% 내외의 국민이 지역 당을 지지하지 않았습니다. 기대를 걸어볼만한 의미 있는 변화 아니겠습니까, 선거제도가 만일에 합리적인 제도로 되어 있었더라면 영남에서도 아마 30% 가까운 지역당에 반대하는 정당이 생겼을 것입니다. 그래서 서로 경쟁하는 정치가 이루어졌을 것입니다. 그러나 유감스럽게도 제도는 바꾸지 못했고, 지금 정치는 다시 후퇴의 조짐이 나타나고 있습니다.

존경하는 국민 여러분,

지역주의는 어느 지역 국민에게도 이롭지 않습니다. 오로지 일부 정치인들에게만 이로울 뿐입니다.

지역주의를 극복하지 않고는 정책과 논리로 경쟁하는 정치, 대화와 타협으로 국민의 뜻을 모아가는 정치, 정치인의 이익이 아니라 국민에게 봉사하는 정치, 그런 아름답고 수준 높은 정치를 보기가 어려울 것입니다. 욕설과 몸싸움, 태업과 공전을 일삼고 공천헌금과 정치부패를 반복되는 정치를 벗어나지 못할 것입니다. 지난해 지방선거에서는 공천헌금 비리가 118건에 이르렀습니다. 이대로 가면 부패정치가 되살아날지도 모릅니다.

여러분이 제게 대통령의 중책을 맡긴 것은 제가 일관되게 지역주의에 맞서왔기 때문일 것입니다. 그러나 저는 아직도 책임을 다하지 못했습니다. 물론 앞으로도 끝까지 책임을 다하기 위해 노력할 것입니다. 그러나 제게 더 남은 힘이 별로 있는 것 같지 않아서 무척 안타깝습니다.

이제 다시 국민 여러분의 몫으로 돌아가는 것 아닌가 생각됩니다. 국민 여러분의 깊은 헤아림이 필요한 때입니다.

국민 여러분,

문제가 있고 어려움이 있어도 역사는 앞으로 진전할 것입니다. 역사를 멀리 내다보고, 가치를 소중히 여기고, 바른 역사, 정의로운 역사를 위해 헌신하고 희생하는 사람이 있기 때문입니다.

우리 모두 5.18의 숭고한 정신을 다시 한번 새깁시다. 마음과 힘을 모아 성숙한 민주주의를 꽃피우고 선진한국의 밝은 미래를 함께 열어나갑시다.

이곳에 계신 5.18 영령께서 우리를 이끌어주실 것입니다.

감사합니다.",,https://www.pa.go.kr/index.jsp,0,included,
13,이명박,이명박,2008,5.18,보수,"존경하는 국민 여러분, 광주시민과 전남도민 여러분!

오늘 민주화의 성지 빛고을 광주에서 여러분을 만나 뵙습니다. 그동안 여러 차례 이곳을 찾았지만, 오늘 저는 대통령으로서 이 자리에 서게 되니 특별한 각별한 감회에 젖게 됩니다.

28년 전 오늘 자유와 민주주의를 지키기 위해서 숨져간 민주 영령들 앞에 온 국민과 함께 고개 숙여 명복을 빕니다. 그날의 아픔을 안고 살아가시는 5.18 민주화운동 유공자와 유가족 여러분들께도 충심으로 위로의 말씀을 드립니다. 역사의 고비마다 정의와 진실을 위해 앞장서 온 광주시민과 전남도민 여러분을 저는 매우 자랑스럽게 생각을 합니다.

5.18 민주화운동은 크나큰 아픔으로 남았지만, 우리가 지금과 같은 민주화사회를 이루는 데 큰 초석이 되었습니다. 우리 국민은 지혜로웠습니다. 5.18 민주화운동을 과거의 사건으로 묻어두지 않고, 더 나은 내일을 위한 동력으로 승화시켜, 위대한 민주주의의 진전을 이루어 냈습니다.

이 자리에 함께 하신 여러분!

이제 5.18 정신은 그 자체로 이미 귀중한 자산이지만, 우리는 그것을 국가발전의 에너지로 승화시켜야 합니다. 민주화로 활짝 피어난 5.18 을 선진일류국가를 건설하는 정신적 지주로 발전시켜 나가야합니다. 역사는 지금 우리에게 산업화ㆍ민주화를 거쳐 선진화를 이뤄내라고 요구하고 있습니다.

세계에는 선진국 문턱에 다가섰다가,기회를 잡지 못하고 주저앉은 나라들이 많습니다. 그들의 실패를 거울로 삼아서 우리는 선진국의 꿈을 반드시 실현해야 합니다. 그러기 위해서는 과거가 아니라 미래를 보고 창의와 실용으로 우리는 변화해야 합니다. 갈등과 대립에서 벗어나 통합과 상생의 길로 나서야 합니다. 선진국으로 성큼 들어서기 위해서 변화는 선택이 아니라 필수입니다.

물론 변화의 과정에는 다소간의 어려움이나 불이익이 있을 수 있습니다. 그러나 이념과 지역주의와 같은 낡은 가치에 사로잡혀서는 결코 우리는 선진일류국가로 도약할 수가 없습니다. 이 자리에서 저는 당면한 어려움과 과제를 함께 극복하기 위해 우리 모두 힘을 모아 각오를 새롭게 할 것을 부탁드립니다.

사랑하는 국민여러분!

지금 국내외 경제 환경은 어렵습니다. 하지만 모두가 위기라고 할 때 오히려 우리는 기회를 만들 수 있습니다. 어려운 때일수록 체질을 튼튼하게 다져나간다면 여건이 좋아졌을 때 누구보다 크게 발전할 수 있을 것입니다. 남북한 관계도 변화가 필요합니다. 북한이 변화에 나선다면 우리가 앞장서서 도울 것입니다. 우리는 열린 마음으로 북한을 대하고 있으며, 언제든 만나 당면한 문제를 풀어갈 준비가 되어 있습니다.

존경하는 광주시민과 전남도민 여러분!

지난해 대선 당시 광주 금남로에서 비가 오는 중에도 저의 유세를 들으며 박수를 보내주시던 여러분의 모습을 저는 잊지 않고 있습니다. 그때 여러분의 성원에 큰 용기를 얻었고, 이렇게 다시 만나게 되었습니다. 다시 한 번 이 자리를 빌어서 감사의 말씀을 드립니다.

저는 그 때 국민통합과 경제 살리기를 위해 일하겠다고 약속을 드렸습니다. 낡은 시대의 차별과 지역 갈등을 근원적으로 없애고, 산업화 과정에서 소외되었던 광주 전남 지역이 국제적인 경쟁력을 갖도록 힘쓰겠다는 약속을 했고, 그 약속을 다시 한 번 드립니다.

또한 재임기간 중에 광주가 아시아의 문화중심도시로 우뚝 설 수 있도록 뒷받침할 것입니다. 2013 하계유니버시아드 대회 유치를 위해서도 최선의 노력을 다할 것입니다. 여러분도 5.18 민주화운동의 정신을 국민 통합의 에너지로 승화시키는 일에 동참해 주실 것을 간곡히 당부 드립니다.

우리 모두 하나 되는 대동의 광장에서 미래를 향해 힘을 모아 나아갑시다. 선진화의 새 역사를 함께 힘을 모아 만들어 나갑시다.

대단히 감사합니다.",,https://www.pa.go.kr/index.jsp,0,included,
14,이명박,총리(한승수),2009,5.18,보수,"존경하는 국민 여러분, 광주시민과 전남도민 여러분, 오늘 우리나라 민주화의 성지 광주에서 5.18 민주화 운동 29주년을 맞아 민주주의를 위해 희생하신 5.18 민주 영령들께 온 국민과 더불어 깊이 머리 숙여 명복을 빕니다. 지금까지도 그날의 아픈 상처로 고통을 겪고 계시는 5.18 유공자와 유가족 여러분에게도 진심으로 위로의 말씀을 드립니다. 아울러 그동안 우리나라의 민주화에 앞장서 온 광주 시민과 전남 도민을 비롯한 여러분의 애국심에 존경과 감사를 드립니다. 특히 5.18 민주화 운동은 우리 사회의 민주화와 인권 신장에 큰 디딤돌이 되었습니다. 우리나라 민주주의 역사에 영원히 남을 귀중한 자산입니다. 우리들은 이 값진 자산을 국가 발전의 더 큰 동력으로 승화시켜 나가야 하겠습니다. 우리나라가 세계 앞서가는 선진 일류 국가로 나아가는 데 훌륭한 도약대로 삼아야 하겠습니다.

세계사의 흐름의 중심에 자리 잡는 선진 일류 국가가 되기 위해서는 무엇보다도 국민 통합이 중요합니다. 우리들은 우리 모두의 힘을 하나로 모아야 합니다. 대립과 갈등이 아니라 화해와 협력으로 다시 한 번 힘차게 일어나야 합니다. 낡은 이념이나 계층 간, 지역 간 갈등을 과감히 극복하고 화합과 상생의 길로 나가야 합니다. 아울러 우리 사회 각 분야에서 원칙을 바로 세우고 법을 올바로 지키며 대화와 소통의 문화를 뿌리내리는 데 모든 국민이 힘을 합해야 하겠습니다. 작년에 시작된 세계적인 경제 위기로 지금 나라 안팎의 경제 사정이 매우 어렵습니다. 최근 들어 각종 경제지표가 다소 나아지고 있다고 합니다마는 결코 안심할 수 있는 상황이 아닙니다. 우리는 과거에도 수많은 난관이 있었습니다. 그러나 그때마다 온 국민이 단합하여 이를 훌륭히 극복해 왔습니다. 전대미문의 세계적 위기를 맞아 이번에도 온 국민이 단합하여 위기를 극복하고 드디어 새로운 기회를 창출해 낼 것으로 확신합니다.

우리가 지금의 위기를 넘어 새롭게 도약할 수 있도록 국민 여러분께서 특히 5.18 정신을 이어받은 광주와 전남 지역 여러분의 적극적인 참여와 협력을 간곡히 당부드리는 바입니다. 그것이 바로 5.18 영령들의 넋을 위로하고 그분들의 숭고한 정신에 보답하는 길일 것입니다. 존경하는 광주시민과 전남도민 여러분, 내년이면 5.18 민주화 운동이 일어난 지 30년이 됩니다. 5.18 민주화 운동은 극한 상황 속에서도 굴하지 않고 서로가 힘을 합쳐 민주화를 이루어낸 자랑스러운 역사입니다. 그때의 정신과 교훈을 되살린다면 우리는 어떠한 어려움도 이겨내고 다시 일어날 수 있으리라고 믿습니다. 이 자리가 이러한 우리의 다짐을 새롭게 하는 계기가 되기를 바랍니다. 다시 한 번 민주 영령들의 명복을 빌며 여러분과 여러분 가정의 건강과 행복이 항상 함께하기를 기원합니다. 감사합니다.",,"https://imnews.imbc.com/original/mbig/2346438_29041.html#:~:text=%ED%95%9C%EC%8A%B9%EC%88%98%20%EA%B5%AD%EB%AC%B4%EC%B4%9D%EB%A6%AC%EB%8A%94%2018%EC%9D%BC%20%EC%A0%9C29%EC%A3%BC%EB%85%84%205.18%20%EB%AF%BC%EC%A3%BC%ED%99%94%EC%9A%B4%EB%8F%99%20%EA%B8%B0%EB%85%90%EC%8B%9D%EC%97%90%EC%84%9C,%EA%B5%B4%ED%95%98%EC%A7%80%20%EC%95%8A%EA%B3%A0%20%ED%9E%98%EC%9D%84%20%ED%95%A9%EC%B3%90%20%EB%AF%BC%EC%A3%BC%ED%99%94%20%EC%9D%B4%EB%A4%84%EB%82%B8%20%EC%9E%90%EB%9E%91%EC%8A%A4%EB%9F%AC%EC%9A%B4",0,included,
15,이명박,총리(정운찬)_대독,2010,5.18,보수,"존경하는 국민 여러분, 광주시민과 전남 도민 여러분, 그리고 이 자리에 참석하신 내빈 여러분, 30년 전 이곳 빛고을 광주에서는 조국의 민주화를 향한 염원이 횃불처럼 힘차게 타올랐습니다. 그날 민주 인권, 평화를 지키기 위해 꽃다운 목숨을 바친 민주 영령들의 넋을 기리며 높은 자긍심으로 고난의 세월을 이겨 오신 5.18 민주화 운동 유공자와 부상자, 유가족 여러분께 깊은 위로의 말씀을 드립니다. 사랑하는 광주 시민 여러분, 5.18 민주화 운동은 1960년 4.19 혁명에서 그 씨가 뿌려지고, 1987년 6.10 민주항쟁으로 열매를 맺은 한국 민주화를 향한 도정에서 시대에 획을 긋는 거대한 분수령이었습니다. 한국 민주주의의 연약한 싹은 5.18 민주화 운동의 정신을 밑거름 삼아 우렁찬 거목으로 자라났습니다. 민주주의를 갈망했던 우리 국민들은 시련에 찬 민주화의 고비마다 5.18 민주화 운동으로부터 꺼지지 않는 빛을 발견해 왔습니다.

또한 광주 시민들의 희생이 있었기에 우리의 민주화는 평화적으로 성취되었습니다. 그날의 큰 비극을 통해 우리 국민들 사이에는 다시는 이 같은 일이 있어서는 안 된다는 보이지 않는 합의가 이루어졌기 때문입니다. 민주화는 산업화에도 정당한 명예를 찾아주었습니다. 한강의 기적은 참으로 우리 민족의 운명을 바꾼 커다란 업적이었지만, 민주화 없는 산업화만으로는 세계에 당당히 설 수 있는 품격 높은 국가가 될 수 없었기 때문입니다. 5.18 민주화 운동을 통해 우리 대한민국은 2차 대전 후 전 세계에서도 드물게 산업화와 민주화를 동시에 성취한 나라가 되었습니다. 그 놀라운 위협에 세계는 뜨거운 찬사를 보내고 있으며, 이제 그 바탕 위에서 우리는 다시 한 번 선진 인류 국가로 도약하기 위한 대장정에 나서고 있습니다. 사랑하는 국민 여러분, 올해로 30년을 맞은 5.18 민주화 운동의 정신은 이제 세월이 흐르면 흐를수록 더욱 젊어지는 큰 강물이 되어 한국 민주주의의 새 물결로 거듭나야 하겠습니다.

