speech_id,president,speaker,year,date,regime,full_text,word_count,url,fulltext=0,analysis_scope,exclusion_reason
무엇보다도 우리는 민주 영령들의 피땀으로 성취된 우리의 민주주의 제도가 그 정신과 문화에서도 성숙 발전되고 있는지 거듭 성찰해 보아야 합니다. 5.18 민주화 운동의 정신은 오늘날 우리에게 화해와 환영에 기초한 성숙한 민주주의의 실현을 요구하고 있습니다. 권위주의 정치가 종식되고 자유가 넘치는 나라가 되었지만, 우리는 아직 민주사회의 자유에 걸맞은 성숙한 민주주의를 이루었다고 말하기 어렵습니다. 많은 분열과 대립이 한국 민주주의의 성숙을 가로막고 있습니다. 남북 분단으로 인해 숱한 비극을 겪었으면서도 지역과 계층, 이념 등에 따라 또다시 완고한 분단의 벽을 세우고 있습니다. 민주주의의 출발점인 생산적인 대화와 토론이 뿌리내리지 못했습니다. 법을 무시한 거리의 정치와 무책임한 포퓰리즘에 기대는 일이 적지 않습니다. 중도 실용주의는 시대에 뒤떨어진 이념의 굴레를 벗고 우리가 당면한 현실로부터 출발하여 열린 눈으로 세계를 보자는 것입니다.

문제 해결을 위해 생산적인 대화를 나누고, 견해가 갈리고 이해관계가 다소 달라도 국가와 국민의 입장에 있어서 작은 차이를 넘어 대승적 타협을 이루자는 것입니다. 저는 이것이 5.18 민주화 운동의 정신을 계승 발전시키는 길이자, 잘 사는 국민, 따뜻한 사회, 강한 나라를 만들기 위한 선진 인류 국가의 초석이라고 생각합니다. 사랑하는 국민 여러분 저는 오늘 국민 여러분과 함께 더 큰 대한민국, 성숙한 세계 국가를 향해 나아가기 위해 5.18 민주화 운동의 빛나는 정신을 되새기고자 합니다. 마침 세계 경제와 안보를 좌우하는 국제회의가 잇따라 우리나라에서 열리게 되어 우리 대한민국의 국운이 한껏 얻어갈 둘도 없는 기회를 맞았습니다. 금년 11월에는 세계 경제의 최상위 회의인 G20 정상회의가 서울에서 열리고, 2012년에는 세계 안보의 최상위 회의인 제2차 핵안보 정상회의가 우리나라에서 개최될 예정입니다.

이 모든 것이 가능했던 것은 우리 국민들의 진심 어린 염원과 성원 때문이라고 생각하며 사랑하는 국민 여러분께 다시 한 번 감사드립니다. 이 기회를 잘 살리기 위해서도 우리는 경제 선진화와 함께 정치 선진화를 일으켜야 하겠습니다. 온 국민이 한마음 한 뜻으로 정성을 모아 우리 후손들에게 영원히 기억될 새 시대를 활짝 열어야 하겠습니다. 실록이 우거져 오는 5월에 이 땅에 화해와 관용이 넘치는 민주주의를 활짝 꽃 피우고 온 국민이 다 함께 잘 사는 선진 인류 국가를 향해 힘차게 나아갑시다.",,https://www.pa.go.kr/index.jsp,0,included,
16,이명박,총리(김황식),2011,5.18,보수,"존경하는 국민 여러분, 광주시민과 전남도민 여러분, 그리고 이 자리에 참석하신 내빈 여러분!

오늘 우리는 한국 민주주의의 큰 분수령인 광주의 5월을 기억하고, 그 높은 뜻을 함께 나누기 위해 이곳 5·18민주묘역에 모였습니다. 민주 영령들의 넋을 기리며, 유가족과 부상자 여러분께도 깊은 위로의 말씀을 드립니다. 5·18정신의 계승과 발전에 힘쓰고 있는 광주시민과 전남도민 여러분께도 거듭 감사의 말씀을 드립니다.

30년 전 광주는 많은 희생을 통해 민주화의 희망을 이 땅에 심었습니다. 자유와 민주를 향한 그날의 함성은 6월 항쟁으로 이어져 한국 민주주의를 회복시켰습니다.

우리나라는 이제 국제사회에서 ‘완전한 민주국가’ 26개국의 일원으로 평가받으며, 아시아의 자유와 민주주의를 선도하고 있습니다. 이것은 4·19혁명과 5·18민주화운동, 그리고 6월 민주항쟁의 유산을 이어받아 우리 국민 모두가 이룬 명예로운 성취입니다. 이로써 대한민국은 산업화와 민주화에 모두 성공하며 물질적 풍요만이 아니라 높은 품격까지도 갖춘 나라가 되었습니다.

사랑하는 국민 여러분!

민주화를 통해 우리는 민주주의의 토대를 튼튼히 닦았지만, 더 성숙한 민주주의를 위해 계속 노력해야 하겠습니다. 자유롭게 의견을 피력하고 이익을 주장하는 것은 민주주의의 큰 장점이자 힘입니다. 그러나 특정 개인이나 집단의 견해와 이익을 일방적으로 주장하고, 극한 대립과 투쟁으로 나아가서는 안되겠습니다.

관용과 질서 속에서 다양한 가치가 공존하고, 더 큰 공동의 가치를 찾아가는 것이야말로 더 높은 수준의 민주주의입니다. 지역갈등과 세대갈등, 이념갈등 이 높은 사회적 비용을 유발하고, 선진화의 발목을 잡지 말아야 하겠습니다. 이제 우리는 민주 영령들이 성취한 민주주의를 바탕으로 사회통합을 굳건히 하는 ‘더 깊은 민주화’를 향해 나아가야 합니다.

존경하는 국민 여러분!

지금은 우리 모두가 힘을 합치고, 5·18민주화운동의 정신을 계승 발전시켜 선진일류국가로 도약해야 할 때입니다.

저는 지난해 광복절 경축사에서 ‘공정한 사회’를 ‘더 큰 대한민국’의 새로운 비전으로 제시했습니다. 이는 우리가 성취한 현대사의 업적을 다시 한 번 성찰하며 새로운 도약을 준비하기 위한 것입니다.

우리의 산업화는 세계의 많은 개발도상국이 모범으로 삼을 만큼 성공적인 것이었습니다. 그러나 빠른 산업화 과정에서 그늘 또한 없지 않았고, 이로 인해 선진화 역시 지체되었습니다.

공정한 사회는 특권과 편법을 없애고 모두에게 균등한 기회를 주는 사회입니다. 개인이 창의와 노력을 다하고 땀 흘린 만큼 대가를 얻으며, 결과에 승복하되 뒤진 자에게는 다시 뛸 기회를 주는 것입니다. 공정한 사회는 모든 분야의 공정성을 높여 사회를 신명 나고 활기차게 만드는 선진화의 윤리적 동력입니다.

정부는 병역·납세·교육·기업 등 국민 생활과 직결되는 8대 과제를 구체적으로 선정해 공정한 사회의 실현에 매진하고 있습니다. 저부터 더욱 강력한 의지를 갖고 임하며 정부부터 앞장서 솔선수범하겠습니다.

사랑하는 국민 여러분! 광주시민과 전남도민 여러분!

지난해 우리는 서울 G20 정상회의를 성공적으로 치르며 선진국의 일원으로 부상했고, 수출규모 세계 7위의 무역대국이 되었습니다. 올해 물가 문제 등 여러 가지 어려움이 있지만, 산업화와 민주화를 이룬 저력으로 위기를 기회로 삼아 더 큰 대한민국으로 도약할 것을 믿습니다.

희망과 긍정의 마음으로 더 민주적이고 더 행복한 대한민국을 향해 함께 나아갑시다. 다시 한 번 5·18 민주 영령들의 명복을 빌며 여러분 모두의 건승과 행복을 기원합니다.

감사합니다.",,https://www.pa.go.kr/index.jsp,0,included,
17,이명박,불참,2012,5.18,보수,,,,,not_produced,no speech produced; president absent from ceremony (2012)
18,박근혜,박근혜,2013,5.18,보수,"존경하는 국민 여러분, 광주시민 여러분,

5.18 광주 민주화운동 33주년을 맞이하여 민주주의를 위해 숭고한 희생을 하신 영령들의 명복을 빕니다.

33년의 긴 시간이 지난 지금까지도 마음의 슬픔을 지우지 못하고 계신 유가족 여러분 그리고 광주시민 여러분께 위로의 말씀을 드립니다.

가족을 잃고 벗을 떠나보낸 그 아픈 심정은 어떤 말로도 온전하게 치유받을 수 없을 것입니다.

저 역시 매번 5.18 국립묘지를 방문할 때마다 가족들과 광주의 아픔을 느낍니다.

영령들께서 남기신 뜻을 받들어 보다 더 성숙한 민주주의를 만드는 것이 그 희생과 아픔에 보답하는 길이라고 믿습니다.

앞으로 5.18 민주화운동의 의미를 되새기면서, 우리나라를 더욱 자랑스러운 국가로 만들어 가겠습니다.

존경하는 국민 여러분, 광주시민 여러분,

산업화와 민주화의 고비를 넘어선 우리 앞에 지금 또 다른 도전이 기다리고 있습니다.

세계가 놀란 경제성장으로 국가는 크게 발전했지만 국민의 삶은 그만큼 행복하지 못합니다.

민주주의의 큰 진전을 이뤄냈지만 계층 간, 지역 간, 세대 간 갈등의 골은 메워지지 않고 있습니다.

저는 이제 새로운 국가발전의 길을 열어가야 한다고 생각합니다.

양적 성장에서 질적 성장으로 경제발전의 패러다임을 바꾸고, 정치사회 영역에 머물렀던 민주화를 경제 분야로 더욱 확장시켜서 국가발전과 국민행복이 선순환하는 새로운 구조를 만들겠습니다.

그것이 우리 앞에 밀려오는 도전을 극복하는 길입니다.

그런 새로운 미래를 열기 위해서는 지역을 넘어, 아픔을 넘어, 대한민국의 역동적인 발전을 위해 다 같이 힘을 모아야 합니다.

저는 이제 5.18 정신이 국민통합과 국민행복으로 승화되어야 한다고 생각합니다.

민주주의의 궁극적인 목적은 국민행복이고, 국민행복시대를 열어가는 것입니다.

앞으로 정부는 국민통합과 국민행복의 새 시대를 열기 위해 모든 노력을 다할 것입니다.

각계각층의 서로 다른 생각들을 하나로 모아서 국가 발전의 새로운 동력으로 삼을 것입니다.

그 길에 민주화를 위해 고귀한 희생과 아픔을 겪으신 여러분께서 선도적인 역할을 해주실 것을 부탁드립니다. 저는 여러분과 함께 국민행복의 새 시대를 열어가겠습니다.

5.18 민주화 운동의 날에 다시 한 번 민주영령 앞에 깊은 추모의 마음을 드립니다.

감사합니다.",,https://www.pa.go.kr/index.jsp,0,included,
19,박근혜,총리(정홍원),2014,5.18,보수,"존경하는 국민 여러분, 광주시민과 전남도민 여러분, 그리고 자리롤 함께하신 내외 귀빈 여러분, 오늘은 5·18민주화운동 서른네 돌이 되는 날입니다.
우리의 자유와 정의, 그리고 민주주의를 위해 몸을 바치신 5·18민주영령들의 영전에 온 국민과 더불어 머리 숙여 명복을 빕니다. 그날의 아픈 상처를 지니고 살아오신 부상자와 유가족 여러분께도 깊은 위로의 말씀을 드립니다.
34년 전 이곳 빛고을 광주에서 일어난 민주화운동은 우리나라 민주주의 발전에 큰 획을 그었습니다. 우리의 민주화가 위기에 처했을 때, 광주시민 여러분이 높이 든 정의의 깃발은 민주화의 도도한 물길을 열었습니다. 5·18민주화운동은 오늘날 우리가 누리고 있는 민주주의의 원동력이 되었습니다. 이제 5.18민주화운동의 함성이 울린 지 한 세대가 지나고 었습니다만, 우리는 그때의 정신과 열정을 되새겨야 합니다. 우리의 민주주의와 국가의 품격을 더윽 성숙시키는 것이 5.18민주영링의 고귀한 희생에 보담하는 길이라고 생각하기 때문입니다.

국민 여러분, 이번 세월호 사고는 우리에게 국민의 행복과 직결되는 '안전문제의 근본을 해결하라'는 준엄한 과제들을 안겨주었습니다. 정부는 뼈아픈 자성(自省)의 토대위에서 국가안전시스템을 혁신하여 이번에야말로 반드시 안전한 나라를 이룩할 것입니다.
과거의 안일한 인식에서 환골탈태(換骨奪胎)하여 기본을 지키며 각자의 책임을 다할 수 있도록 사회 모든 영역에 쌓여온 폐단을 바로잡을 것입니다.
'처음부터 다시 시작한다'는 결연한 자세로 제도와 관행에서 의식과 문화에 이르기까지 근본적으로 쇄신함으로써 이번 사고의 안타까운 희생이 걸코 헛되지 않도록 할 것입니다.
존경하는 국민 여러분, 우리 대한민국은 오랜 역사 속에서 수많은 위기를 맞을 때마다 국민의 위대한 저력으로 이를 극복해왔습니다. 어려울 때일수록 한마음 한뜻이 되었습니다.
우리가 식민과 분단, 전쟁과 가난의 시련을 딛고 민주화와 산업화의 기적을 이룰 수 있었던 것도 우리 국민의 눈물겨운 노력과 열정이 었었기 때문업니다. 지금이야말로 자자손손 행복을 누려야할 우리 조국의 미래를 위헤 모두가 하나 되는 공동체정신이 절실한 때입니다. 지금의 아픔을 하루빨리 치유하고 국가적인 위기를 극복할 수 있도록 국민 여러분의 힘과 지혜를 모아주시기 바람니다.
이렇게 할 때 우리는 민주화와 산업화의 성공을 넘어 세계 속에 우뚝 서는 새로운 대한민국을 이룩할 수 었을 것이라고 생각합니다.
오늘 이 자리가 우리의 이러한 다짐을 되새기고 미래로 나아가는 소중한 출발점이 되기를 바라면서, 다시 한 번 5·18민주영령들의 영원한 안식을 빕니다.
감사합니다.",,연설문집,1,included,
20,박근혜,부총리(최경환),2015,5.18,보수,"존경하는 국민여러분, 광주시민과 전남도민 여러분, 그리고 내외 귀빈 여러분, 우리는 오늘 5·18민주화운동 서른다섯 돌을 맞아 그 역사적 의미를 되새기는 매우 뜻 깊은 자리를 함께하고 있습니다.

우리의 자유와 인권, 민주주의를 위해 헌신하신 민주영령들의 고귀한 넋을 기리며 삼가 머리 숙여 명복을 빕니다. 그날의 아픔을 안고 살아오신 유공자와 유가족 여러분께 깊은 위로의 말씀을 드립니다. 우리나라 민주주의 발전에 앞장서 오신 광주시민과 전남도민 여러분께 감사를 드립니다.
 
빛고을 광주에서 뜨겁게 타오른 5·18민주화운동은 우리의 민주화에 이정표를 세우고 국가발전의 새로운 원동력이 되었다고 생각합니다. 이처럼 민주․정의․인권의 5·18 정신은 대한민국의 미래를 밝히는 등불이 되어 우리 모두의 가슴속에 영원히 살아있을 것입니다.

국민 여러분, 우리는 이제 5·18 정신을 받들어 진정한 선진사회로 한 단계 더 도약해야 합니다. 무엇보다 경제를 활성화하고 민생을 안정시켜 모든 국민이 행복한 나라를 이룩해야 합니다.

정부는 지금 공무원 연금개혁을 비롯하여 공공, 노동, 교육, 금융 등 4대 구조개혁을 추진하는 데 모든 역량을 집중하고 있습니다. 이것은 당장의 어려움을 해소하는 동시에, 우리 미래 세대들의 행복을 보장하기 위한 것입니다.

오랫동안 쌓여온 부정과 비리를 뿌리 뽑고, 우리 사회 모든 분야에 변화와 혁신의 새로운 문화를 만들어가야 합니다.

지역과 계층, 세대와 이념의 벽을 넘어 화해와 통합의 시대를 열기 위해 더욱 노력하겠습니다.

이러한 국정 각 분야의 개혁에는 많은 어려움이 따를 수밖에 없을 것입니다. 그러나 대화와 타협, 양보와 상생의 정신으로 온 국민의 힘과 지혜를 모아 함께 풀어간다면 반드시 성공할 수 있으리라 믿습니다.

우리는 그동안 수많은 국가적 위기를 도약의 기회로 만들어 온 저력을 가지고 있습니다. 이러한 노력이야말로 5.18민주영령들의 숭고한 희생에 보답하며, 그 뜻을 받드는 길이라고 생각합니다.

존경하는 국민 여러분, 그리고 내외 귀빈 여러분, 올해는 광복 70주년이 되는 역사적인 해입니다. 우리 현대사의 '위대한 여정'을 되돌아보고 '새로운 도약'에 나서야 할 때입니다.

우리가 이룩한 산업화와 민주화를 토대로 한반도에 평화와 통일의 꽃을 활짝 피워야 합니다. 이것이 우리 세대가 이루어야 할 시대적 사명입니다.

 5·18을 통해 민주화의 전기를 만들어 온 것처럼 평화통일의 새 역사를 이루는 데도 광주시민과 전남도민 여러분이 앞장서 주시기 바랍니다.

 다시 한 번 5·18민주영령들의 영원한 안식을 빌며, 여러분 모두의 건강과 행운을 기원합니다. 감사합니다.",,https://www.newsis.com/view/NISX20150518_0013669020,0,included,
21,박근혜,총리(황교안),2016,5.18,보수,"우리는 오늘 5.18 민주화운동 36주년을 기념하는 매우 뜻 깊은 자리를 함께하고 있습니다.
5.18 민주화운동은 우리나라 민주주의 발전에 큰 진전을 이루는 분수령이 되었습니다.
우리는 고귀한 5.18 정신을 밑거름으로 삼아 사회 각 부문에 민주주의를 꽃 피우며 자유롭고 정의로운 나라를 건설하는 데 힘써왔습니다.
그 결과, 우리는 산업화와 함께 민주화의 기적을 이룩한 나라로 평가받고 있습니다.
이제 우리는 이러한 성취를 바탕으로 국민 한 사람 한 사람이 행복을 누릴 수 있는 성숙한 선진사회를 구현해나가야 합니다.
우리가 지향하는 성숙한 선진사회는 사회적 약자들을 보호하고 소외계층을 포용하는 따뜻한 공동체입니다.

어려운 이웃들이 차별받거나 소외되지 아니하며 용기와 희망을 가질 수 있어야 합니다.
정부는 복지 사각지대 해소, 서민생계비 부담 완화 등 민생을 안정시키는 데 최선을 다하겠습니다.

맞춤형 고용·복지 정책을 통해 취약계층에게 꼭 필요한 서비스를 제공할 것입니다.
나눔과 배려의 문화를 더욱 확산하여 온 국민이 함께 하는 따뜻한 사회를 구현하겠습니다.
우리 겨레는 오랜 역사를 통해 어떠한 고난 속에서도 결코 좌절하지 않았습니다.
지금도 여러 가지 어려움이 있지만, 모든 국민이 하나가 되어 역량을 결집해나간다면 반드시 극복할 수 있다고 생각합니다.
사회 각계각층이 갈등과 대립이 아니라 소통과 공유, 화해와 협력을 통해 우리 모두의 희망찬 미래를 함께 열어가야 합니다.
민주화를 위해 하나가 되었던 5.18의 정신을 대화합의 에너지로 승화시켜 더욱 자랑스러운 대한민국을 이루어 나갑시다.",,https://m.ktv.go.kr/program/again/view?content_id=522224,0,included,
22,문재인,문재인,2017,5.18,진보,"존경하는 국민 여러분!
오늘 5.18민주화운동 37주년을 맞아 5.18묘역에 서니 감회가 매우 깊습니다.
37년 전 그날의 광주는 우리 현대사에서 가장 슬프고 아픈 장면입니다.

저는 먼저 1980년 5월의 광주시민 여러분을 떠올립니다. 누군가의 가족이었고, 이웃이었습니다. 평범한 시민이었고, 학생이었습니다. 그들은 인권과 자유를 억압받지 않는 평범한 일상을 지키기 위해 목숨을 걸었습니다.
저는 대한민국 대통령으로서 광주 영령들 앞에 깊이 머리 숙여 감사드립니다.

5월 광주가 남긴 아픔과 상처를 간직한 채 오늘을 살고 계시는 유가족과 부상자여러분께도 깊은 위로 말씀을 전합니다.
1980년 5월 광주는 지금도 살아 있는 현실입니다. 아직도 해결되지 않은 역사입니다. 대한민국의 민주주의는 이 비극의 역사를 딛고 섰습니다. 광주의 희생이있었기에 우리 민주주의는 버티고 다시 일어설 수 있었습니다. 저는 5월 광주의 정신으로 민주주의를 지켜 주신 광주시민과 전남도민 여러분께 각별한 존경의 말씀을 드립니다.

존경하는 국민 여러분!
5.18민주화운동은 불의한 국가권력이 국민의 생명과 인권을 유린한 우리 현대사의 비극이었습니다. 하지만 이에 맞선 시민항쟁이 민주주의의 이정표를 세웠습니다. 진실은 오랜 시간 은폐되고, 왜곡되고, 탄압받았습니다. 그러나 서슬퍼런 독재의 어둠 속에서도 국민은 광주의 불빛을 따라 한 걸음씩 나아갔습니다.
광주의 진실을 알리는 일이 민주화운동이 되었습니다.

부산에서 변호사로 활동하던 저도 다르지 않았습니다. 저 자신도 5.18민주화 운동 때 구속된 일이 있었지만 제가 겪은 고통은 아무것도 아니었습니다. 광주의진실은 저에게 외면할 수 없는 분노였고, 아픔을 함께 나누지 못했다는 크나큰 부채감이었습니다. 그 부채감이 민주화운동에 나설 용기를 주었습니다. 그것이저를 오늘 이 자리에 서기까지 성장시켜 준 힘이 되었습니다.
마침내 5월 광주는 지난겨울 전국을 밝힌 위대한 촛불혁명으로 부활했습니다.

불의에 타협하지 않는 분노와 정의가 그곳에 있었습니다. 나라의 주인은 국민임을 확인하는 함성이 그곳에 있었습니다. 나라를 나라답게 만들자는 치열한 열정과 하나 된 마음이 그곳에 있었습니다. 저는 이 자리에서 감히 말씀드립니다. 새롭게 출범한 문재인정부는 5.18민주화운동의 연장선 위에 서 있습니다. 1987년6월 민주항쟁과 국민의정부, 참여정부의 맥을 잇고 있습니다.
저는 이 자리에서 다짐합니다. 새 정부는 5.18민주화운동과 촛불혁명의 정신을 받들어 이 땅에 민주주의를 온전히 복원할 것입니다. 광주 영령들이 마음 편히 쉬실 수 있도록 성숙한 민주주의의 꽃을 피워 낼 것입니다.

여전히 우리 사회 일각에서는 5월 광주를 왜곡하고 폄훼하려는 시도가 있습니다. 용납할 수 없는 일입니다. 역사를 왜곡하고 민주주의를 부정하는 일입니다.
우리는 많은 사람의 희생과 헌신으로 이룩된 이 땅의 민주주의 역사에 자부심을 가져야 합니다. 새 정부는 5.18민주화운동의 진상을 규명하는 데 더욱 큰 노력을 기울일 것입니다. 헬기 사격까지 포함하여 발포의 진상과 책임을 반드시 밝혀내겠습니다. 5.18민주화운동 관련 자료의 폐기와 역사 왜곡을 막겠습니다. 전남도청 복원 문제는 광주시와 협의하고 협력하겠습니다.

완전한 진상 규명은 결코 진보와 보수의 문제가 아닙니다. 상식과 정의의 문제입니다. 우리 국민 모두 함께 가꾸어야 할 민주주의의 가치를 보존하는 일입니다. 5.18민주화운동 정신을 헌법 전문에 담겠다는 저의 공약도 반드시 지키겠습니다. 광주정신을 헌법으로 계승하는 진정한 민주공화국 시대를 열겠습니다. 5.18민주화운동은 온 국민이 기억하고 배우는 자랑스러운 역사로 자리매김할 것입니다.
5.18정신을 헌법 전문에 담아 개헌을 완료할 수 있도록 이 자리를 빌려서 국회의 협력과 국민 여러분의 동의를 정중히 요청합니다.

존경하는 국민 여러분!
'임을 위한 행진곡'은 단순한 노래가 아닙니다. 5월의 피와 혼이 응축된 상징입니다. 5.18민주화운동의 정신 그 자체입니다. '임을 위한 행진곡'을 부르는것은 희생자의 명예를 지키고 민주주의의 역사를 기억하겠다는 것입니다. 오늘 '임을 위한 행진곡' 제창은 그동안 상처받은 광주정신을 다시 살리는 일이 될것입니다. 오늘의 제창으로 불필요한 논란이 끝나기를 희망합니다.

존경하는 국민 여러분!
2년 전 진도 팽목항에 5.18의 엄마가 4.16의 엄마에게 보낸 펼침막이 있었습니다. “당신 원통함을 내가 아오. 힘내소. 쓰러지지 마시오”라는 내용이었습니다. 국민의 생명을 짓밟은 국가, 국민의 생명을 지키지 못한 국가를 통렬히 꾸짖는 외침이었습니다. 다시는 그런 원통함이 반복되지 않도록 하겠습니다. 국민의생명과 사람의 존엄함을 하늘처럼 존중하겠습니다. 저는 그것이 국가의 존재가 치라고 믿습니다.

저는 오늘 5월의 죽음과 광주의 아픔을 자신의 것으로 삼으며 세상에 알리려했던 많은 이들의 희생과 헌신도 함께 기리고 싶습니다.
1982년 광주교도소에서 광주 진상 규명을 위해 40일간의 단식으로 옥사한 스물아홉 살 전남대생 박관현, 1987년 ‘광주사태 책임자 처벌’을 외치며 분신 사망한 스물다섯 살 노동자 표정두, 1988년 ‘광주학살 진상 규명’을 외치며 명동성당교육관 4층에서 투신 사망한 스물네 살 서울대생 조성만, 1988년 ‘광주는 살아있다’ 외치며 숭실대 학생회관 옥상에서 분신 사망한 스물다섯 살 숭실대생 박래전….수많은 젊음이 5월 영령의 넋을 위로하며 자신을 던졌습니다. 책임자 처벌과진상 규명을 촉구하기 위해 목숨을 걸었습니다. 국가가 책임을 방기하고 있을 때이들은 마땅히 밝히고 기억해야 할 것을 위해 자신을 바쳤습니다. 진실을 밝히려던 많은 언론인과 지식인도 강제 해직되고 투옥 당했습니다.
저는 5월의 영령들과 함께 이들의 희생과 헌신을 헛되이 하지 않고 더 이상 서러운 죽음과 고난이 없는 대한민국으로 나아가겠습니다. 참이 거짓을 이기는 대한민국으로 나아가겠습니다.
광주시민께도 부탁드립니다. 광주정신으로 희생하며 평생을 살아온 전국의 5.18들을 함께 기억해 주십시오. 이제 차별과 배제, 총칼의 상흔이 남긴 아픔을 딛고 광주가 먼저 정의로운 국민통합에 앞장서 주십시오. 광주의 아픔이 아픔으로 머무르지 않고 국민 모두의 상처와 갈등을 품어 안을 때 광주가 내민 손은 가장 질기고 강한 희망이 될 것입니다.

존경하는 국민 여러분!
5월 광주의 시민이 나눈 주먹밥과 헌혈이야말로 우리 자존의 역사입니다. 민주주의의 참모습입니다. 목숨이 오가는 극한 상황에서도 절제력을 잃지 않고 민주주의를 지켜 낸 광주정신은 그대로 촛불광장에서 부활했습니다. 촛불은 5.18민주화운동의 정신 위에서 국민주권 시대를 열었습니다. 국민이 대한민국의 주인임을 선언했습니다.
문재인정부는 국민의 뜻을 받드는 정부가 될 것임을 광주 영령들 앞에서 천명합니다. 서로가 서로를 위하고 서로의 아픔을 어루만져 주는 대한민국이 새로운 대한민국입니다.
상식과 정의 앞에 손을 내미는 사람이 많아질수록 숭고한 5.18정신은 현실 속에서 살아 숨 쉬는 가치로 완성될 것입니다.

