speech_id,president,speaker,year,date,regime,full_text,word_count,url,fulltext=0,analysis_scope,exclusion_reason
다시 한번 삼가 5.18 영령들의 명복을 빕니다.
감사합니다.",,https://www.pa.go.kr/index.jsp,0,included,
23,문재인,문재인,2018,5.18,진보,"5.18민주화운동 38주년입니다. 한 세대를 넘는 긴 시간입니다. 피를 흘리며 민주주의를 이뤄낸 고통의 시간이었습니다. 오늘 저는 광주 영령들을 숙연한 마음으로 추모하며, 민주주의의 가치를 지키기 위해 스스로를 돌보지 않았던 많은 시민의 눈물을 돌아봅니다.
그날 오후 집으로 돌아오던 여고생이 군용차량에 강제로 태워졌습니다. 새벽기도를 마치고 귀가하던 회사원이 총을 든 군인들에게 끌려갔습니다. 평범한 광주의 딸과 누이들의 삶이 짓밟혔습니다. 가족들의 삶까지 함께 무너졌습니다. 한 사람의 삶, 한 여성의 모든 것을 너무나 쉽게 유린한 지난날의 국가폭력이 참으로 부끄럽습니다.

오늘 우리가 더욱 부끄러운 것은 광주가 겪은 상처의 깊이를 38년이 지난 지금까지도 다 알지 못하고, 어루만져 주지도 못했다는 사실입니다. 역사와 진실의 온전한 복원을 위해 더 절실히 결의해야 합니다. 성폭행의 진상을 철저히 조사해 반드시 밝혀 내겠습니다. 국방부와 여성가족부, 국가인권위원회가 함께 공동조사단을 꾸릴 것입니다. 피해자 한 분 한 분이 인간의 존엄을 회복할 수 있도록 최선을 다하겠습니다.
오월 광주는 가장 절망적인 순간에 가장 인간다운 모습을 보여 주었습니다. 광주는 고립된 가운데서도 어떤 약탈도 일어나지 않았습니다. 주먹밥을 나누고 헌혈의 대열에 동참했습니다. 총격을 무릅쓰고 부상자를 돌봤습니다. 서로 돕고 용기를 북돋우며 가진 것을 나누는 일이 불의한 국가폭력에 대항해 이기는 방법이라는 사실을 역사에 남겨 주었습니다.

오월 광주로 인해 평범했던 우리들은 정의를 잊지 않을 수 있었습니다. 광주와 함께하고 있다는 믿음으로 용기를 가질 수 있었습니다. 촛불광장은 오월의 부활이었고, 그 힘으로 문재인정부가 탄생할 수 있었습니다.
짓밟힌 여성들의 삶을 보듬는 것에서 진실의 역사를 다시 시작하겠습니다. 민주주의의 가치만큼 소중한 한 사람의 삶을 치유하는 데 무심하지 않았는지 돌아보겠습니다. 광주라는 이름으로 통칭되었던 한 사람 한 사람의 삶을 존중하는 것이 국가의 존재 이유임을 잊지 않겠습니다.
함께 돌보고 서로 나누며 광주의 정신을 이뤘습니다. 그 정신이 더 많은 민주주의로 확장해야 합니다. 한 사람이 온전히 누려야 할 삶의 권리, 인권과 평화, 존엄성이 일상적 가치가 될 수 있도록 국민께서 함께해 주시기 바랍니다.
오늘 기념식에 이낙연 국무총리가 참석한 것은 매우 큰 의미가 있었습니다. 뜻깊은 기념사였습니다. 저도 마음을 다해 <임을 위한 행진곡>을 함께 불렀습니다.",,https://www.pa.go.kr/index.jsp,0,excluded,presidential message submitted separately from on-site address (2018)
24,문재인,총리(이낙연),2018,5.18,진보,"존경하는 국민 여러분, 광주전남 시도민 여러분, 재외동포 여러분, 5·18 광주민주화운동 38주년입니다.

먼저 목숨을 바쳐 신군부의 불의에 맞서 싸우신 민주영령들을 추모하며, 명복을 빕니다. 마음과 몸의 상처를 안고 통한의 세월을 견디어 오신 유가족과 부상자 여러분께 위로를 드립니다. 광주정신을 지키고 이어 오신 시도민과 재외동포를 비롯한 모든 분께 감사드립니다.

5·18의 진실을 세계에 알리시고 광주를 외롭지 않게 해주신 故 위르겐 힌츠페터 기자님, 故 찰스베츠 헌틀리 목사님, 故 아놀드 피터슨 목사님, 고맙습니다. 오늘 참석하신 부인들께 감사의 마음을 전합니다. 광주와 아시아의 연대를 주도해 오신 난다나 마나퉁가 신부님께 감사드립니다.

5·18 광주민주화운동으로부터 38년이 흘렀습니다. 그러나 아직도 끝내지 못한 일이 있습니다.

첫째는 진실규명입니다. 요즘 들어 5·18의 숨겨졌던 진실들이 새로운 증거와 증언으로 잇따라 나오고 있습니다. 불완전했던 진실규명이 이제 채워져 가고 있는 것입니다.

문재인 정부 들어 제정된 5·18특별법에 따라 진상규명위원회가 9월부터 가동되면 어떠한 제약도 받지 않고, 아무런 의혹도 남기지 않고, 진실을 완전히 밝혀줄 것이라고 저는 믿습니다.

당시 국방부가 진실의 왜곡을 주도했다는 정황도 드러났습니다. 앞으로 사실이 규명되고, 책임도 가려질 것입니다. 과거 정부의 범죄적 행태에 깊은 유감을 표합니다.

사실이 확인되는 대로 정부의 정리된 입장을 밝히겠습니다. 책임을 져야할 사람이 사실을 왜곡하고 광주의 명예를 훼손하기도 했습니다. 진실의 심판을 피하지 못할 것입니다.

둘째는 역사의 복원과 보전입니다. 정부는 옛 전남도청이 5·18의 상징적 장소로 복원되고 보존되도록 광주시와 함께 최선을 다하겠습니다. 유네스코 세계기록유산으로 등재된 역사자료를 더 보완하도록 광주시 및 유관단체들과 협력해 노력하겠습니다.

사랑하는 광주전남 시도민 여러분, 80년 5월, 광주는 광주다웠습니다.

5월15일을 기해 서울의 대학생 시위는 수그러들었습니다. 그러나 광주는 오히려 일어났습니다. 17일 밤 비상계엄 전국 확대로 신군부는 정권탈취의 야욕을 노골화했습니다.

그에 광주는 정면으로 맞섰습니다. 신군부는 군병력을 투입해 진압에 나섰습니다. 그래도 광주는 그들에게 무릎 꿇지 않았습니다. 그것이 광주입니다.

그들은 광주를 군화로 짓밟았습니다. 몽둥이로 때리고, 칼로 찔렀습니다. 총으로 쏘았고, 헬리콥터에서도 사격했습니다. 그래도 광주는 물러서지 않았습니다.

유혈의 현장에서 광주는 놀랍게도 질서를 유지했습니다. 배고픈 시위자에게 주먹밥을 나누었고, 피 흘린 시위자를 위해 헌혈했습니다. 그것이 광주입니다.

80년에만 그런 것이 아닙니다. 일제 강점기에는 광주학생들이 항일운동을 일으켜 3·1운동 이후 최대 규모의 전국적 시위를 선도했습니다. 해방 이후에도 광주사람들은 정의로운 항거에 늘 앞장섰고, 희생됐습니다. 그것이 광주입니다.

광주는 역사를 외면하지 않았습니다. 역사를 우회하지 않았습니다. 역사의 책임을 회피하지 않았습니다. 광주는 언제나 역사와 마주했습니다. 옳은 일에는 기쁘게 앞장섰고, 옳지 않은 일에는 기꺼이 맞섰습니다. 그것이 광주입니다.

항상 광주는 새날을 기다렸습니다. 그날이 쉽게 올 것 같지 않아도, 광주는 기다리며 싸웠습니다. 새날이 올 때까지 흔들리지 말자고 광주는 늘 맹세했습니다.

80년 5월, 광주는 신군부의 정권찬탈을 저지하고 싶었습니다. 대통령을 내손으로 뽑고 싶었습니다. 국민의 뜻에 따라 정권이 바뀌는 날을 앞당기고 싶었습니다. 남과 북이 협력하며 평화롭게 사는 날을 보고 싶었습니다.

그날은 쉽게 오지 않았습니다. 광주의 소망과 달리, 신군부는 정권을 장악했습니다. 대통령을 내손으로 뽑기까지는 7년이 걸렸습니다.

평화적 정권교체가 이루어진 것은 5·18로부터 17년 후였습니다. 그때 탄생한 정부가 조국분단 이후 최초의 남북정상회담을 실현했습니다. 두번째 남북정상회담이 열린 것은 5·18로부터 27년 후였습니다.

그 후로도 역사는 직진하지 않았습니다. 대통령의 부패와 무능이 이어졌습니다. 남북한 사이에 대화는 단절됐고, 대결은 첨예해졌습니다. 민주주의는 후퇴했고, 국정은 농단됐습니다.

그에 따라 2016년 초겨울부터 6개월 동안 전국에서 연인원 1,700만 명이 참가한 촛불혁명이 일어났습니다. 5·18정신은 촛불혁명으로 장엄하게 부활했습니다. 그 혁명으로 당시 대통령이 탄핵됐고, 문재인 정부가 탄생했습니다.

역사는 문재인 정부에게 국정을 바로세우고, 민주주의를 살리라고 명령했습니다. 남북대화를 복원하고, 한반도 평화를 정착시키라는 숙제를 주었습니다.

문재인 정부는 역사의 과제를 수행하고자 노력해왔고, 상당한 성과를 올리고 있습니다. 1년 사이에 여러 분야의 국정을 바로잡았습니다.

남북정상회담을 신속히 열어 한반도 비핵화와 평화정착의 기틀을 마련했습니다. 문재인 정부는 기필코 민주주의를 모든 분야에서 내실화하고, 한반도의 항구적 평화를 착근시키겠습니다.

안도현 시인은 말씀하셨습니다. “그날은 절대로 쉽게 오지 않는다. 그날은 깨지고 박살나 온몸이 너덜너덜해진 다음에 온다.”고 읊으셨습니다.

그러나 저는 믿습니다. 그날은 반드시 온다는 것을 믿습니다. 5·18 이후 38년의 역사가 그것을 증명합니다. 그날은 절대로 쉽게 오지 않지만, 그러나 그날은 반드시 온다는 것을 역사가 증명하고 있습니다.

38년 전 전남도청에서 끝까지 항전하다 산화하신 윤상원 열사는 말씀하셨습니다. “오늘 우리는 패배할 것이다. 그러나 내일의 역사는 우리를 승리자로 만들 것이다.”라고 하셨습니다.

영혼으로 결혼하시고 ‘임을 위한 행진곡’으로 부활하신 윤상원 열사의 말씀은 맞았습니다. 결국 광주는 승리자가 됐습니다. 앞으로도 광주는 승리할 것입니다.

역사에서 정의가 끝내 승리하듯이, 광주정신은 끝내 승리할 것입니다. 민주영령의 명복을 빕니다. 광주의 희생이 헛되지 않게 하겠습니다.
감사합니다.",,https://www.gwangjuin.com/news/articleView.html?idxno=100098,0,included,
25,문재인,문재인,2019,5.18,진보,"존경하는 국민 여러분, 광주시민과 전남도민 여러분!
어김없이 5월이 왔습니다. 떠난 분들이 못내 그리운 5월이 왔습니다. 살아 있는 5월이 왔습니다. 슬픔이 용기로 피어나는 5월이 왔습니다. 결코 잊을 수 없는 5월 민주영령들을 기리며 모진 세월을 살아오신 부상자와 유가족께 위로의 말씀을 드립니다. 진정한 애국이 무엇인지 삶으로 증명하고 계신 광주시민과 전남도민께 각별한 존경의 마음을 전합니다.
이제 내년이면 5·18민주화운동 40주년입니다. 그래서 대통령이 그때 그 기념식에 참석하는 것이 좋겠다는 의견들이 많았습니다. 하지만 저는 올해 기념식에 꼭 참석하고 싶었습니다. 광주시민께 너무나 미안하고, 부끄러웠고, 국민께 호소하고 싶었기 때문입니다.
특히 광주시민 여러분과 전남도민께 다시 한번 말씀드리고 싶습니다. 1980년 5월 광주가 피 흘리고 죽어갈 때 광주와 함께하지 못했던 것이 그 시대를 살았던 시민의 한 사람으로서 정말 미안합니다. 그때 공권력이 광주에서 자행한 야만적인 폭력과 학살에 대하여 대통령으로서 국민을 대표하여 다시 한번 깊이 사과드립니다.
아직도 5·18민주화운동을 부정하고 모욕하는 망언들이 거리낌 없이 큰 목소리로 외쳐지고 있는 현실이 국민의 한 사람으로서 너무나 부끄럽습니다. 개인적으로는 헌법 전문에 5·18정신을 담겠다고 한 약속을 지금까지 지키지 못하고 있는 것이 송구스럽습니다.

국민 여러분!
1980년 5월, 우리는 광주를 보았습니다. 민주주의를 외치는 광주를 보았고, 철저히 고립된 광주를 보았고, 외롭게 죽어가는 광주를 보았습니다. 전남도청을 사수하던 시민군의 마지막 비명소리와 함께 광주의5 월은 우리에게 깊은 부채의식을 남겼습니다. 5월의 광주와 함께하지 못했다는 것, 학살당하는 광주를 방치했다는 사실이 같은 시대를 살던 우리에게 지워지지 않는 아픔을 남겼습니다. 그렇게 우리는 광주를 함께 겪었습니다. 그때 우리가 어디에 있었든, 5월의 광주를 일찍 알았든 늦게 알았든 상관없이 광주의 아픔을 함께 겪었습니다. 그 부채의식과 아픔이 1980년대 민주화운동의 뿌리가 됐고, 광주시민의 외침이 마침내 1987년 6월 민주항쟁으로 이어졌습니다. 6월 민주항쟁은 5·18민주화운동의 전국적 확산이었습니다.
대한민국 민주주의는 광주에 너무나 큰 빚을 졌습니다. 대한민국 국민으로서 같은 시대 같은 아픔을 겪었다면, 그리고 민주화의 열망을 함께 품고 살아왔다면 그 누구도 그 사실을 부정할 수 없을 것입니다. 5·18민주화운동의 진실은 보수·진보로 나뉠 수가 없습니다. 광주가 지키고자 했던 가치가 바로 자유이고 민주주의였기 때문입니다. 독재자의 후예가 아니라면 5·18민주화운동을 다르게 볼 수가 없습니다. ‘광주사태’로 불렸던 5·18민주화운동이 광주민주화운동으로 공식적으로 규정된 것은 1988년 노태우정부 때였습니다. 김영삼정부는 1995년 특별법에 의해 5·18민주화운동을 광주민주화운동으로 규정했고, 드디어 1997년 5·18을 국가기념일로 제정했습니다. 대법원 역시 신군부의 12·12군사쿠데타부터 5·18민주화운동에 대한 진압과정을 군사반란과 내란죄로 판결했고, 광주 학살의 주범들을 사법적으로 단죄했습니다.

국민 여러분!
이렇게 우리는 이미 20년도 더 전에 5·18민주화운동의 역사적 의미와 성격에 대해 국민적 합의를 이뤘고 법률적인 정리까지 마쳤습니다. 이제 이 문제에 대한더 이상의 논란은 필요하지 않습니다. 의미 없는 소모일 뿐입니다. 우리가 해야할 일은 민주주의 발전에 기여한 5·18민주화운동에 감사하면서 우리의 민주주의를 더 좋은 민주주의로 발전시켜 나가는 것입니다. 그럴 때만이 우리는 더 나은 대한민국을 향해 서로 경쟁하면서도 통합하는 사회로 나아갈 수 있을 것입니다. 우리의 역사가 한 페이지씩 매듭을 지어가며 미래로 나아갈 수 있도록 국민여러분께서 마음을 모아 주시기 바랍니다.
하지만 학살의 책임자, 암매장과 성폭력 문제, 헬기 사격 등 밝혀내야 할 진실들이 여전히 많습니다. 아직까지 규명되지 못한 진실을 밝혀내는 것이 지금 우리가 해야 할 일입니다. 광주가 짊어진 무거운 역사의 짐을 내려놓는 일이며, 비극의 5월을 희망의 5월로 바꿔내는 일입니다. 당연히 정치권도 동참해야 할 일입니다. 우리가 모두 함께 광주의 명예를 지키고 남겨진 진실을 밝혀내야 합니다. 우리는 지금 새로운 대한민국으로 가고 있습니다. 5·18민주화운동 이전 유신 시대와 5공 시대에 머무는 지체된 정치의식으로는 단 한 발자국도 새로운 시대로 갈 수 없습니다. 우리는 5월이 지켜낸 민주주의의 토대 위에서 함께 나아가야 합니다. 광주로부터 빚진 마음을 대한민국의 발전으로 갚아야 합니다.

존경하는 국민 여러분, 광주시민과 전남도민 여러분!
지난해 3월 「5·18민주화운동 진상규명을 위한 특별법」이 제정됐습니다. 핵심은 진상조사규명위원회를 설치하여 남겨진 진실을 낱낱이 밝히는 것입니다. 그러나 아직도 위원회가 출범조차 못 하고 있습니다. 국회와 정치권이 더 큰 책임감을 가지고 노력해 주실 것을 촉구합니다. 우리 정부는 국방부 자체 5·18민주화운동특별조사위원회 활동을 통해 계엄군 헬기 사격, 성폭행과 추행, 성고문 등 여성인권 침해행위를 확인했고, 국방부장관이 공식 사과했습니다. 정부는 특별법에 의한 진상조사규명위원회가 출범하면 제 역할을 할 수 있도록 모든 자료를 제공하고 적극 지원할 것을 약속드립니다.

광주시민과 전남도민 여러분!
5·18민주화운동 39년이 된 오늘, 광주는 평범한 삶과 평범한 행복을 꿈꿉니다. 그해에 태어나 서른아홉 번의 5월을 보낸 광주의 아들딸들은 중년의 어른이 됐습니다. 결혼도 하고, 부모가 되기도 했을 것입니다. 진실이 상식이 된 세상에서 광주의 아들딸들이 함께 잘살아가게 되기를 저는 진심으로 바랍니다. 민주주의를 지켜낸 광주는 이제 경제민주주의와 상생을 이끄는 도시가 됐습니다. 노사정 모두가 양보와 나눔으로 사회적 대타협을 이뤄냈고 ‘광주형 일자리’라는 이름으로 사회통합형 일자리를 만들어냈습니다. 모든 지방자치단체가 부러워하며 제2, 제3의 광주형 일자리를 모색하고 있습니다. 광주형 일자리 타결로 국내 완성차 공장이 23년 만에 빛그린산업단지에 들어서게 됐습니다. 자동차산업도 혁신의 계기가 될 것입니다. 4차 산업혁명을 위한 광주의 노력도 눈부십니다. 미래 먹거리로 수소, 데이터, 인공지능산업 등을 앞장서 육성하고 있습니다. 지난 3월 국내 최초로 수소융합에너지실증센터를 준공한 데 이어 국내 최대규모 친환경 수소연료전지발전소 건설도 추진 중입니다. 도시 문제 해결을 위해 지방자치단체와 민간기업이 함께하는 스마트시티 챌린지 공모사업에도 광주가 최종 선정됐습니다.
광주는 국민안전에도 모범이 되고 있습니다. 감염병 대응, 국가안전대진단, 재해 예방 등을 포함한 재난관리평가에서 광주는 올해 17개 광역자치단체 중 재난관리 최우수기관으로 선정됐습니다. 교통사고 사망자 수 감소율 전국 1위를 달성하는 성과도 이뤘습니다. 광주시민과 공직자 모두가 전국에서 가장 안전한 광주 만들기에 노력한 결과입니다. 아픔을 겪은 광주가 안전한 대한민국을 만드는데 앞장서 주셔서 고맙습니다. 정부는 광주가 자신의 꿈을 이룰 수 있도록 항상 함께할 것입니다. 국민께서도 응원해 주시리라 믿습니다.

존경하는 국민 여러분, 광주시민과 전남도민 여러분!
오늘부터 228번 시내버스가 5월의 주요 사적지인 주남마을과 전남대병원, 옛도청과 5·18민주화운동기록관을 운행합니다. 228번은 대구 2·28민주운동을 상징하는 번호입니다. 대구에서도 518번 시내버스가 운행되고 있습니다. 대구달구벌과 광주 빛고을은 ‘달빛동맹’을 맺었고 정의와 민주주의로 결속했습니다. 광주에 대한 부정과 모욕이 이어지는 상황에서 권영진 대구시장님은 광주시민께 사과의 글을 올렸습니다. 두 도시는 역사 왜곡과 분열의 정치 를 반대하고 연대와 상생협력을 실천하고 있습니다. 이것이 우리가 가야 할 용서와 화해의 길입니다.
5월은 더 이상 분노와 슬픔의 5월이 되어서는 안 됩니다. 우리의 5월은 희망의 시작, 통합의 바탕이 되어야 합니다. 진실 앞에서 우리의 마음을 열어놓을 때 용서와 포용의 자리는 커질 것입니다. 진실을 통한 화해만이 진정한 국민통합의 길임을 오늘의 광주가 우리에게 가르쳐 주고 있습니다.

광주에는 용기와 부끄러움, 의로움과 수치스러움, 분노와 용서가 함께 있습니다. 광주가 짊어진 역사의 짐이 너무 무겁습니다. 그해 5월, 광주를 보고 겪은 온국민이 함께 짊어져야 할 짐입니다. 광주의 자부심은 역사의 것이고 대한민국의 것이며 국민 모두의 것입니다.
광주로부터 뿌려진 민주주의의 씨앗을 함께 가꾸고 키워내는 일은 행복한 일이 될 것입니다. 우리의 5월이 해마다 빛나고 모든 국민에게 미래로 가는 힘이되기를 바랍니다.
감사합니다.",,https://www.pa.go.kr/index.jsp,0,included,
26,문재인,문재인,2020,5.18,진보,"존경하는 국민 여러분, 광주·전남 시·도민 여러분!
5월 광주로부터 40년이 되었습니다. 시민들과 함께하는 5·18, 생활 속에서 되살아나는 5·18을 바라며 정부는 처음으로 5·18민주화운동 기념식을 망월동 묘역이 아닌 이곳 전남도청 앞 광장에서 거행합니다. 5·18항쟁 기간 광장은 서로의 안부를 확인하는 사랑방이었고, 용기를 나누는 항쟁의 지도부였습니다. 우리는 광장에서 결코 잊을 수 없는 대동세상을 보았습니다. 직접 시위에 참가하지 않은 시민들과 어린 학생들도 주먹밥을 나누고 부상자들을 돌보며, 피가 부족하면 기꺼이 헌혈에 나섰습니다. 우리는 독재권력과 다른 우리의 이웃들을 만났고, 목숨마저 바칠 수 있는 민주주의의 참모습을 보았습니다.
도청 앞 광장에 흩뿌려진 우리의 민주주의는 지난 40년 전국의 광장으로 퍼져나가 서로의 손을 맞잡게 했습니다. 드디어 5월 광주는 전국으로 확장되었고, 열사들이 꿈꾸었던 내일이 우리의 오늘이 되었습니다. 그러나 함께 잘살 수 있는 세상은 아직도 갈 길이 멉니다. 오늘 우리에게는 서로를 믿고 의지할 수 있는 더많은 광장이 필요합니다.
우리는 오늘 5·18광장에서 여전히 식지 않은 5월 영령들의 뜨거운 가슴을 만납니다. 언제나 나눔과 연대, 공동체 정신으로 되살아나는 5월 영령들을 기리며, 그들의 정신을 민주주의의 약속으로 지켜온 유공자, 유가족들께 깊은 위로와 존경의 마음을 바칩니다. 5월 정신을 키우고 나눠 오신 광주시민과 전남도민, 광주를 기억하고 민주주의를 지켜 주신 국민께도 각별한 감사의 말씀을 드립니다.

국민 여러분!
5월 정신은 평범한 사람들의 평범한 희망이 타인의 고통에 응답하며 만들어진 것입니다. 가족을 사랑하고, 이웃을 걱정하는 마음이 모여 정의로운 정신이 되었습니다.
광주시민의 서로를 격려하는 마음과 나눔이 계엄군의 압도적 무력에 맞설 수 있었던 힘이었습니다. 광주는 철저히 고립되었지만 단 한 건의 약탈이나 절도도 일어나지 않았습니다. 주인 없는 가게에 돈을 놓고 물건을 가져갔습니다. 그 정신은 지금도 우리 국민 한 사람 한 사람의 마음에 깃들어 있습니다. 코로나19 극복에서 세계의 모범이 되는 저력이 되었습니다. 병상이 부족해 애태우던 대구를 위해 광주가 가장 먼저 병상을 마련했고, 대구 확진자들은 건강을 되찾아 집으로 돌아갈 수 있었습니다. 5월 어머니들은 대구 의료진의 헌신에 정성으로 마련한 주먹밥 도시락으로 어려움을 나눴습니다.
5월 정신은 역사의 부름에 응답하며 지금도 살아 있는 숭고한 희생정신이 되었습니다. 1980년 5월 27일 새벽, 계엄군의 총칼에 이곳 전남도청에서 쓰러져간 시민들은 남은 이들이 더 나은 세상을 열어 갈 것이라 믿었습니다. 오늘의 패배가 내일의 승리가 될 것이라 확신했습니다. 산 자들은 죽은 자들의 부름에 응답하며 민주주의를 실천했습니다. 광주의 진실을 알리는 것이 민주화운동이 되었고, 5·18은 대한민국 민주주의의 위대한 역사가 되었습니다.
‘나라면 그날 도청에 남을 수 있었을까?’ 그 대답이 무엇이든 스스로에게 물어보는 시간을 가졌다면, 우리는 그날의 희생자들에게 응답한 것입니다. 사람이 사람끼리 서로 공감하며 아픔을 나누고 희망을 만들어내듯 우리는 진실한 역사와 공감하며 더 강한 용기를 얻고, 더 큰 희망을 만들어냈습니다. 그것이 오늘의 우리 국민입니다.

5월 정신은 더 널리 공감되어야 하고 세대와 세대를 이어 거듭 새롭게 태어나야 합니다. 한 청년이 말했습니다. “5·18에 대해 말할 수 있는 자격이 따로 있다면, 그것은 아직 5·18정신이 만개하지 않았다는 것입니다.” 5·18을 겪지 않은 세대가 태어나고 자라 한 가정의 부모가 되고, 우리 사회의 주축이 되었습니다. 그날 광주에 있지 않았던 사람들도 나름의 방식으로 함께 광주를 겪었습니다. 그렇습니다. 5월 정신은 누구의 것도 아닌 우리 모두의 것입니다. 5월 정신은 이 시대를 살아가는 우리들과 미래를 열어 가는 청년들에게 용기의 원천으로 끊임없이 재발견될 때 비로소 살아 있는 정신이라 할 수 있습니다. 5월 정신이 우리 마음에 살아 있을 때 5·18의 진실도 끊임없이 발굴될 것입니다. 5월 정신을 나누는 행사들이 5·18민주화운동 40년을 맞아 전국에서 펼쳐지고 있습니다. 어려운 시기 의미 있는 행사를 진행하고 계신 모든 분께 진심으로 감사드립니다. 저와 정부도 5월 정신이 우리 모두의 자부심이 되고, 미래세대의 마음과 삶을 더 풍요롭게 할 수 있도록 언제나 함께할 것입니다.
서로 돕고 나눌 수 있을 때 위기는 기회가 됩니다. 위기는 언제나 약한 사람들에게 더욱 가혹합니다. 우리의 연대가 우리 사회 가장 약한 사람들에게까지 미치고, 그들이 일어날 수 있을 때 위기를 극복하는 우리의 힘도 더 강해질 것입니다. 오늘 경과보고와 다짐을 낭독해준 차경태, 김륜이 님과 같은 미래세대가 정의롭고 공정한 세상에서 자신의 꿈을 마음껏 펼칠 수 있도록 우리 사회의 연대의 힘을 더 키워 가겠습니다.

국민 여러분!
