speech_id,president,speaker,year,date,regime,full_text,word_count,url,fulltext=0,analysis_scope,exclusion_reason
광주시민은 아픔을 넘어서는 긍지로 5·18의 명예를 소중히 지켜 왔습니다. 광주 밖에서도 수많은 이들이 광주의 고통에 눈감지 않고 광주의 진실을 세상에 알렸습니다. 정부도 5·18의 진상규명에 최선을 다하겠습니다. 지난 5월 12일 본격적으로 활동을 시작한 5·18민주화운동 진상규명조사위원회가 남겨진 진실을 낱낱이 밝힐 수 있도록 지원을 아끼지 않겠습니다. 진실이 하나씩 세상에 드러날수록 마음의 응어리가 하나씩 풀리고, 우리는 그 만큼 더 용서와 화해의 길로 가까이 갈 수 있을 것입니다. 왜곡과 폄훼는 더 이상설 길이 없어질 것입니다. 발포 명령자 규명과 계엄군이 자행한 민간인 학살, 헬기 사격의 진실과 은폐·조작 의혹 같은 국가폭력의 진상은 반드시 밝혀내야 할것입니다.
처벌이 목적이 아닙니다. 역사를 올바로 기록하는 일입니다. 이제라도 용기를 내어 진실을 고백한다면 오히려 용서와 화해의 길이 열릴 것입니다. 5·18 행방불명자 소재를 파악하고, 추가 희생자의 명예회복과 배·보상에 있어서도 단 한명도 억울함이 없도록 하겠습니다.
지난해 이준규 총경에 대한 파면 취소에 이어 어제 5·18민주화운동으로 징계를 받았던 퇴직 경찰관 21명에 대한 징계처분 직권취소가 이뤄졌습니다. 경찰관뿐만 아니라 군인, 해직기자 같은 다양한 희생자들의 명예회복을 위해서도 노력하겠습니다. 진상규명의 가장 큰 동력은 광주의 아픔에 공감하는 국민입니다. 우리 국민은 민주공화국의 주권자로서 4·19혁명과 부마민주항쟁, 5·18민주화운동, 6월 민주항쟁과 촛불혁명까지 민주주의의 거대한 물줄기를 헤쳐 왔습니다. 5·18의 완전한 진실을 향한 국민의 발걸음도 결코 되돌리거나 멈춰 세울 수 없습니다. 국민께서 함께 밝혀내고 함께 기억하는 진실은 우리 사회를 더욱 정의롭게 만드는 힘이 되고, 국민 화합과 통합의 기반이 될 것입니다.
헌법 전문에 5·18민주화운동을 새기는 것은 5·18을 누구도 훼손하거나 부정할 수 없는 대한민국의 위대한 역사로 자리매김하는 일입니다. 2018년 저는 5·18 민주이념의 계승을 담은 개헌안을 발의한 바 있습니다. 언젠가 개헌이 이루어진다면 그 뜻을 살려 가기를 희망합니다. 5·18민주화운동 기념일을 지방공휴일로 지정한 광주시의 결정이 매우 뜻깊습니다. 5월 정신은 도청과 광장에서 끊임없이 되살아날 것입니다. 전남도청의 충실한 복원을 통해 광주의 아픔과 정의로운 항쟁의 가치를 역사에 길이 남길 수 있도록 정부도 적극 지원하겠습니다.

존경하는 국민 여러분, 광주, 전남 시, 도민 여러분!
40년 전 광주는 숭고한 용기와 헌신으로 이 나라의 주인이 누구인지를 보여주었습니다. 우리는 광주를 떠올리며 스스로 정의로운지를 물었고 그 물음으로 서로의 손을 잡으며 민주주의를 향한 용기를 잃지 않았습니다. 세상을 바꾸는 힘은 언제나 국민께 있습니다. 광주를 통해 우리는 서로의 마음을 더 많이 모으고, 더 많이 나누고, 더 깊이 소통하는 것이 민주주의라는 것을 경험했습니다. 우리에게 각인된 그 경험은 어떤 어려움 앞에서도 언제나 가장 큰 힘이 되어줄 것입니다. 이제 우리는 정치, 사회에서의 민주주의를 넘어 가정, 직장, 경제에서의 민주주의를 실현해야 하고, 나누고 협력하는 세계질서를 위해 다시 5월의 전남도청 앞 광장을 기억해야 합니다. 그것이 그날 도청을 사수하며 죽은 자들의 부름에 산 자들이 진정으로 응답하는 길입니다.
감사합니다.",,https://www.pa.go.kr/index.jsp,0,included,
27,문재인,문재인,2021,5.18,진보,"다시 우리들의 오월 광주입니다. 5·18민주묘지와 망월묘지공원으로 가는 길에 쌀밥같이 하얀 이팝나무꽃이 피었을 것입니다. 시민군, 주먹밥, 부상자를 실어 나르던 택시, 줄지어 선 헌혈. 함께 이웃을 지키고 살리고자 했던 마음이 민주주의입니다. 오늘 그 마음이 촛불을 지나 우리의 자랑스러운 민주주의가 되고 코로나19를 극복하는 힘이 되었다는 것을 감사하게 되새깁니다.

희망의 오월은 진상규명과 명예회복으로 열립니다. 지난해, ‘5·18민주화운동진상규명조사위원회’가 인권 유린과 폭력, 학살과 암매장 사건 등을 본격적으로 조사하기 시작했습니다. 올해 3월에는 계엄군이 유족을 만나 직접 용서를 구하는 화해와 치유의 시간이 있었습니다. 지난주 시민을 향해 기관총과 저격병까지 배치하여 조준 사격했다는 계엄군 장병들의 용기 있는 증언이 전해졌습니다. 이렇게 우리는 광주의 진실, 그 마지막을 향해 다가가고 있습니다. 진실을 외면하지 않은 분들께 진심으로 감사드립니다.

우리는 오월 광주와 함께합니다. 옛 전남도청 건물을 1980년 당시의 모습으로복원하기 위한 기본계획을 마쳤습니다. 박용준 열사는 등사원지에 철필로 원고를 옮겨 적어 광주시민들의 소식지 '투사회보'를 만들었습니다. 계엄군의 총이앗아간 그의 삶이 ‘박용준체’를 통해 우리 품으로 돌아옵니다. 민주주의를 새롭게 열어갈 미래세대들을 위한 오월의 선물들입니다.

우리는 영화 '택시운전사'의 기자 위르겐 힌츠페터(Jürgen Hinzpeter)를 기억합니다. 오월 광주의 참상을 전 세계에 알리고 마지막까지 현장을 지키며 기록했던 그의 뜻을 기려 오는 10월부터 ‘힌츠페터 국제보도상’을 시상합니다. 광주가 성취한 민주주의의 가치를 세계 시민들과 나누는 선물이 될 것입니다.

우리는 오늘 미얀마에서 어제의 광주를 봅니다. 오월 광주와 힌츠페터의 기자정신이 미얀마의 희망이 되길 간절히 기원합니다.
오월 민주 영령들을 마음 깊이 기리며, 모진 시간을 이겨온 부상자와 유가족께 존경과 위로를 드립니다. 민주와 인권, 평화의 오월은 어제의 광주에 머물지 않고 내일로 세계로 한 걸음 한 걸음 힘차게 나아갈 것입니다.",,https://www.pa.go.kr/index.jsp,0,excluded,presidential message submitted separately from on-site address (2021)
28,문재인,총리(김부겸),2021,5.18,진보,"존경하는 국민 여러분, 5·18 민주화운동 유공자와 유가족 여러분, 광주전남 시·도민 여러분,

다시, 5월입니다. 5월 영령의 혼이 살아 숨 쉬는 이곳에서 5·18민주영령들의 숭고한 희생을 가슴 깊이 새깁니다.

오랜 세월 그날의 아픔을 안고 살아오신 유공자와 유가족 여러분께도 깊은 위로의 말씀을 드립니다.

41년 전 5월, 우리의 민주주의는 신군부의 야욕에 무참히 짓밟혔습니다.

대구의 2·28민주운동, 대전의 3·8민주의거, 마산의 3·15의거를 통해 마침내 4·19혁명으로 꽃피운 민주주의의 봄이 다시 한 번 벼랑 끝에 내몰렸습니다.

부산과 마산에서 타오른 시민들의 저항과 ‘서울의 봄’을 지키고자 했던 힘이 약해져가던 바로 그때, 광주의 시민들이 일어섰습니다.

우리의 아버지요, 어머니요, 형제자매였던 평범한 시민들이 ‘비상계엄 철폐’, ‘유신세력 척결’을 외치며 거리의 투사가 되었습니다.

민주 시민을 폭도로 몰아세우며 총부리를 겨누던 군부독재의 무자비한 탄압에 피 흘리며 맞섰습니다.

부정한 권력이 야만과 광기로 내달릴 때, 광주는 깨어있는 시민의식과 민주역량을 보여주었습니다.

독재에 맞선 모든 이웃과 시민을 내 가족처럼 보듬어 안은 하나 된 공동체를 보여주었습니다.

5월 광주 이후, 그날의 진실을 알리는 일이 곧 민주화운동이 되었습니다.

5월 광주 없이는 대한민국의 민주주의를 말할 수 없습니다.

이 땅의 민주주의를 누리고 있는 우리 모두는 광주에 빚진 사람들입니다. 광주 시민 여러분, 감사합니다.

존경하는 광주시민과 전남도민 여러분,

41년 전, 광주에서 벌어진 일은 분명합니다.

신군부가 장악한 국가권력이 국민을 학살했습니다. 대한민국의 국무총리로서 광주시민과 5·18 영령 앞에, 고개 숙여 사죄드립니다.

화해와 용서는 지속적인 진상규명과 가해당사자들의 진정한 사과, 살아있는 역사로서 ‘오월 광주’를 함께 기억할 때 비로소 가능합니다.

용기 있는 증언과 고백이 이어지고 있습니다.

지난 3월, 계엄군으로 광주에 투입되었던 공수부대원이 자신의 총격으로 희생당한 고(故) 박병현씨 유가족을 만나 사죄했습니다. 고인의 형께서는 “늦게라도 사과해 주어 고맙다. 과거의 아픔을 잊어버리고 마음 편히 살아달라“며 따뜻하게 안아주셨습니다.

진실보다 위대한 사과와 애도는 없습니다. 진실의 고백은 화해와 용서의 시작입니다.

전국에 계신 여러 당사자와 목격자 여러분, 간곡히 호소드립니다. 더 늦기 전에, 역사 앞에 진실을 보여주십시오. 가족의 생사라도 확인하고 싶은 그 마음, 시신이라도 찾고 싶은 애절한 심정, 어떻게 목숨을 잃었는지라도 알고 싶은 안타까움을 조금이라도 헤아려 주십시오.

시간이 많지 않습니다. 오랜 세월 묶여있는 그 한을 풀어 주십시오. 누구도, 여러분에게 책임을 묻지 않을 것입니다.

여러분 또한 역사의 피해자였다는 사실을 우리 모두 알고 있습니다. 광주시민께서는 여러분을 따뜻하게 위로하고 안아주실 것입니다.

변화는 시작되고 있습니다. 지난해 ‘5·18민주화운동 진상규명 조사위원회’가 출범했습니다. 계엄군으로 투입되었던 장병들이 과거에 비해 적극적으로 진술에 나서고 있습니다.

아직도 찾지 못한 시신들, 헬기사격, 발포책임자 규명 등 아직 밝혀내야 할 진실들이 많습니다.

유가족과 광주 시민들께 약속드립니다. 대한민국은 ‘오월 광주’에 대한 완전한 진실이 규명될 때까지 결코 포기하지 않을 것입니다.

광주시민과 전남도민 여러분,

계엄군으로 참여했던 군인들의 용기 있는 진술로 진실이 밝혀지고 있는 이 시점에도, 내란목적 살인죄를 저지른 핵심 책임자들은 단 한마디의 고백과 사과도 없습니다.

역사의 이름으로, 광주의 이름으로, 요구합니다. 그날의 진실을 밝히고, 광주 앞에 무릎 꿇고 용서를 구하십시오.

터무니없는 왜곡과 날조로 5·18 영령과 유가족은 물론, 민주주의를 염원하는 대한민국 국민 모두를 모욕하는 용납할 수 없는 일도 있었습니다.

다시는 이런 일이 일어날 수 없도록 ‘5·18 민주화운동 등에 관한 특별법’을 개정하였습니다.

그러나 5·18민주화운동을 법으로 보호해야 한다는 사실이 너무나 안타깝습니다. 하루속히 우리 사회 구성원 모두가 ‘오월 광주’를 역사적 진실로 받아들이기를 바랍니다.

존경하는 국민 여러분, 광주시민과 전남도민 여러분,

5·18민주화운동과 그 정신은 혼돈의 시대를 밝힌 자랑스러운 우리의 역사입니다.

비단 우리만의 이야기가 아닙니다. 민주주의를 열망하며 투쟁하고 있는 전 세계 시민들에게도 광주는 희망입니다.

지금도 광주에서는 군부독재에 맞서 싸우고 있는 미얀마 시민들을 응원하기 위해 ‘임을 위한 행진곡’이 울려 퍼지고 있습니다. 비단 미얀마 뿐 아니라 전 세계 어디에서든, 부정과 불의, 민주주의를 짓밟는 세력에 저항하는 모든 시민들이 광주와 함께 반드시 승리하기를 바랍니다.

존경하는 국민 여러분,

절체절명의 상황에서도 시민들이 서로를 믿고 의지한 오월 광주의 정신은 코로나19 위기를 맞고 있는 지금의 대한민국에 너무나 절실합니다.

지난해 대구에서 코로나19 환자가 속출해 치료를 위한 의료시설마저 부족해진 극단의 위기에 처했을 때, 광주가 가장 먼저 손을 내밀어 주셨습니다.

‘빛고을전남대병원’과 ‘순천의료원’이 전국에서 맨 처음으로 대구의 환자들에게 병상을 내 주셨습니다. 끝없이 밀어닥치는 환자에 대구의 의료진들이 지쳐 쓰러져 갈 때, 광주시의사회가 ‘달빛의료지원단’을 꾸려 대구에 와주셨습니다. ‘오월어머니집’에서는 대구시민과 의료진들을 위해 따뜻한 도시락을 만들어 보내주셨습니다.

이것이 ‘오월 정신’입니다. 오월 정신은 달빛 동맹으로 이어졌습니다. 대구를 달리는 518버스, 광주를 달리는 228버스도 보았습니다.

오월 광주가 외롭지 않았듯이, 2020년 대구도 외롭지 않았습니다.

이곳에 분열과 갈등이 들어설 자리는 없습니다. 거짓으로 국민을 갈라놓은 일은 이제 멈추어야 합니다.

존경하는 국민 여러분,

오월 정신을 국민통합의 정신으로 계승해 나갑시다. 위대한 민주주의의 역사 아래, 분열과 대립을 넘어 더 큰 대한민국을 향해 나아갑시다.

이 땅의 민주주의를 지켜내신 민주영령과 유공자 여러분께 부끄럽지 않도록 혼신의 힘을 다해 대한민국 공동체를 지켜나갑시다.

다시 한 번, 엄숙한 마음으로 5·18민주영령들의 명복을 빕니다. 감사합니다.",,https://ko.wikisource.org/wiki/%EC%A0%9C41%EC%A3%BC%EB%85%84_5.18_%EB%AF%BC%EC%A3%BC%ED%99%94%EC%9A%B4%EB%8F%99_%EA%B8%B0%EB%85%90%EC%82%AC,0,included,
29,윤석열,윤석열,2022,5.18,보수,"존경하는 국민 여러분, 5·18민주화운동 유공자와 유가족 여러분,
오늘 민주화의 성지 광주에서 여러분을 뵙습니다. 취임 후 첫 국가기념일이자 첫 지역 방문입니다. 감회가 남다릅니다.
우리는 민주 영령들께서 잠들어 계시는 이곳에 숙연한 마음으로 섰습니다. 고귀한 희생에 경의를 표하며 머리 숙여 명복을 빕니다. 가족과 이웃, 벗을 잃은 아픔을 안고 살아가시는 5·18민주화운동 유공자와 유가족 여러분께도 깊은 위로의 말씀을 드립니다.
우리는 42년 전, 자유민주주의와 인권의 가치를 피로써 지켜낸 오월의 항거를 기억하고 있습니다.
그날의 아픔을 정면으로 마주하면서 우리는 이 땅에 자유민주주의를 발전시켜 왔습니다.
오월 정신은 보편적 가치의 회복이고, 자유민주주의 헌법 정신 그 자체입니다.
그 정신은 우리 모두의 것이고, 대한민국의 귀중한 자산입니다.
오월의 정신은 지금도 자유와 인권을 위협하는 일체의 불법 행위에 대해 강력하게 저항할 것을 우리에게 명령하고 있습니다.
5·18은 현재도 진행 중인 살아있는 역사입니다. 이를 책임 있게 계승해 나가는 것이야말로 우리의 후손과 나라의 번영을 위한 출발입니다.
오월 정신이 담고 있는 자유민주주의와 인권의 가치가 세계 속으로 널리 퍼져나가게 해야 합니다.
우리 모두가 자유와 인권이라는 보편적 가치를 당당하게 누릴 수 있어야 합니다. 그 누구의 자유와 인권이 침해되는 것도 방치되어서는 안 됩니다. 우리 모두 함께 지켜야 합니다.
이 자유와 인권의 가치를 지키고 확대해 나갈 책임은 온전히 우리의 손에 달려있습니다.
이제 광주와 호남이 자유민주주의와 인권이라는 보편적 가치 위에 담대한 경제적 성취를 꽃피워야 합니다.
AI와 첨단 기술기반의 산업 고도화를 이루고 힘차게 도약해야 합니다.
저와 새 정부는 민주 영령들이 지켜낸 가치를 승화시켜 번영의 길로 나아갈 수 있도록 최선을 다할 것입니다.
광주와 호남은 역사의 고비마다 시대가 나아가야 할 길을 밝혀주는 선구자 역할을 해왔습니다.
앞으로 대한민국이 새로운 도약을 이뤄가는 여정에서도 자유민주주의의 산실인 광주와 호남이 앞장설 것이라 확신합니다.

존경하는 광주시민 여러분,
저는 오월 정신을 확고히 지켜나갈 것입니다. 광주의 미래를 여러분과 함께 멋지게 열어갈 것을 약속드립니다. 올해 초 여러분께 손편지를 통해 전했던 그 마음 변치 않을 것입니다.
다시 한번, 민주 영령들의 정신을 기리며 그분들의 안식을 기원합니다.
그리고 오월 정신을 묵묵히 이어오신 유공자와 유가족 여러분께도 위로의 말씀을 드립니다. 희망을 잃지 않고 꿋꿋하게 살아가는 그분들의 용기에 깊이 감사드립니다.
자유민주주의와 인권의 가치는 우리 국민을 하나로 묶는 통합의 철학입니다. 그러므로 자유민주주의를 피로써 지켜낸 오월의 정신은 바로 국민 통합의 주춧돌입니다.
오월이 품은 정의와 진실의 힘이 시대를 넘어 영원히 빛날 수 있도록 우리 함께 노력합시다.
오월의 정신이 우리 국민을 단결하게 하고 위기와 도전에서 우리를 지켜줄 것이라고 저는 확신합니다. 그런 의미에서 자유와 정의, 그리고 진실을 사랑하는 우리 대한민국 국민 모두는 광주 시민입니다. 감사합니다.",,https://www.hani.co.kr/arti/politics/politics_general/1043315.html,0,included,
30,윤석열,윤석열,2023,5.18,보수,"존경하는 국민 여러분, 5·18 민주화운동 유공자와 유가족 여러분,
오늘 우리는 43년 전, 자유민주주의와 인권의 가치를 피로써 지켜낸 오월의 항거를 기억하고, 민주 영령들을 기리기 위해 이 자리에 함께 섰습니다.

민주 영령들의 희생과 용기에 깊은 경의를 표하며 명복을 빕니다.

오랜 세월 그날의 아픔을 가슴에 묻고 계신 5·18 민주화유공자와 유가족분들께 깊은 위로의 말씀을 드립니다.

이 땅의 자유민주주의는 저절로 얻어진 것이 아닙니다. 수많은 분들의 희생과 헌신으로 지켜낸 것입니다.

광주는 자유민주주의와 인권의 가치를 지켜낸 역사의 현장이었습니다.

오월의 정신은 우리 자유민주주의 헌법 정신 그 자체이고, 우리가 반드시 계승해야 할 소중한 자산입니다. 우리를 하나로 묶는 구심체입니다.

그리고 오월의 정신은 우리에게 자유민주주의를 지키기 위한 실천을 명령하고 있습니다.

우리가 오월의 정신을 잊지 않고 계승한다면 우리는 자유와 민주주의를 위협하는 모든 세력과 도전에 당당히 맞서 싸워야 하고 그런 실천적 용기를 가져야 합니다.

민주주의의 위기를 초래하는 안팎의 도전에 맞서 투쟁하지 않는다면 오월의 정신을 말하기 부끄러울 것입니다.

사랑하는 국민 여러분, 그리고 자랑스러운 광주시민과 전남도민 여러분

오월의 정신은 자유와 창의, 그리고 혁신을 통해 광주와 호남의 산업적 성취와 경제 발전에 의해 승화되고 완성됩니다.

저는 광주와 호남이 자유와 성취를 바탕으로 AI와 첨단 과학 기술의 고도화를 이루어 내고, 이러한 성취를 미래 세대에게 계승시킬 수 있도록 대통령으로서 제대로 뒷받침하겠습니다.

오늘 이 자리에 '오월의 어머니'들이 함께 하고 계십니다.

사랑하는 남편, 자식, 형제를 잃은 한을 가슴에 안고서도 오월의 정신이 빛을 잃지 않도록 일생을 바치신 분들입니다.

애통한 세월을 감히 헤아릴 수 없지만, 희망을 잃지 않고 살아가시는 분들의 용기에 다시 한 번 깊이 감사드립니다.

존경하는 국민 여러분
사랑하는 광주시민과 전남도민 여러분,

우리는 모두 오월의 정신으로 위협과 도전에 직면한 우리의 자유민주주의를 지키고 실천하며
창의와 혁신의 정신으로 산업의 고도화, 경제의 번영을 이루어 내야 합니다.

그것이 오월의 정신을 구현하는 길이고 민주영령들께 보답하는 길입니다.

오월의 정신으로 우리는 모두 하나가 되었습니다.
오월의 정신 아래 우리는 모두 하나입니다.

민주 영령들의 안식을 기원합니다.  ",,https://v.daum.net/v/20230518104214403,0,included,
31,윤석열,윤석열,2024,5.18,보수,"존경하는 국민 여러분, 5·18 민주화운동 유공자와 유가족 여러분, 올해도 5월 광주의 거리에는 이팝나무 꽃이 흐드러지게 피었습니다. 44년 전 5월, 광주시민과 학생들이 금남로에서, 도청에서 나누어 먹은 주먹밥을 닮은 새하얀 이팝나무 꽃입니다. 사방 도로가 모두 막히고 먹을 것도 떨어졌던 그때, 시민들은 너나 할 것 없이 쌀과 솥을 들고나와 골목에서 주먹밥을 만들었던 것입니다. 자유민주주의와 인권을 지키기 위해 광주가 하나 되어 항거했습니다.
1980년 5월, 광주의 그 뜨거운 연대가 오늘 대한민국의 자유와 번영을 이룬 토대가 됐습니다. 지금의 대한민국은 광주가 흘린 피와 눈물 위에 서 있습니다. 민주 영령들의 숭고한 희생에 경의를 표하며 마음을 다해 안식을 빕니다. 또한, 그날의 아픔을 가슴에 묻고 묵묵히 오월의 정신을 이어오신, 5·18 민주화운동 유공자와 유가족 여러분께 위로와 감사의 말씀을 드립니다.
국민 여러분, 오월의 정신이 깊이 뿌리내리면서, 대한민국은 자유민주주의의 꽃을 활짝 피워냈습니다. 국민 한 사람 한 사람이 누리는 정치적 자유와 인권은, 이제 세계 어느 나라와 비교해도 부족함이 없을 것입니다. 하지만, 지금 우리는 또 다른 시대적 도전을 마주하고 있습니다. 경제적 불평등이 불러온 계층 갈등, 그리고 기회의 사다리가 끊어지면서 날로 심화되는 사회 양극화가, 자유민주주의의 위기를 불러오고 있습니다.
정치적 자유는 확장되었지만, 경제적 자유를 누리지 못하는 수많은 국민들이 있습니다. 정치적 인권은 보장되고 있지만, 일상의 여유조차 누리기 어려운 국민들이 적지 않습니다. 경제를 빠르게 성장시켜서, 계층 이동의 사다리를 복원하고 국민이 누리는 자유와 복지의 수준을 더 높이 끌어올려야 합니다. 성장의 과실을 공정하게 나누고 사회적 약자를 더욱 두텁게 보호하여, 국민 모두가 행복한 '서민과 중산층 중심 시대'를 열어가야 합니다. 미래세대가 내일을 꿈꿀 수 있도록 도전과 기회의 토양을 더욱 단단히 다져야 합니다.
이를 통해 국민의 마음을 하나로 묶고 온 국민이 행복하고 풍요로운 희망찬 미래로 나아가야 합니다. 저는 이것이 오월의 정신을 이 시대에 올바르게 계승하는 일이며, 광주의 희생과 눈물에 진심으로 보답하는 길이라고 믿습니다. 민주 영령들께서 남겨주신, 자유민주주의의 위대한 유산을 더욱 굳건하게 지킬 것입니다. 국민의 삶을 더 세심하게 챙기면서, 더 큰 대한민국을 향해 국민과 함께 힘차게 나아갈 것입니다. 오월의 정신이 찬란하게 빛나는 새로운 미래를 열기 위해, 저와 정부의 모든 노력을 다하겠습니다.
국민 여러분, 1980년 5월, 광주 오월의 정신은 지금도 우리 속에 살아 숨 쉬고 있습니다. 다시 한번 우리 모두의 힘을 모아, 오월 민주 영령들의 큰 뜻을 실천하고, 자유와 번영의 대한민국을 함께 만들어 갑시다. 감사합니다.",,https://www.khan.co.kr/article/202405181058001,0,included,
32,윤석열,부총리(이주호),2025,5.18,보수,"존경하는 국민 여러분, 5.18 민주화 운동 유공자와 유가족 여러분, 광주 시민과 전남 도민 여러분, 오늘 우리는 민주 영령들께서 영면에 계신 이곳 5.18 민주묘지에서 함께 5월의 정신을 기립니다. 이 땅의 자유와 민주주의를 위해 헌신하신 민주 영령들의 고귀한 희생을 가슴 깊이 새기며 삼가 머리 숙여 명복을 빕니다. 헤아릴 수 없는 아픔 속에서 통한의 세월을 견뎌오신 5.18 민주화 운동 유공자와 유가족 여러분께도 깊은 위로의 말씀을 드립니다.

1980년 5월, 이곳 광주는 평범한 학생과 시민들이 민주, 정의, 인권의 가치를 목숨 바쳐 지켜낸 역사의 현장이었습니다. 자신의 안위보다 나라와 국민을 먼저 생각하며 망설임 없이 거리로 나온 우리의 부모, 형제, 자매들은 부정과 불의에 맞서 온몸을 던져 싸웠습니다. 그 피 끓는 5월 영령들의 외침과 이웃을 내 가족처럼 보듬어 하는 공동체 정신이 하나 되어 5월의 정신이 되었습니다. 그리고 그 5월의 정신 위에 오늘의 대한민국이 세워졌습니다. 서로의 고통을 끌어안으며 함께 써 내려간 희망이 있었기에 마침내 민주주의의 봄을 꽃피우고 눈부신 경제 발전을 일궈 사랑받고 존경받는 나라로 세계 속에 우뚝 설 수 있었습니다. 국민 여러분 5.18 민주화 운동은 광주의 역사를 넘어 우리 모두의 역사입니다. 함께 5월의 정신을 기리고 기억하는 것이야말로 오늘 우리가 누리는 자랑스러운 민주주의를 지키는 길입니다. 대한민국은 지금 곳곳에 갈등과 분열이 깊어지고 있습니다.

45년 전 5월의 광주가 보여주었던 연대와 통합의 정신은 지금 우리에게 꼭 필요한 가르침입니다. 우리 모두의 삶 속에 끊임없이 5월의 정신을 되살려 대화와 타협으로 진정한 국민통합의 길을 열어 나가야 합니다. 존경하는 국민 여러분 우리의 오늘은 5월 영령들이 그토록 꿈꾸었던 내일이었습니다. 서로의 다름을 존중하고 아픔에 공감하며 함께 미래를 향해 나아가는 것이야말로 5월의 광주에 대한 진정한 보답의 길이라 생각합니다. 정부는 5월이 꽃 피운 희망을 국민 여러분과 소중히 가꾸고 국민 통합의 원동력으로 삼아 흔들림 없이 5월의 정신을 이어 나가겠습니다. 1980년 숭고한 용기와 희생으로 지켜낸 위대한 민주주의 역사 위에서 대립과 분열을 넘어 더 큰 대한민국을 향해 함께 나아갑시다. 다시 한 번 5.18 민주화 운동 유공자와 유가족분들께 무한한 존경과 감사의 말씀을 드립니다. 감사합니다.",,https://www.youtube.com/watch?v=2it9mkayz3o,0,included,
